benchmark,strategy,n_agents,steps,topology,return,final_disagreement,consensus_error,msgs_sent,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode,hetero_level
consensus,gnn,20,60,ring_plus,-0.0010775608206710964,0.0010775608206710964,0.0016373502185429273,5248,0.0,0.20579268292682926,0.0,0.0,5248.0,4168.0,0.7942073170731707,0.20579268292682928,133376.0,32.0,0.0,4168.0,0.0,0.0,1080.0,0.0,0.0,0.0,gnn,0.8157616474566197,0.993955250854031,0.9166666666666666,0.0011968318226064298,-0.28468525635718217,27.0,1.0,1.320493917398932,1.1316097621965093,cons__gnn,cons__gnn,hetero,0.5,1,0,0.5
consensus,gnn,20,60,ring_plus,-0.0008126062305052299,0.0008126062305052299,0.0006358754988878538,5928,0.0,0.20985155195681512,0.0,0.0,5928.0,4684.0,0.7901484480431848,0.20985155195681515,149888.0,32.0,0.0,4684.0,0.0,0.0,1244.0,0.0,0.0,0.0,gnn,0.7341264161842133,0.9862331791721725,0.7833333333333333,0.0006959423747250126,-0.30467187604550455,16.0,1.0,1.55469612182113,1.3457912083711585,cons__gnn,cons__gnn,hetero,0.5,2,0,0.5
consensus,gnn,20,60,ring_plus,-0.005612496383002187,0.005612496383002187,0.005126875808006258,4780,0.0,0.19707112970711296,0.0,0.0,4780.0,3838.0,0.8029288702928871,0.19707112970711294,122816.0,32.0,0.0,3838.0,0.0,0.0,942.0,0.0,0.0,0.0,gnn,0.8406892067515376,0.9682402081548747,0.8833333333333333,0.005012173345691632,-0.43734977307451695,22.0,1.0,1.2627284000071304,1.0457746857402244,cons__gnn,cons__gnn,hetero,0.5,3,0,0.5
consensus,gnn,20,60,ring_plus,-0.00974891892645562,0.00974891892645562,0.005652105827418387,5556,0.0,0.20518358531317496,0.0,0.0,5556.0,4416.0,0.7948164146868251,0.20518358531317493,141312.0,32.0,0.0,4416.0,0.0,0.0,1140.0,0.0,0.0,0.0,gnn,0.8707708038491004,0.8906527188102966,0.7666666666666667,0.009921167737827521,-0.25693612532738486,22.0,1.0,1.3711704029417888,1.1987261015073136,cons__gnn,cons__gnn,hetero,0.5,4,0,0.5
consensus,gnn,20,60,ring_plus,-0.002996133872349795,0.002996133872349795,0.006833966247483998,5874,0.0,0.19884235614572693,0.0,0.0,5874.0,4706.0,0.801157643854273,0.19884235614572698,150592.0,32.0,0.0,4706.0,0.0,0.0,1168.0,0.0,0.0,0.0,gnn,0.8102113276516552,0.9818240372838734,0.8333333333333334,0.0029007951573976447,-0.25454697867997367,22.0,1.0,1.6160985120576443,1.276325269639275,cons__gnn,cons__gnn,hetero,0.5,5,0,0.5
consensus,gnn,20,60,ring_plus,-0.007203468881683426,0.007203468881683426,0.16795639860220885,4358,0.0,0.19068379990821477,0.0,0.0,4358.0,3527.0,0.8093162000917852,0.19068379990821482,112864.0,32.0,0.0,3527.0,0.0,0.0,831.0,0.0,0.0,0.0,gnn,0.8634279141000913,0.7954825137850721,0.7,0.008550822950630676,-0.3499655046596335,12.0,1.0,0.9450014459069909,0.7594558586726937,cons__gnn,cons__gnn,hetero,0.5,6,0,0.5
consensus,gnn,20,60,ring_plus,-0.004143872880773975,0.004143872880773975,0.06062466206390508,6053,0.0,0.19444903353708903,0.0,0.0,6053.0,4876.0,0.8055509664629109,0.1944490335370891,156032.0,32.0,0.0,4876.0,0.0,0.0,1177.0,0.0,0.0,0.0,gnn,0.8670501611555476,0.769309236557487,0.75,0.003330545343830284,-0.32114935964082664,11.0,1.0,2.218617553571293,1.7384415746058577,cons__gnn,cons__gnn,hetero,0.5,7,0,0.5
consensus,gnn,20,60,ring_plus,-0.24304188917580472,0.24304188917580472,0.06811818350908468,4149,0.0,0.2118582791033984,0.0,0.0,4149.0,3270.0,0.7881417208966016,0.21185827910339838,104640.0,32.0,0.0,3270.0,0.0,0.0,879.0,0.0,0.0,0.0,gnn,0.9445434475204104,0.763223238913834,0.7166666666666667,0.23423257029678693,-0.22130999970803117,,0.0,0.7964836768628718,0.6355678607104387,cons__gnn,cons__gnn,hetero,0.5,8,0,0.5
consensus,gnn,20,60,ring_plus,-0.004677133750171496,0.004677133750171496,0.06808177595585255,5240,0.0,0.20381679389312976,0.0,0.0,5240.0,4172.0,0.7961832061068702,0.2038167938931298,133504.0,32.0,0.0,4172.0,0.0,0.0,1068.0,0.0,0.0,0.0,gnn,0.8700858042031764,0.9031409154802273,0.8666666666666667,0.004467738202344605,-0.2458224999372506,16.0,1.0,0.9413291035084279,0.8465603055809257,cons__gnn,cons__gnn,hetero,0.5,9,0,0.5
consensus,gnn,20,60,ring_plus,-0.016236428071402846,0.016236428071402846,0.054662908789382625,4622,0.0,0.19948074426655127,0.0,0.0,4622.0,3700.0,0.8005192557334487,0.19948074426655127,118400.0,32.0,0.0,3700.0,0.0,0.0,922.0,0.0,0.0,0.0,gnn,0.9272239405958635,0.7228361764996722,0.6833333333333333,0.02249370726245156,-0.18151611403030102,13.0,1.0,1.399646125476325,0.9803260665402663,cons__gnn,cons__gnn,hetero,0.75,0,0,0.75
consensus,gnn,20,60,ring_plus,-0.024483792169308245,0.024483792169308245,0.027787922458455672,4698,0.0,0.20604512558535548,0.0,0.0,4698.0,3730.0,0.7939548744146445,0.20604512558535548,119360.0,32.0,0.0,3730.0,0.0,0.0,968.0,0.0,0.0,0.0,gnn,0.8728740428236537,0.8335548990511896,0.7,0.02219382019084297,-0.2842951525013715,18.0,1.0,1.320493917398932,0.7543729547566385,cons__gnn,cons__gnn,hetero,0.75,1,0,0.75
consensus,gnn,20,60,ring_plus,-0.009016149221417089,0.009016149221417089,0.02153113894499158,5191,0.0,0.2074744750529763,0.0,0.0,5191.0,4114.0,0.7925255249470237,0.20747447505297634,131648.0,32.0,0.0,4114.0,0.0,0.0,1077.0,0.0,0.0,0.0,gnn,0.8690420536814502,0.8330985038391976,0.75,0.008446957602228628,-0.3045351503289892,15.0,1.0,1.55469612182113,1.1784232760445703,cons__gnn,cons__gnn,hetero,0.75,2,0,0.75
consensus,gnn,20,60,ring_plus,-0.005372789465716747,0.005372789465716747,0.0062506113374777034,4547,0.0,0.19397404882340005,0.0,0.0,4547.0,3665.0,0.8060259511765999,0.19397404882340008,117280.0,32.0,0.0,3665.0,0.0,0.0,882.0,0.0,0.0,0.0,gnn,0.8244033440751529,0.9916208005992787,0.8666666666666667,0.004497634534766773,-0.43735376818980504,23.0,1.0,1.2627284000071304,0.9619010113164264,cons__gnn,cons__gnn,hetero,0.75,3,0,0.75
consensus,gnn,20,60,ring_plus,-0.028575398541507254,0.028575398541507254,0.014138061929417595,5494,0.0,0.20458682198762287,0.0,0.0,5494.0,4370.0,0.7954131780123771,0.2045868219876229,139840.0,32.0,0.0,4370.0,0.0,0.0,1124.0,0.0,0.0,0.0,gnn,0.8320213987388332,0.9128526736433308,0.7166666666666667,0.027696528023010595,-0.25662235066713396,16.0,1.0,1.3711704029417888,1.1408538492301352,cons__gnn,cons__gnn,hetero,0.75,4,0,0.75
consensus,gnn,20,60,ring_plus,-0.030632619085880747,0.030632619085880747,0.29185130008610694,5242,0.0,0.1997329263639832,0.0,0.0,5242.0,4195.0,0.8002670736360168,0.1997329263639832,134240.0,32.0,0.0,4195.0,0.0,0.0,1047.0,0.0,0.0,0.0,gnn,0.9053082984290818,0.9162017031694661,0.8166666666666667,0.042549731702727585,-0.2540863705930815,32.0,1.0,1.6160985120576443,1.0582501143517329,cons__gnn,cons__gnn,hetero,0.75,5,0,0.75
consensus,gnn,20,60,ring_plus,-0.021315972543204064,0.021315972543204064,0.1964945725662875,4044,0.0,0.18818001978239368,0.0,0.0,4044.0,3283.0,0.8118199802176064,0.18818001978239363,105056.0,32.0,0.0,3283.0,0.0,0.0,761.0,0.0,0.0,0.0,gnn,0.8743053950268846,0.8739407279878915,0.8166666666666667,0.01609070996027427,-0.3497302962652748,17.0,1.0,0.9450014459069909,0.6122407164042175,cons__gnn,cons__gnn,hetero,0.75,6,0,0.75
consensus,gnn,20,60,ring_plus,-0.0024398440357899457,0.0024398440357899457,0.02645375021939762,5529,0.0,0.19497196599746788,0.0,0.0,5529.0,4451.0,0.8050280340025321,0.1949719659974679,142432.0,32.0,0.0,4451.0,0.0,0.0,1078.0,0.0,0.0,0.0,gnn,0.8785069592675351,0.7847626622890391,0.7,0.0037780911219699887,-0.3211777601215765,12.0,1.0,2.218617553571293,1.4644706002315488,cons__gnn,cons__gnn,hetero,0.75,7,0,0.75
consensus,gnn,20,60,ring_plus,-0.0029138255842732705,0.0029138255842732705,0.0350699421268919,3809,0.0,0.21370438435284853,0.0,0.0,3809.0,2995.0,0.7862956156471514,0.21370438435284855,95840.0,32.0,0.0,2995.0,0.0,0.0,814.0,0.0,0.0,0.0,gnn,0.8782097989491281,0.9945600204608191,0.9666666666666667,0.00532740875709116,-0.22531213410122336,29.0,1.0,0.7964836768628718,0.5050653260251191,cons__gnn,cons__gnn,hetero,0.75,8,0,0.75
consensus,gnn,20,60,ring_plus,-0.16511356576617375,0.16511356576617375,0.010278566892262923,4728,0.0,0.20156514382402707,0.0,0.0,4728.0,3775.0,0.7984348561759729,0.20156514382402713,120800.0,32.0,0.0,3775.0,0.0,0.0,953.0,0.0,0.0,0.0,gnn,0.8914829610239832,0.7554216607012328,0.6833333333333333,0.17035320246506344,-0.24314855940365063,22.0,1.0,0.9413291035084279,0.7308020831733754,cons__gnn,cons__gnn,hetero,0.75,9,0,0.75
consensus,gnn,20,60,ring_plus,-0.024875899786316824,0.024875899786316824,0.014275300145908604,4244,0.0,0.1972196041470311,0.0,0.0,4244.0,3407.0,0.8027803958529689,0.1972196041470311,109024.0,32.0,0.0,3407.0,0.0,0.0,837.0,0.0,0.0,0.0,gnn,0.8943885074454835,0.7833299206157632,0.75,0.02650312669942601,-0.18137212283505247,16.0,1.0,1.399646125476325,0.8446341920683279,cons__gnn,cons__gnn,hetero,1.0,0,0,1.0
consensus,gnn,20,60,ring_plus,-0.009740255132233167,0.009740255132233167,0.0013360880643955857,3929,0.0,0.2043777042504454,0.0,0.0,3929.0,3126.0,0.7956222957495546,0.20437770425044544,100032.0,32.0,0.0,3126.0,0.0,0.0,803.0,0.0,0.0,0.0,gnn,0.885618793085129,0.937555560143754,0.8333333333333334,0.01114772421971002,-0.284540878118656,23.0,1.0,1.320493917398932,0.43884263840289367,cons__gnn,cons__gnn,hetero,1.0,1,0,1.0
consensus,gnn,20,60,ring_plus,-0.004863218916806231,0.004863218916806231,0.01245625601720134,4475,0.0,0.2071508379888268,0.0,0.0,4475.0,3548.0,0.7928491620111732,0.20715083798882683,113536.0,32.0,0.0,3548.0,0.0,0.0,927.0,0.0,0.0,0.0,gnn,0.8387251094043983,0.9329305355785893,0.85,0.004963985169651368,-0.30460436583406614,19.0,1.0,1.55469612182113,0.8219532092204483,cons__gnn,cons__gnn,hetero,1.0,2,0,1.0
consensus,gnn,20,60,ring_plus,-0.0065177206715690845,0.0065177206715690845,0.02347458559540425,4178,0.0,0.1957874581139301,0.0,0.0,4178.0,3360.0,0.8042125418860699,0.19578745811393006,107520.0,32.0,0.0,3360.0,0.0,0.0,818.0,0.0,0.0,0.0,gnn,0.8701208962453886,0.9490872599505062,0.8666666666666667,0.009467124735044049,-0.4373346860030409,21.0,1.0,1.2627284000071304,0.8458618147877577,cons__gnn,cons__gnn,hetero,1.0,3,0,1.0
consensus,gnn,20,60,ring_plus,-0.006419241768108075,0.006419241768108075,0.007244340034714425,5089,0.0,0.2061308705050108,0.0,0.0,5089.0,4040.0,0.7938691294949892,0.20613087050501078,129280.0,32.0,0.0,4040.0,0.0,0.0,1049.0,0.0,0.0,0.0,gnn,0.8553874365656556,0.7963292837221112,0.6666666666666666,0.00676914713096313,-0.2569916199466906,13.0,1.0,1.3711704029417888,0.9958388409557596,cons__gnn,cons__gnn,hetero,1.0,4,0,1.0
consensus,gnn,20,60,ring_plus,-0.004796657530326753,0.004796657530326753,0.008002880194654281,4594,0.0,0.19895515890291685,0.0,0.0,4594.0,3680.0,0.8010448410970832,0.19895515890291682,117760.0,32.0,0.0,3680.0,0.0,0.0,914.0,0.0,0.0,0.0,gnn,0.8497401910753981,0.9831459447279165,0.8833333333333333,0.005571980850937023,-0.2545169699523407,29.0,1.0,1.6160985120576443,0.8322169914317226,cons__gnn,cons__gnn,hetero,1.0,5,0,1.0
consensus,gnn,20,60,ring_plus,-0.04954314344113676,0.04954314344113676,0.1860764824889994,3596,0.0,0.19076751946607343,0.0,0.0,3596.0,2910.0,0.8092324805339266,0.1907675194660734,93120.0,32.0,0.0,2910.0,0.0,0.0,686.0,0.0,0.0,0.0,gnn,0.8222688990081399,0.9398000966869892,0.6666666666666666,0.05028231633791041,-0.34925984341697597,16.0,1.0,0.9450014459069909,0.3079631241949025,cons__gnn,cons__gnn,hetero,1.0,6,0,1.0
consensus,gnn,20,60,ring_plus,-0.0023879508915964735,0.0023879508915964735,0.02887618503163935,4944,0.0,0.19457928802588997,0.0,0.0,4944.0,3982.0,0.80542071197411,0.19457928802588997,127424.0,32.0,0.0,3982.0,0.0,0.0,962.0,0.0,0.0,0.0,gnn,0.8685728788946203,0.7258327947137944,0.7666666666666667,0.002969370837040349,-0.32117862500731303,12.0,1.0,2.218617553571293,1.2058182474775654,cons__gnn,cons__gnn,hetero,1.0,7,0,1.0
consensus,gnn,20,60,ring_plus,-0.1983728349281114,0.1983728349281114,0.054996568620742745,3451,0.0,0.2138510576644451,0.0,0.0,3451.0,2713.0,0.7861489423355549,0.21385105766444512,86816.0,32.0,0.0,2713.0,0.0,0.0,738.0,0.0,0.0,0.0,gnn,0.9482799075254873,0.8147544423794537,0.7833333333333333,0.215355288774117,-0.22205448394549274,,0.0,0.7964836768628718,0.26029651122322867,cons__gnn,cons__gnn,hetero,1.0,8,0,1.0
consensus,gnn,20,60,ring_plus,-0.03510621897569023,0.03510621897569023,0.06369342031724523,3920,0.0,0.2030612244897959,0.0,0.0,3920.0,3124.0,0.7969387755102041,0.2030612244897959,99968.0,32.0,0.0,3124.0,0.0,0.0,796.0,0.0,0.0,0.0,gnn,0.9201594425632291,0.8381727283023496,0.8166666666666667,0.03880037386859298,-0.2453153485168253,24.0,1.0,0.9413291035084279,0.5023517202588921,cons__gnn,cons__gnn,hetero,1.0,9,0,1.0
consensus,reco,20,60,ring_plus,-0.009218280941944441,0.009218280941944441,0.0005990376877279776,5040,0.0,0.2013888888888889,0.0,0.0,5040.0,4025.0,0.7986111111111112,0.20138888888888884,128800.0,32.0,0.0,4025.0,0.0,0.0,1015.0,0.0,0.0,0.0,reco,0.893331013319227,0.9851016090151382,1.0,0.01566607884286798,-0.1816330831491254,33.0,1.0,1.399646125476325,1.1549406492740415,cons__reco,cons__reco,hetero,0.0,0,0,0.0
consensus,reco,20,60,ring_plus,-0.05164034199365364,0.05164034199365364,0.021298030571711927,5400,0.0,0.20629629629629628,0.0,0.0,5400.0,4286.0,0.7937037037037037,0.2062962962962963,137152.0,32.0,0.0,4286.0,0.0,0.0,1114.0,0.0,0.0,0.0,reco,0.9115605580771841,0.9854787909774531,1.0,0.07873214485445393,-0.28384254333763237,44.0,1.0,1.320493917398932,1.09635281455798,cons__reco,cons__reco,hetero,0.0,1,0,0.0
consensus,reco,20,60,ring_plus,-0.009803580343618735,0.009803580343618735,0.0016368364523431903,6120,0.0,0.20915032679738563,0.0,0.0,6120.0,4840.0,0.7908496732026143,0.20915032679738566,154880.0,32.0,0.0,4840.0,0.0,0.0,1280.0,0.0,0.0,0.0,reco,0.8861976918054724,0.9942522350659603,1.0,0.0188559242739427,-0.3045220264769526,33.0,1.0,1.55469612182113,1.3985108286561831,cons__reco,cons__reco,hetero,0.0,2,0,0.0
consensus,reco,20,60,ring_plus,-0.04260777404681639,0.04260777404681639,0.009085424632302327,5040,0.0,0.19543650793650794,0.0,0.0,5040.0,4055.0,0.8045634920634921,0.1954365079365079,129760.0,32.0,0.0,4055.0,0.0,0.0,985.0,0.0,0.0,0.0,reco,0.9028244532318793,0.9910695159478464,1.0,0.07326554548521899,-0.4367331851134534,40.0,1.0,1.2627284000071304,1.1468258325458742,cons__reco,cons__reco,hetero,0.0,3,0,0.0
consensus,reco,20,60,ring_plus,-0.013551135355681618,0.013551135355681618,0.002912381934771938,5640,0.0,0.20620567375886525,0.0,0.0,5640.0,4477.0,0.7937943262411348,0.20620567375886523,143264.0,32.0,0.0,4477.0,0.0,0.0,1163.0,0.0,0.0,0.0,reco,0.8957642391175131,0.9783123340910976,1.0,0.02284072472136783,-0.25687275505356444,32.0,1.0,1.3711704029417888,1.1969163617030751,cons__reco,cons__reco,hetero,0.0,4,0,0.0
consensus,reco,20,60,ring_plus,-0.024112179793674436,0.024112179793674436,0.0029717161306303465,6360,0.0,0.19842767295597485,0.0,0.0,6360.0,5098.0,0.8015723270440251,0.19842767295597485,163136.0,32.0,0.0,5098.0,0.0,0.0,1262.0,0.0,0.0,0.0,reco,0.900176976999237,0.9963958245845953,1.0,0.04294394538655504,-0.2541950445812849,41.0,1.0,1.6160985120576443,1.4719939481284958,cons__reco,cons__reco,hetero,0.0,5,0,0.0
consensus,reco,20,60,ring_plus,-0.016324037318005344,0.016324037318005344,0.026179625581828892,4680,0.0,0.18995726495726495,0.0,0.0,4680.0,3791.0,0.810042735042735,0.18995726495726495,121312.0,32.0,0.0,3791.0,0.0,0.0,889.0,0.0,0.0,0.0,reco,0.8920223327327529,0.9766783754433447,1.0,0.025117224119332746,-0.34981349518569477,31.0,1.0,0.9450014459069909,0.8154707469852038,cons__reco,cons__reco,hetero,0.0,6,0,0.0
consensus,reco,20,60,ring_plus,-0.0037123329540543204,0.0037123329540543204,0.00043723975259408077,6480,0.0,0.19506172839506172,0.0,0.0,6480.0,5216.0,0.8049382716049382,0.19506172839506175,166912.0,32.0,0.0,5216.0,0.0,0.0,1264.0,0.0,0.0,0.0,reco,0.8689343671438948,0.9935231572868377,1.0,0.007354220556028743,-0.3211565519729386,28.0,1.0,2.218617553571293,1.958238769422482,cons__reco,cons__reco,hetero,0.0,7,0,0.0
consensus,reco,20,60,ring_plus,-0.06463784183351205,0.06463784183351205,0.0072949243266933,4200,0.0,0.2130952380952381,0.0,0.0,4200.0,3305.0,0.7869047619047619,0.21309523809523812,105760.0,32.0,0.0,3305.0,0.0,0.0,895.0,0.0,0.0,0.0,reco,0.9240893282566162,0.950777271048969,1.0,0.08840293237004489,-0.22428340049706944,47.0,1.0,0.7964836768628718,0.6382172706834385,cons__reco,cons__reco,hetero,0.0,8,0,0.0
consensus,reco,20,60,ring_plus,-0.031467603595214125,0.031467603595214125,0.0018196965089303304,5280,0.0,0.20397727272727273,0.0,0.0,5280.0,4203.0,0.7960227272727273,0.20397727272727273,134496.0,32.0,0.0,4203.0,0.0,0.0,1077.0,0.0,0.0,0.0,reco,0.9074681262632747,0.9574767176604662,1.0,0.0433419250819139,-0.2453759921064999,35.0,1.0,0.9413291035084279,0.8559194207578366,cons__reco,cons__reco,hetero,0.0,9,0,0.0
consensus,reco,20,60,ring_plus,-0.01843187838681866,0.01843187838681866,0.0014905427427128394,5020,0.0,0.200796812749004,0.0,0.0,5020.0,4012.0,0.799203187250996,0.20079681274900396,128384.0,32.0,0.0,4012.0,0.0,0.0,1008.0,0.0,0.0,0.0,reco,0.9047742787876493,0.9595868449933812,0.9833333333333333,0.025624567879798697,-0.1814795231917108,33.0,1.0,1.399646125476325,1.1813634087166536,cons__reco,cons__reco,hetero,0.25,0,0,0.25
consensus,reco,20,60,ring_plus,-0.05627415022902848,0.05627415022902848,0.02238473205602855,5400,0.0,0.20629629629629628,0.0,0.0,5400.0,4286.0,0.7937037037037037,0.2062962962962963,137152.0,32.0,0.0,4286.0,0.0,0.0,1114.0,0.0,0.0,0.0,reco,0.9120413836553507,0.9862275740510209,1.0,0.08234948738278368,-0.2837653132003762,44.0,1.0,1.320493917398932,1.09635281455798,cons__reco,cons__reco,hetero,0.25,1,0,0.25
consensus,reco,20,60,ring_plus,-0.009661389301933523,0.009661389301933523,0.001142968334159539,6120,0.0,0.20915032679738563,0.0,0.0,6120.0,4840.0,0.7908496732026143,0.20915032679738566,154880.0,32.0,0.0,4840.0,0.0,0.0,1280.0,0.0,0.0,0.0,reco,0.8859636282841038,0.9930992768815569,1.0,0.018278336400237138,-0.30452439632764744,33.0,1.0,1.55469612182113,1.3985108286561831,cons__reco,cons__reco,hetero,0.25,2,0,0.25
consensus,reco,20,60,ring_plus,-0.04384067724206789,0.04384067724206789,0.004149233964073797,4972,0.0,0.19690265486725664,0.0,0.0,4972.0,3993.0,0.8030973451327433,0.19690265486725667,127776.0,32.0,0.0,3993.0,0.0,0.0,979.0,0.0,0.0,0.0,reco,0.9028899394922956,0.9883410787010953,1.0,0.07020596601793512,-0.43671263672686583,39.0,1.0,1.2627284000071304,1.118010038628084,cons__reco,cons__reco,hetero,0.25,3,0,0.25
consensus,reco,20,60,ring_plus,-0.01436659148739163,0.01436659148739163,0.0026089812550507026,5633,0.0,0.20610687022900764,0.0,0.0,5633.0,4472.0,0.7938931297709924,0.20610687022900764,143104.0,32.0,0.0,4472.0,0.0,0.0,1161.0,0.0,0.0,0.0,reco,0.8953586009582001,0.978447549654939,1.0,0.022188143263627922,-0.2568591641180359,32.0,1.0,1.3711704029417888,1.2152582407391423,cons__reco,cons__reco,hetero,0.25,4,0,0.25
consensus,reco,20,60,ring_plus,-0.02945390605866805,0.02945390605866805,0.0028925035962427893,6237,0.0,0.19801186467853135,0.0,0.0,6237.0,5002.0,0.8019881353214686,0.19801186467853138,160064.0,32.0,0.0,5002.0,0.0,0.0,1235.0,0.0,0.0,0.0,reco,0.901910217025441,0.9959423788937827,1.0,0.047337410076618285,-0.25410601581020176,41.0,1.0,1.6160985120576443,1.3775865601994972,cons__reco,cons__reco,hetero,0.25,5,0,0.25
consensus,reco,20,60,ring_plus,-0.056808284574443695,0.056808284574443695,0.10064846877087444,4621,0.0,0.1902185674096516,0.0,0.0,4621.0,3742.0,0.8097814325903484,0.1902185674096516,119744.0,32.0,0.0,3742.0,0.0,0.0,879.0,0.0,0.0,0.0,reco,0.9105695903841776,0.9373769707634022,1.0,0.06943754018353386,-0.34913875773142083,34.0,1.0,0.9450014459069909,0.7779581464965974,cons__reco,cons__reco,hetero,0.25,6,0,0.25
consensus,reco,20,60,ring_plus,-0.00343149885284977,0.00343149885284977,0.00022409156361330945,6330,0.0,0.19541864139020537,0.0,0.0,6330.0,5093.0,0.8045813586097946,0.19541864139020537,162976.0,32.0,0.0,5093.0,0.0,0.0,1237.0,0.0,0.0,0.0,reco,0.8645794047400843,0.9942820444677405,1.0,0.005962817755708896,-0.32116123254129203,28.0,1.0,2.218617553571293,1.8653244587755649,cons__reco,cons__reco,hetero,0.25,7,0,0.25
consensus,reco,20,60,ring_plus,-0.09001517242421293,0.09001517242421293,0.00909390437373872,4200,0.0,0.2130952380952381,0.0,0.0,4200.0,3305.0,0.7869047619047619,0.21309523809523812,105760.0,32.0,0.0,3305.0,0.0,0.0,895.0,0.0,0.0,0.0,reco,0.9300001595376673,0.9481533637889796,1.0,0.12156182022765001,-0.22386044498722438,53.0,1.0,0.7964836768628718,0.6382172706834385,cons__reco,cons__reco,hetero,0.25,8,0,0.25
consensus,reco,20,60,ring_plus,-0.09439460361911635,0.09439460361911635,0.006967645217820996,5280,0.0,0.20397727272727273,0.0,0.0,5280.0,4203.0,0.7960227272727273,0.20397727272727273,134496.0,32.0,0.0,4203.0,0.0,0.0,1077.0,0.0,0.0,0.0,reco,0.9247131253030606,0.8979891662180821,0.9833333333333333,0.10761653242565007,-0.24432720877276823,44.0,1.0,0.9413291035084279,0.8559194207578366,cons__reco,cons__reco,hetero,0.25,9,0,0.25
consensus,reco,20,60,ring_plus,-0.017389376107450717,0.017389376107450717,0.0011126300196679856,4886,0.0,0.19975440032746622,0.0,0.0,4886.0,3910.0,0.8002455996725337,0.19975440032746627,125120.0,32.0,0.0,3910.0,0.0,0.0,976.0,0.0,0.0,0.0,reco,0.8995512313001106,0.9572828610252515,1.0,0.020663836625033735,-0.18149689822970022,31.0,1.0,1.399646125476325,1.1443437793944773,cons__reco,cons__reco,hetero,0.5,0,0,0.5
consensus,reco,20,60,ring_plus,-0.07604709042002518,0.07604709042002518,0.022143194819014795,5248,0.0,0.20579268292682926,0.0,0.0,5248.0,4168.0,0.7942073170731707,0.20579268292682928,133376.0,32.0,0.0,4168.0,0.0,0.0,1080.0,0.0,0.0,0.0,reco,0.9177724865598273,0.9925589890522255,1.0,0.11460804305624094,-0.28343576419719285,49.0,1.0,1.320493917398932,1.1316097621965093,cons__reco,cons__reco,hetero,0.5,1,0,0.5
consensus,reco,20,60,ring_plus,-0.009035438366038064,0.009035438366038064,0.000452716376393523,5928,0.0,0.20985155195681512,0.0,0.0,5928.0,4684.0,0.7901484480431848,0.20985155195681515,149888.0,32.0,0.0,4684.0,0.0,0.0,1244.0,0.0,0.0,0.0,reco,0.8844980565282203,0.994563044967642,1.0,0.017239144371015605,-0.3045348288432457,34.0,1.0,1.55469612182113,1.3457912083711585,cons__reco,cons__reco,hetero,0.5,2,0,0.5
consensus,reco,20,60,ring_plus,-0.06750342053315789,0.06750342053315789,0.003706644169986996,4780,0.0,0.19707112970711296,0.0,0.0,4780.0,3838.0,0.8029288702928871,0.19707112970711294,122816.0,32.0,0.0,3838.0,0.0,0.0,942.0,0.0,0.0,0.0,reco,0.9092206489667813,0.9841695167127041,1.0,0.0924332807965398,-0.43631825767201443,41.0,1.0,1.2627284000071304,1.0457746857402244,cons__reco,cons__reco,hetero,0.5,3,0,0.5
consensus,reco,20,60,ring_plus,-0.02064350112073068,0.02064350112073068,0.0011445272017935669,5556,0.0,0.20518358531317496,0.0,0.0,5556.0,4416.0,0.7948164146868251,0.20518358531317493,141312.0,32.0,0.0,4416.0,0.0,0.0,1140.0,0.0,0.0,0.0,reco,0.9086231665958631,0.9561885605599153,0.9833333333333333,0.041558636464563724,-0.2567545489574803,38.0,1.0,1.3711704029417888,1.1987261015073136,cons__reco,cons__reco,hetero,0.5,4,0,0.5
consensus,reco,20,60,ring_plus,-0.05842208182151579,0.05842208182151579,0.0049440196575087705,5874,0.0,0.19884235614572693,0.0,0.0,5874.0,4706.0,0.801157643854273,0.19884235614572698,150592.0,32.0,0.0,4706.0,0.0,0.0,1168.0,0.0,0.0,0.0,reco,0.9110744055782475,0.9932586985841353,1.0,0.08096360580610405,-0.2536232128808209,45.0,1.0,1.6160985120576443,1.276325269639275,cons__reco,cons__reco,hetero,0.5,5,0,0.5
consensus,reco,20,60,ring_plus,-0.10164405648856575,0.10164405648856575,0.05653937720782658,4358,0.0,0.19068379990821477,0.0,0.0,4358.0,3527.0,0.8093162000917852,0.19068379990821482,112864.0,32.0,0.0,3527.0,0.0,0.0,831.0,0.0,0.0,0.0,reco,0.9216268156912604,0.8990539472809514,0.9333333333333333,0.11148673128044216,-0.3483914948661855,36.0,1.0,0.9450014459069909,0.7594558586726937,cons__reco,cons__reco,hetero,0.5,6,0,0.5
