benchmark,domain,n_agents,steps,topology,demand,lambda_opt,final_lambda_disagreement,final_disagreement,final_power_mismatch,final_cost_gap,final_dispatch_regret,return,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,strategy,task,task_name,family,value,seed,episode,phys_violation_frac,phys_infeasible,phys_max_loading,phys_pmin,phys_pmax
ed_power,power,6,70,ring_plus,7.195577562111571,3.10687124840827,5.252495296341525,5.252495296341525,0.16731873949171927,0.13364702665588266,0.17182115127297345,-0.18242751446076072,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,median,1.0,0.0,1.0,5.2524952963415235,0.0,,0.0,1.7856802566224643,median,ed_power__median,ed_power__median,msg_drop,1.0,12,0,0.04878048780487805,0.0,113.91494715890624,,
ed_power,power,6,70,ring_plus,8.03471426997243,2.6676182957664896,1.5064835733229607,1.5064835733229607,0.0,0.04266617161876254,0.04266617161876254,-0.09144665942364058,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,median,1.0,0.0,1.0,1.5064835733229605,0.0,,0.0,1.697224362268006,median,ed_power__median,ed_power__median,msg_drop,1.0,13,0,0.04878048780487805,0.0,110.69123716749357,,
ed_power,power,6,70,ring_plus,8.1142325680871,3.0330532741315004,4.671544925384701,4.671544925384701,0.30629356091082105,0.0524498005332981,0.10960712137212304,-0.10123028833817616,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,median,1.0,0.0,1.0,4.671544925384701,0.0,,0.0,1.4384471871911688,median,ed_power__median,ed_power__median,msg_drop,1.0,14,0,0.04878048780487805,0.0,115.92443864960447,,
ed_power,power,6,70,ring_plus,7.309379337037815,2.743326953639417,1.3279577882925373,1.3279577882925373,8.881784197001252e-16,0.03281009170521011,0.03281009170520998,-0.08159057951008816,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,median,1.0,0.0,1.0,1.327957788292537,0.0,,0.0,1.3819660112501067,median,ed_power__median,ed_power__median,msg_drop,1.0,15,0,0.04878048780487805,0.0,110.69123716749363,,
ed_power,power,6,70,ring_plus,7.321170054906997,2.2943083206960546,1.5237986396904843,1.5237986396904843,0.16971220065279713,0.030650278447099954,0.061371418687765016,-0.07943076625197801,0.0,1.0,0.0,0.0,1540.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,0.0,median,1.0,0.0,1.0,1.5237986396904841,0.0,,0.0,1.8299135133739668,median,ed_power__median,ed_power__median,msg_drop,1.0,16,0,0.04878048780487805,0.0,95.00377815236726,,
ed_power,power,6,70,ring_plus,7.59580674339883,2.600082024355599,1.391586180244232,1.391586180244232,0.099208563393276,0.04797376111133701,0.06781513117335738,-0.09675424891621506,0.0,1.0,0.0,0.0,1120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,median,1.0,0.0,1.0,1.391586180244232,0.0,,0.0,1.108780151289706,median,ed_power__median,ed_power__median,msg_drop,1.0,17,0,0.04878048780487805,0.0,110.69123716749363,,
ed_power,power,6,70,ring_plus,6.186523363160682,2.6401221712237133,3.1968238784256826,3.1968238784256826,8.881784197001252e-16,0.14586969041311182,0.14586969041311199,-0.19465017821798986,0.0,1.0,0.0,0.0,1540.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,0.0,median,1.0,0.0,1.0,3.1968238784256826,0.0,,0.0,2.381966011250105,median,ed_power__median,ed_power__median,msg_drop,1.0,18,0,0.04878048780487805,0.0,110.69123716749357,,
ed_power,power,6,70,ring_plus,7.7945481770531035,3.971400975185647,0.45099966486188875,0.45099966486188875,0.0,0.005349999220899759,0.005349999220899759,-0.05413048702577781,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,median,1.0,0.0,1.0,0.4509996648618887,0.0,,0.0,1.6072437528048933,median,ed_power__median,ed_power__median,msg_drop,1.0,19,0,0.04878048780487805,0.0,110.69123716749363,,
ed_power,power,6,70,ring_plus,6.3310658609541255,2.450748189077893,1.5160031619978219e-07,1.5160031619978219e-07,1.6690423448793803,0.0,0.02134105438025066,-0.04878048780487805,0.0,0.007142857142857143,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8131545459508085,0.9934792647825816,1.0,7.818220283944463e-07,-0.02907104757192436,11.0,1.0,1.4384471871911708,median,ed_power__median,ed_power__median,latency,0.0,0,0,0.04878048780487805,0.0,100.77158397819935,,
ed_power,power,6,70,ring_plus,7.721040544577423,2.884027576728635,1.817738685703602e-11,1.817738685703602e-11,2.1790489111953635,0.43199364535296997,0.03492828145248855,-0.505164377060287,0.0,0.006071428571428571,0.0,0.0,1400.0,1400.0,1.0,0.0,89600.0,64.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7274344272449298,0.8293943630007548,1.0,4.878149332268512e-11,-0.028303830610876175,7.0,1.0,1.5188056959079848,median,ed_power__median,ed_power__median,latency,0.0,1,0,0.07317073170731707,0.0,201.37726098756227,,
ed_power,power,6,70,ring_plus,6.92899319952554,2.990931168233569,2.2585525844691095e-10,2.2585525844691095e-10,0.2418415870856192,0.0,0.0005379229625502396,-0.04878048780487805,0.0,0.007142857142857143,0.0,0.0,1400.0,1400.0,1.0,0.0,89600.0,64.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7534451888639262,0.9144083064116099,0.9857142857142858,9.600829391665602e-10,-0.05603090063369948,4.0,1.0,2.3819660112501047,median,ed_power__median,ed_power__median,latency,0.0,2,0,0.04878048780487805,0.0,115.17445756648763,,
ed_power,power,6,70,ring_plus,7.0014035349279045,2.639249425068705,2.041592923486486e-07,2.041592923486486e-07,0.042222643926295156,0.0,1.736291791183847e-05,-0.024390243902439025,0.0,0.007142857142857143,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8251153657622412,0.9846336070432516,0.9857142857142858,1.1585871298212546e-06,-0.050431934255997984,4.0,1.0,2.0000000000000004,median,ed_power__median,ed_power__median,latency,0.0,3,0,0.024390243902439025,0.0,80.34686323116131,,
ed_power,power,6,70,ring_plus,7.7755887560065755,2.8912952616059213,3.3240800163158816e-12,3.3240800163158816e-12,0.0696039877016057,0.01292211928275209,3.321480458472979e-05,-0.06170260708763014,0.0,0.005714285714285714,0.0,0.0,1400.0,1400.0,1.0,0.0,89600.0,64.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.700611396620647,0.9298225572059161,1.0,1.6312553494841618e-11,-0.036636076785529346,5.0,1.0,1.6972243622680052,median,ed_power__median,ed_power__median,latency,0.0,4,0,0.04878048780487805,0.0,114.88627504011544,,
ed_power,power,6,70,ring_plus,7.345383066371439,3.3795090282240876,5.413171941037868e-13,5.413171941037868e-13,0.4917944456755192,0.0993569079276359,0.00199531479089298,-0.172527639634953,0.0,0.007142857142857143,0.0,0.0,1540.0,1540.0,1.0,0.0,98560.0,64.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.68597961215482,0.9321787447436801,1.0,1.6433984056385618e-12,-0.017067005088803256,3.0,1.0,1.8299135133739668,median,ed_power__median,ed_power__median,latency,0.0,5,0,0.07317073170731707,0.0,106.06290918313745,,
ed_power,power,6,70,ring_plus,6.734402593231453,2.6719381087315064,3.281141703905679e-10,3.281141703905679e-10,0.5479874619608118,0.11775947336006881,0.002674355221918129,-0.23971069287226393,0.0,0.006349206349206349,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7443227331618595,0.8957037574052146,1.0,1.0234369593405648e-09,-0.017228578880852108,7.0,1.0,1.1863934973516674,median,ed_power__median,ed_power__median,latency,0.0,6,0,0.12195121951219512,0.0,145.24088438349844,,
ed_power,power,6,70,ring_plus,4.578698276905408,1.9254739598066002,5.610093350975404e-09,5.610093350975404e-09,0.1698340515694996,0.051750404175072394,0.0006070313873826047,-0.10053089197995044,0.0,0.007142857142857143,0.0,0.0,1120.0,1120.0,1.0,0.0,71680.0,64.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7991966053204564,0.8308545889218003,0.9714285714285714,1.19063702322182e-08,-0.04502511727306302,4.0,1.0,1.4384471871911695,median,ed_power__median,ed_power__median,latency,0.0,7,0,0.04878048780487805,0.0,130.30027603580626,,
ed_power,power,6,70,ring_plus,5.661702202467833,2.028774383818332,1.9864902368506135e-08,1.9864902368506135e-08,0.7716220101067854,0.20566220683004655,0.010694157304351741,-0.27883293853736363,0.0,0.007142857142857143,0.0,0.0,1120.0,1120.0,1.0,0.0,71680.0,64.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8104700095865769,0.778591991927092,0.9428571428571428,3.308376789325886e-08,-0.06168404400407926,4.0,1.0,1.2679491924311221,median,ed_power__median,ed_power__median,latency,0.0,8,0,0.07317073170731707,0.0,163.78921300486772,,
ed_power,power,6,70,ring_plus,7.5283212614850505,3.0664956415492144,9.313819796646921e-08,9.313819796646921e-08,0.7994692211709724,0.0,0.007006868551772194,-0.04878048780487805,0.0,0.007142857142857143,0.0,0.0,980.0,980.0,1.0,0.0,62720.0,64.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8029672517600875,0.9964342254374001,1.0,5.210063847812546e-07,-0.027385900808429366,13.0,1.0,0.9999999999999994,median,ed_power__median,ed_power__median,latency,0.0,9,0,0.04878048780487805,0.0,91.54941048440824,,
ed_power,power,6,70,ring_plus,5.4700953561938634,2.6155409706418986,1.3295425823540925e-10,1.3295425823540925e-10,0.23902201235102805,0.06891904471495935,0.000979190575663402,-0.14208977642227644,0.0,0.007142857142857143,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7867374671286881,0.8175874431817267,0.9428571428571428,4.067336785491337e-10,-0.04017672664221688,3.0,1.0,1.2679491924311226,median,ed_power__median,ed_power__median,latency,0.0,10,0,0.07317073170731707,0.0,170.94638942486955,,
ed_power,power,6,70,ring_plus,6.8973009723535945,2.1471324641013982,1.6911717467423025e-07,1.6911717467423025e-07,0.8825770640896744,0.0,0.007352189096958981,-0.04878048780487805,0.0,0.006349206349206349,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.6832024284209129,0.9795815767898812,0.8428571428571429,3.62847225656539e-07,-0.029548300039176585,12.0,1.0,1.4384471871911708,median,ed_power__median,ed_power__median,latency,0.0,11,0,0.04878048780487805,0.0,118.71083219602541,,
ed_power,power,6,70,ring_plus,7.195577562111571,3.10687124840827,1.328736542434286e-09,1.328736542434286e-09,0.35911067700613675,0.08390232474291491,0.0019704635718081308,-0.15707305645023198,0.0,0.005952380952380952,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7963517665016975,0.7382549877163056,0.9285714285714286,2.9584232817193106e-09,-0.07503564707161127,4.0,1.0,1.7856802566224643,median,ed_power__median,ed_power__median,latency,0.0,12,0,0.07317073170731707,0.0,223.4719202799345,,
ed_power,power,6,70,ring_plus,8.03471426997243,2.6676182957664896,3.39185452480059e-11,3.39185452480059e-11,0.11710985717758149,0.021201772898636954,0.00011455279306884601,-0.069982260703515,0.0,0.007142857142857143,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7577501409442899,0.9095945863338466,1.0,1.5779755873023043e-10,-0.02152119390412918,3.0,1.0,1.697224362268006,median,ed_power__median,ed_power__median,latency,0.0,13,0,0.04878048780487805,0.0,119.19498524738844,,
ed_power,power,6,70,ring_plus,8.1142325680871,3.0330532741315004,3.4637717835170795e-10,3.4637717835170795e-10,0.44917116483770947,0.08601633015551503,0.0021966758871295026,-0.18357730576527115,0.0,0.005555555555555556,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.6437507569287506,0.9765443507948416,1.0,5.848135246019208e-10,-0.06673635607197605,6.0,1.0,1.4384471871911688,median,ed_power__median,ed_power__median,latency,0.0,14,0,0.0975609756097561,0.0,206.02578345158486,,
ed_power,power,6,70,ring_plus,7.309379337037815,2.743326953639417,1.1632350357748798e-10,1.1632350357748798e-10,0.21379701931627348,0.04472396772389584,0.0004923639394239958,-0.0935044555287739,0.0,0.007142857142857143,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7368394935734874,0.9508438898577483,1.0,3.893254953015342e-10,-0.018970825545374475,6.0,1.0,1.3819660112501067,median,ed_power__median,ed_power__median,latency,0.0,15,0,0.04878048780487805,0.0,106.47170852066938,,
ed_power,power,6,70,ring_plus,7.321170054906997,2.2943083206960546,1.3033445248964997e-13,1.3033445248964997e-13,0.8726116033588855,0.16213793770707674,0.004178619877807243,-0.16213793770707674,0.0,0.005844155844155844,0.0,0.0,1540.0,1540.0,1.0,0.0,98560.0,64.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.6633953044116399,0.9767937052593214,1.0,1.2805722773232066e-12,-0.021768551995576486,3.0,1.0,1.8299135133739668,median,ed_power__median,ed_power__median,latency,0.0,16,0,0.0,0.0,78.92792997606965,,
ed_power,power,6,70,ring_plus,7.59580674339883,2.600082024355599,7.201211468407138e-10,7.201211468407138e-10,0.15370426437033835,0.0,0.00029074152966070615,-0.04878048780487805,0.0,0.00625,0.0,0.0,1120.0,1120.0,1.0,0.0,71680.0,64.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7677184035215971,0.9562810443524017,1.0,1.9814318354607167e-09,-0.01987980256463015,4.0,1.0,1.108780151289706,median,ed_power__median,ed_power__median,latency,0.0,17,0,0.04878048780487805,0.0,123.89306796345903,,
ed_power,power,6,70,ring_plus,6.186523363160682,2.6401221712237133,5.027672105544327e-09,5.027672105544327e-09,1.2028524425962397,0.3106581202571815,0.030046880504330808,-0.3594386080620595,0.0,0.007142857142857143,0.0,0.0,1540.0,1540.0,1.0,0.0,98560.0,64.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.849149227609488,0.6334778657848187,1.0,8.339751141743513e-09,-0.04566891247711442,3.0,1.0,2.381966011250105,median,ed_power__median,ed_power__median,latency,0.0,18,0,0.04878048780487805,0.0,124.89972503085332,,
ed_power,power,6,70,ring_plus,7.7945481770531035,3.971400975185647,1.5069725034248058e-11,1.5069725034248058e-11,0.04814592702524578,0.009064028534163557,1.763442783451781e-05,-0.057844516339041606,0.0,0.007142857142857143,0.0,0.0,1260.0,1260.0,1.0,0.0,80640.0,64.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.748471609245878,0.8665886504382059,1.0,3.8042875681816245e-11,-0.006442852354954558,4.0,1.0,1.6072437528048933,median,ed_power__median,ed_power__median,latency,0.0,19,0,0.04878048780487805,0.0,114.69621795599454,,
ed_power,power,6,70,ring_plus,6.3310658609541255,2.450748189077893,1.0590537506388397e-07,1.0590537506388397e-07,1.5326612091553145,0.0,0.01799589847631121,-0.04878048780487805,0.0,0.014492753623188406,1.0,1.0,1260.0,1242.0,0.9857142857142858,0.014285714285714235,79488.0,64.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.809744502182871,0.9920495870014213,0.9857142857142858,1.7520469039328619e-06,-0.02907104822470924,16.0,1.0,1.4384471871911708,median,ed_power__median,ed_power__median,latency,1.0,0,0,0.04878048780487805,0.0,103.67307638789009,,
ed_power,power,6,70,ring_plus,7.721040544577423,2.884027576728635,5.302335285308543e-08,5.302335285308543e-08,2.031393619961798,0.4000578498328514,0.029898170171153395,-0.4732285815401685,0.0,0.007971014492753623,1.0,1.0,1400.0,1380.0,0.9857142857142858,0.014285714285714235,88320.0,64.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8210988982398867,0.6838093373201557,0.7142857142857143,7.073987555110761e-08,-0.02830382985365938,7.0,1.0,1.5188056959079848,median,ed_power__median,ed_power__median,latency,1.0,1,0,0.07317073170731707,0.0,196.43835676206194,,
ed_power,power,6,70,ring_plus,6.92899319952554,2.990931168233569,2.508952227892338e-07,2.508952227892338e-07,0.6725065475177194,0.0,0.004159601364833708,-0.04878048780487805,0.0,0.013405797101449275,1.0,1.0,1400.0,1380.0,0.9857142857142858,0.014285714285714235,88320.0,64.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.822740897735136,0.7570502614090566,0.5571428571428572,3.701574392884579e-07,-0.05603089705270852,6.0,1.0,2.3819660112501047,median,ed_power__median,ed_power__median,latency,1.0,2,0,0.04878048780487805,0.0,115.34264334950856,,
ed_power,power,6,70,ring_plus,7.0014035349279045,2.639249425068705,5.689462485378092e-07,5.689462485378092e-07,0.4382165229655879,0.0,0.0018696543649238436,-0.024390243902439025,0.0,0.012077294685990338,1.0,1.0,1260.0,1242.0,0.9857142857142858,0.014285714285714235,79488.0,64.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.839702569456863,0.9062780641096814,0.5142857142857142,7.514478971942875e-06,-0.050431929044755755,6.0,1.0,2.0000000000000004,median,ed_power__median,ed_power__median,latency,1.0,3,0,0.024390243902439025,0.0,81.17283863746033,,
ed_power,power,6,70,ring_plus,7.7755887560065755,2.8912952616059213,2.1328056406764218e-09,2.1328056406764218e-09,0.3841748910654026,0.07215137082644094,0.0010118623390832483,-0.12093185863131899,0.0,0.006521739130434782,1.0,1.0,1400.0,1380.0,0.9857142857142858,0.014285714285714235,88320.0,64.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7529148062254466,0.9196495610120832,0.5714285714285714,2.9404739300755925e-09,-0.0366360767551082,6.0,1.0,1.6972243622680052,median,ed_power__median,ed_power__median,latency,1.0,4,0,0.04878048780487805,0.0,118.78666064392887,,
ed_power,power,6,70,ring_plus,7.345383066371439,3.3795090282240876,2.9275599693698245e-10,2.9275599693698245e-10,0.6697164994107778,0.13628540916475806,0.0037002083639803003,-0.20945614087207515,0.0,0.011857707509881422,1.0,1.0,1540.0,1518.0,0.9857142857142858,0.014285714285714235,97152.0,64.0,0.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7788522258702437,0.8261421454014714,0.6285714285714286,9.578886666437267e-09,-0.017067005084628762,6.0,1.0,1.8299135133739668,median,ed_power__median,ed_power__median,latency,1.0,5,0,0.07317073170731707,0.0,109.20088568324444,,
ed_power,power,6,70,ring_plus,6.734402593231453,2.6719381087315064,1.1147673242317333e-07,1.1147673242317333e-07,0.4968419705986662,0.1065422835966645,0.002198442082954564,-0.22849350310885963,0.0,0.010064412238325281,1.0,1.0,1260.0,1242.0,0.9857142857142858,0.014285714285714235,79488.0,64.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7070377426335531,0.9773616324014718,0.7142857142857143,1.4164079783637642e-07,-0.017228577293014708,10.0,1.0,1.1863934973516674,median,ed_power__median,ed_power__median,latency,1.0,6,0,0.12195121951219512,0.0,144.20530530367904,,
ed_power,power,6,70,ring_plus,4.578698276905408,1.9254739598066002,4.4007466883244173e-07,4.4007466883244173e-07,0.22083305617134386,0.06752743931480885,0.0010263624621844093,-0.1163079271196869,0.0,0.009510869565217392,1.0,1.0,1120.0,1104.0,0.9857142857142858,0.014285714285714235,70656.0,64.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7906464387364546,0.923931394343376,0.5428571428571428,1.0361246150251566e-06,-0.045025111066426225,6.0,1.0,1.4384471871911695,median,ed_power__median,ed_power__median,latency,1.0,7,0,0.04878048780487805,0.0,132.1452284566434,,
ed_power,power,6,70,ring_plus,5.661702202467833,2.028774383818332,3.0648173476201346e-07,3.0648173476201346e-07,1.475262655617116,0.4225321063709142,0.04977306277655022,-0.4957028380782313,0.0,0.009963768115942028,1.0,1.0,1120.0,1104.0,0.9857142857142858,0.014285714285714235,70656.0,64.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7994963450246803,0.9140300245564117,0.6142857142857143,3.690034148211645e-07,-0.061684039909553096,8.0,1.0,1.2679491924311221,median,ed_power__median,ed_power__median,latency,1.0,8,0,0.07317073170731707,0.0,166.51230707111839,,
ed_power,power,6,70,ring_plus,7.5283212614850505,3.0664956415492144,1.1274958827644361e-06,1.1274958827644361e-06,0.5293431806715567,0.0,0.0030787590753370182,-0.04878048780487805,0.0,0.010869565217391304,1.0,1.0,980.0,966.0,0.9857142857142858,0.014285714285714235,61824.0,64.0,0.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8304626000759242,0.9949389519916989,1.0,7.1319818655194e-06,-0.027385886031891012,18.0,1.0,0.9999999999999994,median,ed_power__median,ed_power__median,latency,1.0,9,0,0.04878048780487805,0.0,94.24882450997521,,
ed_power,power,6,70,ring_plus,5.4700953561938634,2.6155409706418986,5.656471872684821e-09,5.656471872684821e-09,0.2279673321665019,0.06568837173870545,0.0008907108723467002,-0.13885910344602254,0.0,0.008051529790660225,1.0,1.0,1260.0,1242.0,0.9857142857142858,0.014285714285714235,79488.0,64.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7840648800719237,0.863699020191551,0.5857142857142857,7.198108793035912e-09,-0.04017672656330948,4.0,1.0,1.2679491924311226,median,ed_power__median,ed_power__median,latency,1.0,10,0,0.07317073170731707,0.0,170.87788596834778,,
ed_power,power,6,70,ring_plus,6.8973009723535945,2.1471324641013982,2.0989823349284534e-06,2.0989823349284534e-06,0.7930173105819165,0.0,0.0059358190281531015,-0.04878048780487805,0.0,0.007648953301127214,1.0,1.0,1260.0,1242.0,0.9857142857142858,0.014285714285714235,79488.0,64.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7673865845858829,0.9914808888835231,0.8,9.408159677141642e-07,-0.0295482724696743,14.0,1.0,1.4384471871911708,median,ed_power__median,ed_power__median,latency,1.0,11,0,0.04878048780487805,0.0,121.93718228929716,,
ed_power,power,6,70,ring_plus,7.195577562111571,3.10687124840827,2.8808664809687846e-08,2.8808664809687846e-08,0.30918676980102333,0.07200229166837945,0.0014606756115350312,-0.1451730233756965,0.0,0.012077294685990338,1.0,1.0,1260.0,1242.0,0.9857142857142858,0.014285714285714235,79488.0,64.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7933375232389804,0.7969884492843347,0.8142857142857143,3.6945128405862387e-08,-0.07503564667904088,6.0,1.0,1.7856802566224643,median,ed_power__median,ed_power__median,latency,1.0,12,0,0.07317073170731707,0.0,223.05452010259285,,
