return,steps,comm_mse,comm_zero_frac,comm_age_mean,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,benchmark,algo,n_agents,task,task_name,family,value,seed,episode
-53.04472959732025,25.0,0.6012499994039534,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,300.0,6.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,2.0,5,0
-9.09791013993735,25.0,0.6012499994039534,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,300.0,6.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,2.0,6,0
-18.796468055370422,25.0,0.6012499994039534,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,300.0,6.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,2.0,7,0
-16.40916049337011,25.0,0.6012499994039534,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,300.0,6.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,2.0,8,0
-66.70738063664542,25.0,0.6012499994039534,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,300.0,6.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,2.0,9,0
-25.714380882172932,25.0,0.10954931686119151,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,0,0
-15.689307874713412,25.0,0.10954931686119153,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,1,0
-16.4435991396851,25.0,0.10954931686119151,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,2,0
-17.355822873853135,25.0,0.10954931686119151,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,3,0
-10.223047168460825,25.0,0.10954931686119151,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,4,0
-53.04472959732025,25.0,0.10954931686119151,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,5,0
-9.09791013993735,25.0,0.10954931686119153,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,6,0
-18.796468055370422,25.0,0.10954931686119151,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,7,0
-16.40916049337011,25.0,0.10954931686119151,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,8,0
-66.70738063664542,25.0,0.10954931686119153,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,450.0,9.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,3.0,9,0
-23.671280815180054,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,0,0
-8.98110813852293,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,1,0
-7.32124104359868,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,2,0
-8.251107716587448,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,3,0
-8.084260908599585,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,4,0
-29.05490453624663,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,5,0
-2.4324535754603223,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,6,0
-1.8364582273406715,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,7,0
-13.54130290893716,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,8,0
-12.911800064459758,25.0,0.014849999403953682,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,600.0,12.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,4.0,9,0
-23.671280815180054,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,0,0
-8.98110813852293,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,1,0
-7.32124104359868,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,2,0
-8.251107716587448,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,3,0
-8.084260908599585,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,4,0
-29.05490453624663,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,5,0
-2.4324535754603223,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,6,0
-1.8364582273406715,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,7,0
-13.54130290893716,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,8,0
-12.911800064459758,25.0,5.1384047983533096e-05,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,1200.0,24.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,8.0,9,0
-23.671280815180054,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,0,0
-8.98110813852293,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,1,0
-7.32124104359868,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,2,0
-8.251107716587448,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,3,0
-8.084260908599585,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,4,0
-29.05490453624663,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,5,0
-2.4324535754603223,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,6,0
-1.8364582273406715,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,7,0
-13.54130290893716,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,8,0
-12.911800064459758,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,bandwidth,0.0,9,0
-23.671280815180054,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,0,0
-8.98110813852293,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,1,0
-7.32124104359868,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,2,0
-8.251107716587448,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,3,0
-8.084260908599585,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,4,0
-29.05490453624663,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,5,0
-2.4324535754603223,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,6,0
-1.8364582273406715,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,7,0
-13.54130290893716,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,8,0
-12.911800064459758,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.0,9,0
-23.348508823635633,25.0,0.12482270569484982,0.33974358974358976,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,0,0
-8.98110813852293,25.0,0.15800780216439717,0.3141025641025641,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,1,0
-7.4669304084296915,25.0,0.14614743443749278,0.3141025641025641,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,2,0
-8.251107716587448,25.0,0.08051419604678062,0.3525641025641026,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,3,0
-8.084260908599585,25.0,0.07347129070644806,0.3525641025641026,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,4,0
-30.154596561256785,25.0,0.13256713939283643,0.3141025641025641,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,5,0
-2.710509037371459,25.0,0.25982986619283754,0.28846153846153844,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,6,0
-1.6880033386999014,25.0,0.13229996797065655,0.33974358974358976,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,7,0
-13.54130290893716,25.0,0.14910549712678656,0.3269230769230769,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,8,0
-12.911800064459758,25.0,0.16678278344612785,0.3141025641025641,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.1,9,0
-23.29892543574483,25.0,0.26090241490272953,0.3141025641025641,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,0,0
-8.8616599464286,25.0,0.33111614310356907,0.3269230769230769,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,1,0
-10.543519825044404,25.0,0.27852027013437475,0.27564102564102566,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,2,0
-8.351780224156554,25.0,0.30588032217388506,0.26282051282051283,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,3,0
-8.0595035167453,25.0,0.3028491878364139,0.27564102564102566,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,4,0
-33.570431541243046,25.0,0.337063572119068,0.28846153846153844,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,5,0
-1.9657765553161302,25.0,0.49205971324556264,0.22435897435897437,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,6,0
-1.7609596420337421,25.0,0.273443948002513,0.27564102564102566,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,7,0
-13.54130290893716,25.0,0.2902968162301931,0.25,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,8,0
-15.165712156928262,25.0,0.38682549189740045,0.2564102564102564,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.3,9,0
-23.35401747768385,25.0,0.5338422411296606,0.22435897435897437,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,0,0
-9.899771753641856,25.0,0.5251387154641315,0.25,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,1,0
-10.742804028754756,25.0,0.4821785730132179,0.23717948717948717,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,2,0
-8.59586607185126,25.0,0.7992025746447737,0.16025641025641027,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,3,0
-9.079417343720433,25.0,0.5734929831306702,0.26282051282051283,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,4,0
-39.218780018039986,25.0,0.3553916019952413,0.19230769230769232,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,5,0
-1.9365276555412623,25.0,0.7117101195660201,0.1858974358974359,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,6,0
-1.7448104555777173,25.0,0.4625367852071868,0.25,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,7,0
-13.494138967794115,25.0,0.579178652374666,0.21153846153846154,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,8,0
-27.340219665692796,25.0,0.6751349162213353,0.1282051282051282,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,0.5,9,0
-23.472509091967765,25.0,1.0853381381633342,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,0,0
-13.676043901685041,25.0,1.0961634507544487,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,1,0
-10.526711397648723,25.0,1.0845798894870728,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,2,0
-14.61691912791002,25.0,1.1487194713325246,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,3,0
-10.534915197484365,25.0,1.291358921564783,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,4,0
-57.85380339323566,25.0,1.0121480735481962,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,5,0
-5.564933020094322,25.0,1.2119436888589028,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,6,0
-3.589186398937633,25.0,1.2168364805865424,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,7,0
-14.210983006399,25.0,1.1523203323045557,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,8,0
-47.057826700999215,25.0,1.159257807785586,0.038461538461538464,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,spoof,1.0,9,0
-23.671280815180054,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,0,0
-8.98110813852293,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,1,0
-7.32124104359868,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,2,0
-8.251107716587448,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,3,0
-8.084260908599585,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,4,0
-29.05490453624663,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,5,0
-2.4324535754603223,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,6,0
-1.8364582273406715,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,7,0
-13.54130290893716,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,8,0
-12.911800064459758,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.0,9,0
-23.671280815180054,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,0,0
-8.98110813852293,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,1,0
-7.32124104359868,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,2,0
-8.251107716587448,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,3,0
-8.084260908599585,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,4,0
-29.05490453624663,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,5,0
-2.4324535754603223,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,6,0
-1.8364582273406715,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,7,0
-13.54130290893716,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,8,0
-12.911800064459758,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.01,9,0
-23.671280815180054,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,0,0
-11.838059440095911,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,1,0
-10.687301619643785,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,2,0
-10.303073255677749,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,3,0
-8.339838817546667,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,4,0
-30.852910381938383,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,5,0
-7.923648576298974,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,6,0
-2.3257937123062202,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,7,0
-13.54130290893716,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,8,0
-13.048896243131813,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.05,9,0
-23.671280815180054,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,0,0
