benchmark,n_agents,steps,topology,return,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode
flocking,40,60,ring_plus,-54.066193929116736,54.066193929116736,0.0,1.0,0.0,0.0,17760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17760.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,54.06619392911673,0.0,,0.0,2.4252258299166085,0.0,flocking_mean,flocking_mean,msg_drop,1.0,0,0
flocking,40,60,ring_plus,-78.5992238710952,78.5992238710952,0.0,1.0,0.0,0.0,17040.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17040.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,78.5992238710952,0.0,,0.0,1.8704149342977936,0.0,flocking_mean,flocking_mean,msg_drop,1.0,1,0
flocking,40,60,ring_plus,-87.3949144878307,87.3949144878307,0.0,1.0,0.0,0.0,20160.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20160.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,87.39491448783069,0.0,,0.0,2.919129404845244,0.0,flocking_mean,flocking_mean,msg_drop,1.0,2,0
flocking,40,60,ring_plus,-91.44675647407456,91.44675647407456,0.0,1.0,0.0,0.0,17400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,91.44675647407458,0.0,,0.0,2.5313155292563594,0.0,flocking_mean,flocking_mean,msg_drop,1.0,3,0
flocking,40,60,ring_plus,-78.43926708974081,78.43926708974081,0.0,1.0,0.0,0.0,19080.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19080.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,78.43926708974082,0.0,,0.0,2.8450314110379797,0.0,flocking_mean,flocking_mean,msg_drop,1.0,4,0
flocking,40,60,ring_plus,-86.41865676994153,86.41865676994153,0.0,1.0,0.0,0.0,18720.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,86.41865676994153,0.0,,0.0,2.563412626110077,0.0,flocking_mean,flocking_mean,msg_drop,1.0,5,0
flocking,40,60,ring_plus,-60.59143366498922,60.59143366498922,0.0,1.0,0.0,0.0,17040.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17040.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,60.59143366498923,0.0,,0.0,2.2353075819543733,0.0,flocking_mean,flocking_mean,msg_drop,1.0,6,0
flocking,40,60,ring_plus,-78.42940622452194,78.42940622452194,0.0,1.0,0.0,0.0,18240.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18240.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,78.42940622452194,0.0,,0.0,2.088773022936588,0.0,flocking_mean,flocking_mean,msg_drop,1.0,7,0
flocking,40,60,ring_plus,-76.2766334502241,76.2766334502241,0.0,1.0,0.0,0.0,17760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17760.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,76.27663345022411,0.0,,0.0,2.234234449997726,0.0,flocking_mean,flocking_mean,msg_drop,1.0,8,0
flocking,40,60,ring_plus,-77.41542348083507,77.41542348083507,0.0,1.0,0.0,0.0,17040.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17040.0,0.0,0.0,0.0,mean,1.0,0.0,1.0,77.41542348083509,0.0,,0.0,2.140351993937301,0.0,flocking_mean,flocking_mean,msg_drop,1.0,9,0
flocking,40,60,ring_plus,-2.6883602032511884e-09,2.6883602032511884e-09,0.0,0.0,0.0,0.0,17760.0,17760.0,1.0,0.0,1136640.0,64.0,0.0,17760.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6899555580757922,0.9951244183011327,1.0,3.338546384153342e-08,-0.9011032321071394,8.0,1.0,2.4252258299166085,2.425225829916608,flocking_mean,flocking_mean,latency,0.0,0,0
flocking,40,60,ring_plus,-3.568228144794844e-08,3.568228144794844e-08,0.0,0.0,0.0,0.0,17040.0,17040.0,1.0,0.0,1090560.0,64.0,0.0,17040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7138864868215069,0.9950972227071196,1.0,3.388484954696164e-07,-1.309987063923549,9.0,1.0,1.8704149342977936,1.8704149342977938,flocking_mean,flocking_mean,latency,0.0,1,0
flocking,40,60,ring_plus,-2.747955925778567e-10,2.747955925778567e-10,0.0,0.0,0.0,0.0,20160.0,20160.0,1.0,0.0,1290240.0,64.0,0.0,20160.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6575411093325736,0.9981474804175753,1.0,5.58019051067103e-09,-1.4565819081259321,7.0,1.0,2.919129404845244,2.9191294048452443,flocking_mean,flocking_mean,latency,0.0,2,0
flocking,40,60,ring_plus,-2.4014328458484046e-08,2.4014328458484046e-08,0.0,0.0,0.0,0.0,17400.0,17400.0,1.0,0.0,1113600.0,64.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.709589453798814,0.9954934260316973,1.0,2.462448098137725e-07,-1.5241126075010036,8.0,1.0,2.5313155292563594,2.5313155292563585,flocking_mean,flocking_mean,latency,0.0,3,0
flocking,40,60,ring_plus,-3.959633260435675e-08,3.959633260435675e-08,0.0,0.0,0.0,0.0,19080.0,19080.0,1.0,0.0,1221120.0,64.0,0.0,19080.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.716161027269332,0.9963802356174616,1.0,3.7739933465878787e-07,-1.307321117502408,9.0,1.0,2.8450314110379797,2.8450314110379797,flocking_mean,flocking_mean,latency,0.0,4,0
flocking,40,60,ring_plus,-1.1777890317069734e-07,1.1777890317069734e-07,0.0,0.0,0.0,0.0,18720.0,18720.0,1.0,0.0,1198080.0,64.0,0.0,18720.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7298045973734691,0.9946985150039975,1.0,9.635172432999445e-07,-1.4403109442027107,9.0,1.0,2.563412626110077,2.563412626110077,flocking_mean,flocking_mean,latency,0.0,5,0
flocking,40,60,ring_plus,-2.833028726870487e-08,2.833028726870487e-08,0.0,0.0,0.0,0.0,17040.0,17040.0,1.0,0.0,1090560.0,64.0,0.0,17040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7177428479536634,0.9929624964149051,1.0,2.4676072598517206e-07,-1.0098572272776485,8.0,1.0,2.2353075819543733,2.2353075819543733,flocking_mean,flocking_mean,latency,0.0,6,0
flocking,40,60,ring_plus,-7.84037869204742e-09,7.84037869204742e-09,0.0,0.0,0.0,0.0,18240.0,18240.0,1.0,0.0,1167360.0,64.0,0.0,18240.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6963617426066013,0.9961509660441085,1.0,8.856411888713825e-08,-1.3071567702780258,8.0,1.0,2.088773022936588,2.088773022936588,flocking_mean,flocking_mean,latency,0.0,7,0
flocking,40,60,ring_plus,-1.9849900825817076e-07,1.9849900825817076e-07,0.0,0.0,0.0,0.0,17760.0,17760.0,1.0,0.0,1136640.0,64.0,0.0,17760.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.739057366502197,0.9910231824239153,1.0,1.3339523292826416e-06,-1.2712772208620848,8.0,1.0,2.234234449997726,2.234234449997726,flocking_mean,flocking_mean,latency,0.0,8,0
flocking,40,60,ring_plus,-6.182372179535602e-09,6.182372179535602e-09,0.0,0.0,0.0,0.0,17040.0,17040.0,1.0,0.0,1090560.0,64.0,0.0,17040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.690619394553131,0.9941293971278768,1.0,6.068726708333451e-08,-1.2902570579108779,8.0,1.0,2.140351993937301,2.140351993937301,flocking_mean,flocking_mean,latency,0.0,9,0
flocking,40,60,ring_plus,-1.8392997417615532e-07,1.8392997417615532e-07,0.0,0.0,1.0,1.0,17760.0,17464.0,0.9833333333333333,0.01666666666666672,1117696.0,64.0,0.0,17464.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7350236985198016,0.9919992422416818,1.0,1.2962160186918443e-06,-0.9011032290864461,10.0,1.0,2.4252258299166085,2.3848053994179983,flocking_mean,flocking_mean,latency,1.0,0,0
flocking,40,60,ring_plus,-1.9059679276733491e-06,1.9059679276733491e-06,0.0,0.0,1.0,1.0,17040.0,16756.0,0.9833333333333333,0.01666666666666672,1072384.0,64.0,0.0,16756.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7575092200683549,0.9919446689874004,1.0,1.0712995984002542e-05,-1.3099870327521215,11.0,1.0,1.8704149342977936,1.839241352059497,flocking_mean,flocking_mean,latency,1.0,1,0
flocking,40,60,ring_plus,-2.6923770079999145e-08,2.6923770079999145e-08,0.0,0.0,1.0,1.0,20160.0,19824.0,0.9833333333333333,0.01666666666666672,1268736.0,64.0,0.0,19824.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7051035575212606,0.9967718561180093,1.0,2.916460834818792e-07,-1.4565819076817819,10.0,1.0,2.919129404845244,2.870477248097824,flocking_mean,flocking_mean,latency,1.0,2,0
flocking,40,60,ring_plus,-1.381084439315335e-06,1.381084439315335e-06,0.0,0.0,1.0,1.0,17400.0,17110.0,0.9833333333333333,0.01666666666666672,1095040.0,64.0,0.0,17110.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7542137373567185,0.9921687986988479,1.0,8.280471019661848e-06,-1.524112584883169,11.0,1.0,2.5313155292563594,2.4891269371020854,flocking_mean,flocking_mean,latency,1.0,3,0
flocking,40,60,ring_plus,-2.1121164684211546e-06,2.1121164684211546e-06,0.0,0.0,1.0,1.0,19080.0,18762.0,0.9833333333333333,0.01666666666666672,1200768.0,64.0,0.0,18762.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7606511619826203,0.9936143141552661,1.0,1.20355598241331e-05,-1.3073210829604058,11.0,1.0,2.8450314110379797,2.7976142208540136,flocking_mean,flocking_mean,latency,1.0,4,0
flocking,40,60,ring_plus,-5.378947123876114e-06,5.378947123876114e-06,0.0,0.0,1.0,1.0,18720.0,18408.0,0.9833333333333333,0.01666666666666672,1178112.0,64.0,0.0,18408.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7728672732540787,0.9905036679519305,1.0,2.6766665502807516e-05,-1.4403108565165732,11.0,1.0,2.563412626110077,2.5206890823415757,flocking_mean,flocking_mean,latency,1.0,5,0
flocking,40,60,ring_plus,-1.383084552659376e-06,1.383084552659376e-06,0.0,0.0,1.0,1.0,17040.0,16756.0,0.9833333333333333,0.01666666666666672,1072384.0,64.0,0.0,16756.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7600955909251452,0.988435402956903,1.0,7.249036660357645e-06,-1.009857204698411,10.0,1.0,2.2353075819543733,2.198052455588467,flocking_mean,flocking_mean,latency,1.0,6,0
flocking,40,60,ring_plus,-4.90303449736007e-07,4.90303449736007e-07,0.0,0.0,1.0,1.0,18240.0,17936.0,0.9833333333333333,0.01666666666666672,1147904.0,64.0,0.0,17936.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7411309607822429,0.9938036855490942,1.0,3.238635333836397e-06,-1.3071567622369746,11.0,1.0,2.088773022936588,2.0539601392209783,flocking_mean,flocking_mean,latency,1.0,7,0
flocking,40,60,ring_plus,-7.2431099502774414e-06,7.2431099502774414e-06,0.0,0.0,1.0,1.0,17760.0,17464.0,0.9833333333333333,0.01666666666666672,1117696.0,64.0,0.0,17464.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7789903696068154,0.9853954583625207,1.0,3.0912757665574064e-05,-1.2712771034519028,11.0,1.0,2.234234449997726,2.1969972091644303,flocking_mean,flocking_mean,latency,1.0,8,0
flocking,40,60,ring_plus,-3.3533697297999124e-07,3.3533697297999124e-07,0.0,0.0,1.0,1.0,17040.0,16756.0,0.9833333333333333,0.01666666666666672,1072384.0,64.0,0.0,16756.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7328625625591949,0.9923473601974835,1.0,2.0161283404765805e-06,-1.2902570524249684,11.0,1.0,2.140351993937301,2.1046794607050128,flocking_mean,flocking_mean,latency,1.0,9,0
flocking,40,60,ring_plus,-3.6444239135741795e-06,3.6444239135741795e-06,0.0,0.0,2.0,2.0,17760.0,17168.0,0.9666666666666667,0.033333333333333326,1098752.0,64.0,0.0,17168.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7679034390729192,0.9884104348892855,1.0,1.750278793453111e-05,-0.9011031714115472,12.0,1.0,2.4252258299166085,2.3443849689193876,flocking_mean,flocking_mean,latency,2.0,0,0
flocking,40,60,ring_plus,-2.9823933981067842e-05,2.9823933981067842e-05,0.0,0.0,2.0,2.0,17040.0,16472.0,0.9666666666666667,0.033333333333333326,1054208.0,64.0,0.0,16472.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7885499056329722,0.9885117855838612,1.0,0.00011851125134489483,-1.3099865674526872,14.0,1.0,1.8704149342977936,1.8080677698212007,flocking_mean,flocking_mean,latency,2.0,1,0
flocking,40,60,ring_plus,-7.892482267968463e-07,7.892482267968463e-07,0.0,0.0,2.0,2.0,20160.0,19488.0,0.9666666666666667,0.033333333333333326,1247232.0,64.0,0.0,19488.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7419295359741087,0.9949742557939708,1.0,5.486647120997062e-06,-1.4565818949763745,12.0,1.0,2.919129404845244,2.8218250913504033,flocking_mean,flocking_mean,latency,2.0,2,0
flocking,40,60,ring_plus,-2.3159686750131548e-05,2.3159686750131548e-05,0.0,0.0,2.0,2.0,17400.0,16820.0,0.9666666666666667,0.033333333333333326,1076480.0,64.0,0.0,16820.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7862520323244984,0.98809371116379,1.0,9.7089737749001e-05,-1.5241122219064633,13.0,1.0,2.5313155292563594,2.446938344947813,flocking_mean,flocking_mean,latency,2.0,3,0
flocking,40,60,ring_plus,-3.346042528236756e-05,3.346042528236756e-05,0.0,0.0,2.0,2.0,19080.0,18444.0,0.9666666666666667,0.033333333333333326,1180416.0,64.0,0.0,18444.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7927158224013171,0.9900592187516666,1.0,0.00013566799797128264,-1.307320560488592,14.0,1.0,2.8450314110379797,2.750197030670047,flocking_mean,flocking_mean,latency,2.0,4,0
flocking,40,60,ring_plus,-7.332177628259739e-05,7.332177628259739e-05,0.0,0.0,2.0,2.0,18720.0,18096.0,0.9666666666666667,0.033333333333333326,1158144.0,64.0,0.0,18096.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.80301731596007,0.9853403016535536,1.0,0.00026357735410443536,-1.4403097241360876,14.0,1.0,2.563412626110077,2.4779655385730743,flocking_mean,flocking_mean,latency,2.0,5,0
flocking,40,60,ring_plus,-2.0001225174432608e-05,2.0001225174432608e-05,0.0,0.0,2.0,2.0,17040.0,16472.0,0.9666666666666667,0.033333333333333326,1054208.0,64.0,0.0,16472.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7896165724117141,0.9835807955041125,1.0,7.512191322442787e-05,-1.0098568943960673,13.0,1.0,2.2353075819543733,2.160797329222561,flocking_mean,flocking_mean,latency,2.0,6,0
flocking,40,60,ring_plus,-9.066880008045303e-06,9.066880008045303e-06,0.0,0.0,2.0,2.0,18240.0,17632.0,0.9666666666666667,0.033333333333333326,1128448.0,64.0,0.0,17632.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7739248812632797,0.991077352168547,1.0,4.186286761951116e-05,-1.3071566192940318,13.0,1.0,2.088773022936588,2.0191472555053687,flocking_mean,flocking_mean,latency,2.0,7,0
flocking,40,60,ring_plus,-8.218221401482932e-05,8.218221401482932e-05,0.0,0.0,2.0,2.0,17760.0,17168.0,0.9666666666666667,0.033333333333333326,1098752.0,64.0,0.0,17168.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8062235169442947,0.9795032086473903,1.0,0.000262608925531489,-1.2712758544668348,13.0,1.0,2.234234449997726,2.159759968331135,flocking_mean,flocking_mean,latency,2.0,8,0
flocking,40,60,ring_plus,-5.572437635796491e-06,5.572437635796491e-06,0.0,0.0,2.0,2.0,17040.0,16472.0,0.9666666666666667,0.033333333333333326,1054208.0,64.0,0.0,16472.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.763944554666251,0.9910406841669511,1.0,2.4606374913171852e-05,-1.2902569651399571,13.0,1.0,2.140351993937301,2.0690069274727243,flocking_mean,flocking_mean,latency,2.0,9,0
flocking,40,60,ring_plus,-0.00016103562512821603,0.00016103562512821603,0.0,0.0,4.0,4.0,17760.0,16576.0,0.9333333333333333,0.06666666666666665,1060864.0,64.0,0.0,16576.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8095869834995635,0.9828220240705711,1.0,0.0004902831165300289,-0.9011005482248602,17.0,1.0,2.4252258299166085,2.2635441079221676,flocking_mean,flocking_mean,latency,4.0,0,0
flocking,40,60,ring_plus,-0.0009227118114656352,0.0009227118114656352,0.0,0.0,4.0,4.0,17040.0,15904.0,0.9333333333333333,0.06666666666666665,1017856.0,64.0,0.0,15904.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8274815909094593,0.9830683886750347,1.0,0.0024450824626633606,-1.3099716859880624,19.0,1.0,1.8704149342977936,1.7457206053446077,flocking_mean,flocking_mean,latency,4.0,1,0
flocking,40,60,ring_plus,-6.628044887424106e-05,6.628044887424106e-05,0.0,0.0,4.0,4.0,20160.0,18816.0,0.9333333333333333,0.06666666666666665,1204224.0,64.0,0.0,18816.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7910340535145571,0.9916652459321256,0.9833333333333333,0.0002666658753109434,-1.456580803456364,17.0,1.0,2.919129404845244,2.7245207778555613,flocking_mean,flocking_mean,latency,4.0,2,0
flocking,40,60,ring_plus,-0.000792886848700902,0.000792886848700902,0.0,0.0,4.0,4.0,17400.0,16240.0,0.9333333333333333,0.06666666666666665,1039360.0,64.0,0.0,16240.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8263713453898572,0.9804030495868087,1.0,0.002181203379578052,-1.524099393120431,18.0,1.0,2.5313155292563594,2.3625611606392676,flocking_mean,flocking_mean,latency,4.0,3,0
flocking,40,60,ring_plus,-0.0010795099656417738,0.0010795099656417738,0.0,0.0,4.0,4.0,19080.0,17808.0,0.9333333333333333,0.06666666666666665,1139712.0,64.0,0.0,17808.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8332965650417753,0.9824560096287348,1.0,0.0029196928794164834,-1.3073031263295862,19.0,1.0,2.8450314110379797,2.6553626503021146,flocking_mean,flocking_mean,latency,4.0,4,0
flocking,40,60,ring_plus,-0.0018587007690840087,0.0018587007690840087,0.0,0.0,4.0,4.0,18720.0,17472.0,0.9333333333333333,0.06666666666666665,1118208.0,64.0,0.0,17472.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8399309082184542,0.9752975223308608,1.0,0.004570467379468897,-1.4402799678195413,19.0,1.0,2.563412626110077,2.392518451036072,flocking_mean,flocking_mean,latency,4.0,5,0
flocking,40,60,ring_plus,-0.0005539906720740658,0.0005539906720740658,0.0,0.0,4.0,4.0,17040.0,15904.0,0.9333333333333333,0.06666666666666665,1017856.0,64.0,0.0,15904.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8254988718869596,0.9769479227396731,1.0,0.0014145157675488108,-1.0098479945719523,18.0,1.0,2.2353075819543733,2.0862870764907484,flocking_mean,flocking_mean,latency,4.0,6,0
flocking,40,60,ring_plus,-0.00037543013856275177,0.00037543013856275177,0.0,0.0,4.0,4.0,18240.0,17024.0,0.9333333333333333,0.06666666666666665,1089536.0,64.0,0.0,17024.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8161017765953426,0.9864846702230341,1.0,0.0011290145128616824,-1.3071505132397225,18.0,1.0,2.088773022936588,1.9495214880741492,flocking_mean,flocking_mean,latency,4.0,7,0
flocking,40,60,ring_plus,-0.0016497044522678223,0.0016497044522678223,0.0,0.0,4.0,4.0,17760.0,16576.0,0.9333333333333333,0.06666666666666665,1060864.0,64.0,0.0,16576.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8390576376472098,0.9707544108799634,1.0,0.0037926276294878193,-1.271249729096197,19.0,1.0,2.234234449997726,2.085285486664544,flocking_mean,flocking_mean,latency,4.0,8,0
flocking,40,60,ring_plus,-0.0002165441399267672,0.0002165441399267672,0.0,0.0,4.0,4.0,17040.0,15904.0,0.9333333333333333,0.06666666666666665,1017856.0,64.0,0.0,15904.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8058174047521739,0.9896523412452488,1.0,0.0006716543704030844,-1.2902534489449191,18.0,1.0,2.140351993937301,1.9976618610081476,flocking_mean,flocking_mean,latency,4.0,9,0
flocking,40,60,ring_plus,-0.009726505224397391,0.009726505224397391,0.0,0.0,8.0,8.0,17760.0,15392.0,0.8666666666666667,0.1333333333333333,985088.0,64.0,0.0,15392.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8560460607959595,0.9762102941283132,0.8166666666666667,0.018234261515671823,-0.9009411237315389,30.0,1.0,2.4252258299166085,2.101862385927728,flocking_mean,flocking_mean,latency,8.0,0,0
flocking,40,60,ring_plus,-0.028709570380057857,0.028709570380057857,0.0,0.0,8.0,8.0,17040.0,14768.0,0.8666666666666667,0.1333333333333333,945152.0,64.0,0.0,14768.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8672889139284183,0.9798651041154174,0.9666666666666667,0.05331952073231053,-1.3095085716785857,31.0,1.0,1.8704149342977936,1.6210262763914214,flocking_mean,flocking_mean,latency,8.0,1,0
flocking,40,60,ring_plus,-0.011722165129113598,0.011722165129113598,0.0,0.0,8.0,8.0,20160.0,17472.0,0.8666666666666667,0.1333333333333333,1118208.0,64.0,0.0,17472.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8511160381048096,0.97678832524836,0.7,0.023037622805830358,-1.4563865387116934,30.0,1.0,2.919129404845244,2.5299121508658784,flocking_mean,flocking_mean,latency,8.0,2,0
flocking,40,60,ring_plus,-0.028754323064950196,0.028754323064950196,0.0,0.0,8.0,8.0,17400.0,15080.0,0.8666666666666667,0.1333333333333333,965120.0,64.0,0.0,15080.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8666230468877284,0.9719617389872837,0.9166666666666666,0.05118862368329024,-1.5236333691834933,30.0,1.0,2.5313155292563594,2.193806792022178,flocking_mean,flocking_mean,latency,8.0,3,0
flocking,40,60,ring_plus,-0.03449327553413129,0.03449327553413129,0.0,0.0,8.0,8.0,19080.0,16536.0,0.8666666666666667,0.1333333333333333,1058304.0,64.0,0.0,16536.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8733560569073779,0.9715032536248832,0.9,0.06436694646959738,-1.306746230236778,31.0,1.0,2.8450314110379797,2.465693889566249,flocking_mean,flocking_mean,latency,8.0,4,0
flocking,40,60,ring_plus,-0.04353943896400593,0.04353943896400593,0.0,0.0,8.0,8.0,18720.0,16224.0,0.8666666666666667,0.1333333333333333,1038336.0,64.0,0.0,16224.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8746302949444988,0.9660892957619404,0.9333333333333333,0.07639844891341258,-1.4395852888496252,31.0,1.0,2.563412626110077,2.221624275962067,flocking_mean,flocking_mean,latency,8.0,5,0
flocking,40,60,ring_plus,-0.017859034599173818,0.017859034599173818,0.0,0.0,8.0,8.0,17040.0,14768.0,0.8666666666666667,0.1333333333333333,945152.0,64.0,0.0,14768.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8637313266092461,0.974326672925315,0.8666666666666667,0.031263618141976555,-1.0095595771731674,30.0,1.0,2.2353075819543733,1.9372665710271235,flocking_mean,flocking_mean,latency,8.0,6,0
flocking,40,60,ring_plus,-0.02253109561584352,0.02253109561584352,0.0,0.0,8.0,8.0,18240.0,15808.0,0.8666666666666667,0.1333333333333333,1011712.0,64.0,0.0,15808.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8639052582898225,0.9773209233449479,0.8166666666666667,0.04131288974268502,-1.306781252148435,31.0,1.0,2.088773022936588,1.8102699532117097,flocking_mean,flocking_mean,latency,8.0,7,0
flocking,40,60,ring_plus,-0.03435751366120793,0.03435751366120793,0.0,0.0,8.0,8.0,17760.0,15392.0,0.8666666666666667,0.1333333333333333,985088.0,64.0,0.0,15392.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8718052205565313,0.9671719525605978,0.9166666666666666,0.05891644937047591,-1.2707045989427146,30.0,1.0,2.234234449997726,1.9363365233313625,flocking_mean,flocking_mean,latency,8.0,8,0
flocking,40,60,ring_plus,-0.017332452517318436,0.017332452517318436,0.0,0.0,8.0,8.0,17040.0,14768.0,0.8666666666666667,0.1333333333333333,945152.0,64.0,0.0,14768.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8585776900811976,0.9821043220103056,0.8,0.031825154079239505,-1.2899681838052959,30.0,1.0,2.140351993937301,1.8549717280789941,flocking_mean,flocking_mean,latency,8.0,9,0
flocking,40,60,ring_plus,-7.232089919476589e-17,7.232089919476589e-17,0.8149839325975275,0.0,0.0,0.0,17760.0,17760.0,1.0,0.0,35520.0,2.0,0.0,17760.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4881772400747199,0.9601013094415026,0.9,1.362770337842305e-13,-0.9011032321519455,18.0,1.0,2.4252258299166085,2.425225829916608,flocking_mean,flocking_mean,bandwidth,1.0,0,0
flocking,40,60,ring_plus,-4.769644467409968e-19,4.769644467409968e-19,0.5576469769841431,0.0,0.0,0.0,17040.0,17040.0,1.0,0.0,34080.0,2.0,0.0,17040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.44644981522836263,0.9907047215011809,0.9666666666666667,8.987627787150968e-16,-1.3099870645182534,12.0,1.0,1.8704149342977936,1.8704149342977938,flocking_mean,flocking_mean,bandwidth,1.0,1,0
flocking,40,60,ring_plus,-1.2286210648222724e-20,1.2286210648222724e-20,0.3601108259376819,0.0,0.0,0.0,20160.0,20160.0,1.0,0.0,40320.0,2.0,0.0,20160.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4286622415582272,0.9990313989155533,1.0,2.3151284969024447e-17,-1.4565819081305118,7.0,1.0,2.919129404845244,2.9191294048452443,flocking_mean,flocking_mean,bandwidth,1.0,2,0
flocking,40,60,ring_plus,-8.101270950422815e-19,8.101270950422815e-19,0.4614349314412013,0.0,0.0,0.0,17400.0,17400.0,1.0,0.0,34800.0,2.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4512503183841828,0.9886531714081689,0.9666666666666667,1.5265528480153897e-15,-1.5241126079012424,12.0,1.0,2.5313155292563594,2.5313155292563585,flocking_mean,flocking_mean,bandwidth,1.0,3,0
flocking,40,60,ring_plus,-80.16931250058771,80.16931250058771,2.159888860986046,0.0,0.0,0.0,19080.0,19080.0,1.0,0.0,38160.0,2.0,0.0,19080.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6614848662178204,0.8305095759923278,0.21666666666666667,80.16931245486786,0.02883409018078164,,0.0,2.8450314110379797,2.8450314110379797,flocking_mean,flocking_mean,bandwidth,1.0,4,0
