benchmark,n_agents,steps,topology,return,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode
formation,12,80,ring_plus,-5.8268338373404935,5.8268338373404935,0.35771431177654317,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,12160.0,4.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.5392751313742,0.8614755283657249,0.8875,5.826833837345431,-0.8415261152666783,,0.0,0.582300940737028,0.582300940737028,formation_mean,formation_mean,bandwidth,2.0,6,0
formation,12,80,ring_plus,-6.503049219861916,6.503049219861916,0.40541293030789444,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,17280.0,4.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6545380970430184,0.8230701972205837,0.4,6.503049219856736,-0.6528286205007915,,0.0,1.492696948605229,1.4926969486052288,formation_mean,formation_mean,bandwidth,2.0,7,0
formation,12,80,ring_plus,-5.922453247675721,5.922453247675721,0.29461149405839226,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,12160.0,4.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7501092019472098,0.7124660898219574,0.375,5.92245324766316,-0.6494368929537614,,0.0,0.7074975877589688,0.7074975877589688,formation_mean,formation_mean,bandwidth,2.0,8,0
formation,12,80,ring_plus,-3.053659450317775,3.053659450317775,0.2887354199321069,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,12800.0,4.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8710289503924411,0.5701956280751024,0.3375,3.053659450153569,-0.9434106133864504,,0.0,0.7373428196879402,0.7373428196879404,formation_mean,formation_mean,bandwidth,2.0,9,0
formation,12,80,ring_plus,-0.7159378068146263,0.7159378068146263,0.04520578778579247,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,18240.0,6.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.782295748922444,0.7757420016980585,0.4375,0.7159378067912175,-1.0056898210831204,15.0,1.0,0.8374775018117306,0.8374775018117306,formation_mean,formation_mean,bandwidth,3.0,0,0
formation,12,80,ring_plus,-1.1692458717039595,1.1692458717039595,0.04740634115217827,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,22080.0,6.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9852042709270821,0.22635931998641112,1.0,1.169245871704565,-1.1335900429367878,,0.0,1.2149803804563146,1.2149803804563144,formation_mean,formation_mean,bandwidth,3.0,1,0
formation,12,80,ring_plus,-1.4194396821503845,1.4194396821503845,0.04127656010939004,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,19200.0,6.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6565618022139652,0.9101166733891207,0.475,1.4194396821490232,-1.2410450836475195,,0.0,0.7804913528911942,0.7804913528911942,formation_mean,formation_mean,bandwidth,3.0,2,0
formation,12,80,ring_plus,-0.2805841629258078,0.2805841629258078,0.026778092648848107,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,22080.0,6.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.5994729069073305,0.9362633701191132,0.4875,0.2805841629237821,-1.6406039737419698,7.0,1.0,0.9453557583526553,0.9453557583526553,formation_mean,formation_mean,bandwidth,3.0,3,0
formation,12,80,ring_plus,-0.7751399097813434,0.7751399097813434,0.04253236914934901,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,19200.0,6.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6985911563387389,0.8104036479378693,0.525,0.7751399097810072,-0.8476673195737184,,0.0,0.5753969263128755,0.5753969263128756,formation_mean,formation_mean,bandwidth,3.0,4,0
formation,12,80,ring_plus,-1.3424631837879353,1.3424631837879353,0.03762382656404198,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,19200.0,6.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7351556901993751,0.8305297450470662,0.5375,1.3424631837877568,-0.42266386132920325,,0.0,0.5614766815680613,0.5614766815680613,formation_mean,formation_mean,bandwidth,3.0,5,0
formation,12,80,ring_plus,-1.6261244885293902,1.6261244885293902,0.049635776713216485,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,18240.0,6.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9854142821680045,0.2766159806213132,0.5,1.4237231889875552,-0.8940349821268171,,0.0,0.582300940737028,0.582300940737028,formation_mean,formation_mean,bandwidth,3.0,6,0
formation,12,80,ring_plus,-0.3695751883341607,0.3695751883341607,0.030075140919851986,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,25920.0,6.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.5473917497913406,0.9748135520997108,0.475,0.36957518833333913,-0.7294970458948884,7.0,1.0,1.492696948605229,1.4926969486052288,formation_mean,formation_mean,bandwidth,3.0,7,0
formation,12,80,ring_plus,-1.1703954885641437,1.1703954885641437,0.04304596967441986,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,18240.0,6.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7136529668998125,0.7876079077143558,0.4375,1.17039548855913,-0.7088376149426561,,0.0,0.7074975877589688,0.7074975877589688,formation_mean,formation_mean,bandwidth,3.0,8,0
formation,12,80,ring_plus,-1.9518568075583032,1.9518568075583032,0.06284745090085705,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,19200.0,6.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7126194555858575,0.725248675088827,0.3625,1.951856807528947,-0.9571831464209437,,0.0,0.7373428196879402,0.7373428196879404,formation_mean,formation_mean,bandwidth,3.0,9,0
formation,12,80,ring_plus,-0.4253868038042596,0.4253868038042596,0.013451564753826363,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,24320.0,8.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7466698877443466,0.8186280475733615,0.55,0.4253868038028225,-1.00932170862075,8.0,1.0,0.8374775018117306,0.8374775018117306,formation_mean,formation_mean,bandwidth,4.0,0,0
formation,12,80,ring_plus,-0.3791140750456968,0.3791140750456968,0.013843316370528689,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,29440.0,8.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.766260257353949,0.8781844967650037,0.6,0.37911407504489925,-1.1434666903950161,10.0,1.0,1.2149803804563146,1.2149803804563144,formation_mean,formation_mean,bandwidth,4.0,1,0
formation,12,80,ring_plus,-0.20304447544339718,0.20304447544339718,0.010429451943685613,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,25600.0,8.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7578282821929887,0.8985759766614698,0.425,0.20304447511441698,-1.256250023731357,9.0,1.0,0.7804913528911942,0.7804913528911942,formation_mean,formation_mean,bandwidth,4.0,2,0
formation,12,80,ring_plus,-0.27377701438986785,0.27377701438986785,0.015239203762277418,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,29440.0,8.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6114118544762263,0.8889879566661816,0.7,0.27377701438959784,-1.640689063098669,6.0,1.0,0.9453557583526553,0.9453557583526553,formation_mean,formation_mean,bandwidth,4.0,3,0
formation,12,80,ring_plus,-0.6030978530222276,0.6030978530222276,0.013514201921993383,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,25600.0,8.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9853335957407849,0.22650523713033466,1.0,0.60309785302322,-0.8498178452832077,12.0,1.0,0.5753969263128755,0.5753969263128756,formation_mean,formation_mean,bandwidth,4.0,4,0
formation,12,80,ring_plus,-0.3363658220901693,0.3363658220901693,0.012390106620718204,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,25600.0,8.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8884070072023614,0.7207389455807713,0.5625,0.33636582205911136,-0.4352400783504253,24.0,1.0,0.5614766815680613,0.5614766815680613,formation_mean,formation_mean,bandwidth,4.0,5,0
formation,12,80,ring_plus,-0.5298266705481076,0.5298266705481076,0.013493800782346058,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,24320.0,8.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7692565342214931,0.832100012164635,0.575,0.5298266705474892,-0.9077387048515831,11.0,1.0,0.582300940737028,0.582300940737028,formation_mean,formation_mean,bandwidth,4.0,6,0
formation,12,80,ring_plus,-0.34188242009897996,0.34188242009897996,0.015369865034452888,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,34560.0,8.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.634281136989439,0.9104222569053736,0.475,0.34188242009463976,-0.7298432054978281,7.0,1.0,1.492696948605229,1.4926969486052288,formation_mean,formation_mean,bandwidth,4.0,7,0
formation,12,80,ring_plus,-0.17055282443760808,0.17055282443760808,0.011373671384727621,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,24320.0,8.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7084759519862692,0.8901425252542562,0.5125,0.1705528244335503,-0.7213356482442378,8.0,1.0,0.7074975877589688,0.7074975877589688,formation_mean,formation_mean,bandwidth,4.0,8,0
formation,12,80,ring_plus,-0.17629678385519162,0.17629678385519162,0.014940058721140213,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,25600.0,8.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.5772110189633258,0.9372175092603445,0.5,0.17629678385428127,-0.9793776467172328,6.0,1.0,0.7373428196879402,0.7373428196879404,formation_mean,formation_mean,bandwidth,4.0,9,0
formation,12,80,ring_plus,-0.0007677625865617555,0.0007677625865617555,0.0005788939999741672,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,48640.0,16.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7861906402140914,0.9426792030590286,0.625,0.0007677555830365824,-1.0146294466359713,8.0,1.0,0.8374775018117306,0.8374775018117306,formation_mean,formation_mean,bandwidth,8.0,0,0
formation,12,80,ring_plus,-0.001065248742315901,0.001065248742315901,5.282171731640038e-05,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,58880.0,16.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7306950002240035,0.9873666481734554,0.7,0.0010652487171813301,-1.1481923007238086,10.0,1.0,1.2149803804563146,1.2149803804563144,formation_mean,formation_mean,bandwidth,8.0,1,0
formation,12,80,ring_plus,-0.0011078722504518817,0.0011078722504518817,0.0002730149561976977,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,51200.0,16.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7827250166777099,0.9547144067970211,0.7125,0.0011078718486126024,-1.2587742312712689,9.0,1.0,0.7804913528911942,0.7804913528911942,formation_mean,formation_mean,bandwidth,8.0,2,0
formation,12,80,ring_plus,-0.0010324764565399795,0.0010324764565399795,0.0009283171866812154,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,58880.0,16.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7544285127332443,0.8936467048743203,0.7875,0.0010324764535375097,-1.6440983698228355,6.0,1.0,0.9453557583526553,0.9453557583526553,formation_mean,formation_mean,bandwidth,8.0,3,0
formation,12,80,ring_plus,-0.00525222539297399,0.00525222539297399,0.00013686142165197912,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,51200.0,16.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9216640699407084,0.7318840337002406,1.0,0.005252227381668085,-0.8572909156285732,8.0,1.0,0.5753969263128755,0.5753969263128756,formation_mean,formation_mean,bandwidth,8.0,4,0
formation,12,80,ring_plus,-0.002479617862876567,0.002479617862876567,4.117204790808999e-05,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,51200.0,16.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9092301682370136,0.7749142086021198,1.0,0.0024796227853596214,-0.4394136559032664,13.0,1.0,0.5614766815680613,0.5614766815680613,formation_mean,formation_mean,bandwidth,8.0,5,0
formation,12,80,ring_plus,-0.002391616989569753,0.002391616989569753,4.055421351122865e-05,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,48640.0,16.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9047789519107554,0.7928641262463191,1.0,0.002391628476567662,-0.9143316430210652,10.0,1.0,0.582300940737028,0.582300940737028,formation_mean,formation_mean,bandwidth,8.0,6,0
formation,12,80,ring_plus,-0.001105124425908139,0.001105124425908139,4.928156246296617e-05,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,69120.0,16.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6128851892002558,0.967185918489131,0.7375,0.0011051244258596111,-0.7341029216937415,7.0,1.0,1.492696948605229,1.4926969486052288,formation_mean,formation_mean,bandwidth,8.0,7,0
formation,12,80,ring_plus,-0.006649362124445065,0.006649362124445065,8.779937606224408e-05,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,48640.0,16.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9320949758898522,0.6199727607949133,0.9875,0.006649362651902897,-0.7233844415231523,8.0,1.0,0.7074975877589688,0.7074975877589688,formation_mean,formation_mean,bandwidth,8.0,8,0
formation,12,80,ring_plus,-0.0007189119748214085,0.0007189119748214085,0.0002936067445316557,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,51200.0,16.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9163808730910743,0.5534272672390261,1.0,0.0007189119755774023,-0.9815723701157374,6.0,1.0,0.7373428196879402,0.7373428196879404,formation_mean,formation_mean,bandwidth,8.0,9,0
formation,12,80,ring_plus,-1.1531415796200833e-08,1.1531415796200833e-08,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7745104234198882,0.9947640478564642,1.0,1.235784849341873e-07,-1.0146390435241606,8.0,1.0,0.8374775018117306,0.8374775018117306,formation_mean,formation_mean,bandwidth,0.0,0,0
formation,12,80,ring_plus,-2.7905601021270875e-10,2.7905601021270875e-10,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7299224581298576,0.9992235569656583,1.0,6.8885029774398996e-09,-1.1482056163295995,10.0,1.0,1.2149803804563146,1.2149803804563144,formation_mean,formation_mean,bandwidth,0.0,1,0
formation,12,80,ring_plus,-2.6789964214374115e-08,2.6789964214374115e-08,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7790888850605363,0.9943142127594012,1.0,2.5987703222471705e-07,-1.2587880793395247,9.0,1.0,0.7804913528911942,0.7804913528911942,formation_mean,formation_mean,bandwidth,0.0,2,0
formation,12,80,ring_plus,-4.650937397628546e-09,4.650937397628546e-09,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7708270330750207,0.9863190018588274,1.0,4.8947002811545406e-08,-1.6441112757204057,6.0,1.0,0.9453557583526553,0.9453557583526553,formation_mean,formation_mean,bandwidth,0.0,3,0
formation,12,80,ring_plus,-1.044846762290114e-05,1.044846762290114e-05,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.851800687941784,0.9846066875660351,1.0,4.091837350657954e-05,-0.85735643784014,8.0,1.0,0.5753969263128755,0.5753969263128756,formation_mean,formation_mean,bandwidth,0.0,4,0
formation,12,80,ring_plus,-2.5061828315379366e-06,2.5061828315379366e-06,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8338861923607384,0.9923731449189704,1.0,1.2060602320327835e-05,-0.4394446197992671,13.0,1.0,0.5614766815680613,0.5614766815680613,formation_mean,formation_mean,bandwidth,0.0,5,0
formation,12,80,ring_plus,-5.903849113804756e-06,5.903849113804756e-06,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8413335666845804,0.986715474932696,1.0,2.507488025622072e-05,-0.9143614644353206,10.0,1.0,0.582300940737028,0.582300940737028,formation_mean,formation_mean,bandwidth,0.0,6,0
formation,12,80,ring_plus,-5.92432537519038e-15,5.92432537519038e-15,0.0,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,276480.0,64.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.640360518432385,0.9962226805486479,1.0,5.516664155192429e-13,-0.7341167357490656,7.0,1.0,1.492696948605229,1.4926969486052288,formation_mean,formation_mean,bandwidth,0.0,7,0
formation,12,80,ring_plus,-1.1962711823969772e-06,1.1962711823969772e-06,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8294583623813415,0.9858979386814741,1.0,5.993456730648866e-06,-0.7234675435963179,8.0,1.0,0.7074975877589688,0.7074975877589688,formation_mean,formation_mean,bandwidth,0.0,8,0
formation,12,80,ring_plus,-6.547756787567549e-08,6.547756787567549e-08,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8051109461280102,0.9714173505781161,1.0,3.8339631881965916e-07,-0.9815813556969528,6.0,1.0,0.7373428196879402,0.7373428196879404,formation_mean,formation_mean,bandwidth,0.0,9,0
formation,12,80,ring_plus,-1.1531415796200833e-08,1.1531415796200833e-08,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7745104234198882,0.9947640478564642,1.0,1.235784849341873e-07,-1.0146390435241606,8.0,1.0,0.8374775018117306,0.8374775018117306,formation_mean,formation_mean,crash,0.0,0,0
formation,12,80,ring_plus,-2.7905601021270875e-10,2.7905601021270875e-10,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7299224581298576,0.9992235569656583,1.0,6.8885029774398996e-09,-1.1482056163295995,10.0,1.0,1.2149803804563146,1.2149803804563144,formation_mean,formation_mean,crash,0.0,1,0
formation,12,80,ring_plus,-2.6789964214374115e-08,2.6789964214374115e-08,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7790888850605363,0.9943142127594012,1.0,2.5987703222471705e-07,-1.2587880793395247,9.0,1.0,0.7804913528911942,0.7804913528911942,formation_mean,formation_mean,crash,0.0,2,0
formation,12,80,ring_plus,-4.650937397628546e-09,4.650937397628546e-09,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7708270330750207,0.9863190018588274,1.0,4.8947002811545406e-08,-1.6441112757204057,6.0,1.0,0.9453557583526553,0.9453557583526553,formation_mean,formation_mean,crash,0.0,3,0
formation,12,80,ring_plus,-1.044846762290114e-05,1.044846762290114e-05,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.851800687941784,0.9846066875660351,1.0,4.091837350657954e-05,-0.85735643784014,8.0,1.0,0.5753969263128755,0.5753969263128756,formation_mean,formation_mean,crash,0.0,4,0
formation,12,80,ring_plus,-2.5061828315379366e-06,2.5061828315379366e-06,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8338861923607384,0.9923731449189704,1.0,1.2060602320327835e-05,-0.4394446197992671,13.0,1.0,0.5614766815680613,0.5614766815680613,formation_mean,formation_mean,crash,0.0,5,0
formation,12,80,ring_plus,-5.903849113804756e-06,5.903849113804756e-06,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8413335666845804,0.986715474932696,1.0,2.507488025622072e-05,-0.9143614644353206,10.0,1.0,0.582300940737028,0.582300940737028,formation_mean,formation_mean,crash,0.0,6,0
formation,12,80,ring_plus,-5.92432537519038e-15,5.92432537519038e-15,0.0,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,276480.0,64.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.640360518432385,0.9962226805486479,1.0,5.516664155192429e-13,-0.7341167357490656,7.0,1.0,1.492696948605229,1.4926969486052288,formation_mean,formation_mean,crash,0.0,7,0
formation,12,80,ring_plus,-1.1962711823969772e-06,1.1962711823969772e-06,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8294583623813415,0.9858979386814741,1.0,5.993456730648866e-06,-0.7234675435963179,8.0,1.0,0.7074975877589688,0.7074975877589688,formation_mean,formation_mean,crash,0.0,8,0
formation,12,80,ring_plus,-6.547756787567549e-08,6.547756787567549e-08,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8051109461280102,0.9714173505781161,1.0,3.8339631881965916e-07,-0.9815813556969528,6.0,1.0,0.7373428196879402,0.7373428196879404,formation_mean,formation_mean,crash,0.0,9,0
formation,12,80,ring_plus,-5.824412075569151e-08,5.824412075569151e-08,0.0,0.0,0.0014404033129276198,4.0,2905.0,2777.0,0.9559380378657487,0.04406196213425129,177728.0,64.0,0.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7895876228882934,0.9945541073878527,1.0,6.785552117965737e-07,-1.0146390429402519,8.0,1.0,0.8374775018117306,0.5652973137229182,formation_mean,formation_mean,crash,0.01,0,0
formation,12,80,ring_plus,-8.185476828073486e-09,8.185476828073486e-09,0.0,0.0,0.0022222222222222222,5.0,3409.0,3150.0,0.9240246406570842,0.07597535934291577,201600.0,64.0,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7591087774036424,0.9975324675464201,1.0,1.0442848954532403e-07,-1.1482056162307688,12.0,1.0,1.2149803804563146,0.4604933348488708,formation_mean,formation_mean,crash,0.01,1,0
formation,12,80,ring_plus,-5.688298073022648e-08,5.688298073022648e-08,0.0,0.0,0.0,0.0,3080.0,2960.0,0.961038961038961,0.038961038961038974,189440.0,64.0,0.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7894500945353697,0.991868526042162,0.975,5.601431968195952e-07,-1.2587880789633623,9.0,1.0,0.7804913528911942,0.4487825279124366,formation_mean,formation_mean,crash,0.01,2,0
formation,12,80,ring_plus,-2.433994683038289e-08,2.433994683038289e-08,0.0,0.0,0.0017942583732057417,5.0,3500.0,3344.0,0.9554285714285714,0.044571428571428595,214016.0,64.0,0.0,3344.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7875688859580007,0.9784852837440099,0.975,1.6094799893720232e-07,-1.6441112754742924,6.0,1.0,0.9453557583526553,0.5036031406960325,formation_mean,formation_mean,crash,0.01,3,0
formation,12,80,ring_plus,-2.1703111369310745e-05,2.1703111369310745e-05,0.0,0.0,0.0006718172657037286,2.0,3087.0,2977.0,0.9643666990605766,0.03563330093942341,190528.0,64.0,0.0,2977.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8545012426769837,0.980571443047543,0.9,4.9142883828319516e-05,-0.8573562971570935,8.0,1.0,0.5753969263128755,0.395585386840102,formation_mean,formation_mean,crash,0.01,4,0
formation,12,80,ring_plus,-1.0226216397799722e-05,1.0226216397799722e-05,0.0,0.0,0.0,0.0,3075.0,2950.0,0.959349593495935,0.04065040650406504,188800.0,64.0,0.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8475631138361661,0.9900501606232471,1.0,3.299036268937244e-05,-0.4394445232988475,13.0,1.0,0.5614766815680613,0.3860152185780421,formation_mean,formation_mean,crash,0.01,5,0
formation,12,80,ring_plus,-1.2604727340764033e-05,1.2604727340764033e-05,0.0,0.0,0.0,0.0,2947.0,2854.0,0.9684424838819138,0.031557516118086215,182656.0,64.0,0.0,2854.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8500772046234683,0.9843397291868411,1.0,5.405383082023195e-05,-0.9143613806743428,12.0,1.0,0.582300940737028,0.393053134997494,formation_mean,formation_mean,crash,0.01,6,0
formation,12,80,ring_plus,-7.699234605976458e-13,7.699234605976458e-13,0.0,0.0,0.007017543859649123,5.0,3990.0,3705.0,0.9285714285714286,0.0714285714285714,237120.0,64.0,0.0,3705.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6874003957346286,0.9901172075865431,0.95,3.6352186457621076e-11,-0.7341167357490558,7.0,1.0,1.492696948605229,0.6005755533049741,formation_mean,formation_mean,crash,0.01,7,0
formation,12,80,ring_plus,-3.6798364530378716e-06,3.6798364530378716e-06,0.0,0.0,0.0,0.0,2950.0,2860.0,0.9694915254237289,0.03050847457627115,183040.0,64.0,0.0,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8384513587819652,0.9836853427534261,1.0,1.4040548600787381e-05,-0.7234675125517522,8.0,1.0,0.7074975877589688,0.45987343204333,formation_mean,formation_mean,crash,0.01,8,0
formation,12,80,ring_plus,-1.1570008900975161e-07,1.1570008900975161e-07,0.0,0.0,0.003685956505713233,5.0,2948.0,2713.0,0.9202849389416553,0.0797150610583447,173632.0,64.0,0.0,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8012433283943284,0.9631048855961974,1.0,4.354099664226151e-07,-0.9815813550691713,8.0,1.0,0.7373428196879402,0.2345566132370389,formation_mean,formation_mean,crash,0.01,9,0
formation,12,80,ring_plus,-3.6169597185964705e-06,3.6169597185964705e-06,0.0,0.0,0.041604754829123326,5.0,2453.0,2019.0,0.8230737871993478,0.17692621280065224,129216.0,64.0,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8207142264742908,0.9930040055594573,0.925,1.6342242204298667e-05,-1.0146389984563067,17.0,1.0,0.8374775018117306,0.05771948079705175,formation_mean,formation_mean,crash,0.05,0,0
