benchmark,n_agents,steps,topology,n_edges,k_colors,return,final_conflicts,final_conflict_frac,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,task,task_name,family,value,seed,episode
dcop_minsum,24,40,ring_plus,50,4,-15.0,15.0,0.3,15.0,0.30361257974114136,0.0,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,2867.0,0.0,1133.0,0.0,0.0,0.0,0.0,minsum,0.9590889356730593,0.05312611007540624,0.575,12.375,0.1,,0.0,0.9519929129079138,dcop_minsum,dcop_minsum,spoof,0.3,9,0
dcop_minsum,24,40,ring_plus,36,4,-8.0,8.0,0.2222222222222222,8.0,0.5406620260975418,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,1406.0,0.0,1474.0,0.0,0.0,0.0,0.0,minsum,0.9836738074422423,0.048540007702211896,0.55,8.0,-0.125,,0.0,0.5162054954881106,dcop_minsum,dcop_minsum,spoof,0.5,0,0
dcop_minsum,24,40,ring_plus,51,4,-9.0,9.0,0.17647058823529413,9.0,0.5563970603019629,0.0,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,1994.0,0.0,2086.0,0.0,0.0,0.0,0.0,minsum,0.9681092645135618,0.188658386134811,0.475,12.25,0.0,,0.0,0.6661370859762062,dcop_minsum,dcop_minsum,spoof,0.5,1,0
dcop_minsum,24,40,ring_plus,46,4,-14.0,14.0,0.30434782608695654,14.0,0.5512338163460341,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,1825.0,0.0,1855.0,0.0,0.0,0.0,0.0,minsum,0.9976930023450372,0.011417348488173107,0.5,11.0,0.05,,0.0,0.5767138582645176,dcop_minsum,dcop_minsum,spoof,0.5,2,0
dcop_minsum,24,40,ring_plus,41,4,-15.0,15.0,0.36585365853658536,15.0,0.5481579191841256,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,1614.0,0.0,1666.0,0.0,0.0,0.0,0.0,minsum,0.9755511000761611,0.1816873277011205,0.5,12.25,0.1,,0.0,0.7280978425891074,dcop_minsum,dcop_minsum,spoof,0.5,3,0
dcop_minsum,24,40,ring_plus,45,4,-13.0,13.0,0.28888888888888886,13.0,0.546525303372457,0.0,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,1792.0,0.0,1808.0,0.0,0.0,0.0,0.0,minsum,0.9938318273712662,0.04535790359127312,0.5,11.125,-0.025,,0.0,0.5276394113913421,dcop_minsum,dcop_minsum,spoof,0.5,4,0
dcop_minsum,24,40,ring_plus,46,4,-11.0,11.0,0.2391304347826087,11.0,0.5403111067634494,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,1856.0,0.0,1824.0,0.0,0.0,0.0,0.0,minsum,0.8164965809277257,0.565025572859345,0.55,12.25,0.05,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,spoof,0.5,5,0
dcop_minsum,24,40,ring_plus,36,4,-8.0,8.0,0.2222222222222222,8.0,0.5260339358379653,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,1442.0,0.0,1438.0,0.0,0.0,0.0,0.0,minsum,0.9777278637786666,0.08711611587459533,0.575,8.875,-0.05,,0.0,0.37292756063084187,dcop_minsum,dcop_minsum,spoof,0.5,6,0
dcop_minsum,24,40,ring_plus,46,4,-15.0,15.0,0.32608695652173914,15.0,0.5290932446521072,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,1869.0,0.0,1811.0,0.0,0.0,0.0,0.0,minsum,0.7289914474343406,0.9047591436696086,0.55,12.75,0.025,,0.0,0.3541200301325499,dcop_minsum,dcop_minsum,spoof,0.5,7,0
dcop_minsum,24,40,ring_plus,41,4,-7.0,7.0,0.17073170731707318,7.0,0.5141018112856522,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,1659.0,0.0,1621.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.5,11.0,0.075,,0.0,0.6798047431008131,dcop_minsum,dcop_minsum,spoof,0.5,8,0
dcop_minsum,24,40,ring_plus,50,4,-17.0,17.0,0.34,17.0,0.5634302654904271,0.0,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,1954.0,0.0,2046.0,0.0,0.0,0.0,0.0,minsum,0.9995826775233004,6.725779851324276e-05,0.475,13.75,0.15,,0.0,0.9519929129079138,dcop_minsum,dcop_minsum,spoof,0.5,9,0
dcop_minsum,24,40,ring_plus,36,4,-4.0,4.0,0.1111111111111111,4.0,1.1002363502296444,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.0,0.0,minsum,0.9946996844325237,0.03789872371007108,0.575,8.0,-0.225,,0.0,0.5162054954881106,dcop_minsum,dcop_minsum,spoof,1.0,0,0
dcop_minsum,24,40,ring_plus,51,4,-9.0,9.0,0.17647058823529413,9.0,1.1291433592880735,0.0,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,0.0,0.0,4080.0,0.0,0.0,0.0,0.0,minsum,0.9700857583091387,0.14317152463852678,0.575,12.25,0.0,,0.0,0.6661370859762062,dcop_minsum,dcop_minsum,spoof,1.0,1,0
dcop_minsum,24,40,ring_plus,46,4,-14.0,14.0,0.30434782608695654,14.0,1.0781782648301173,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,0.0,0.0,3680.0,0.0,0.0,0.0,0.0,minsum,0.9705115296188115,0.11095796616494003,0.575,11.5,0.05,,0.0,0.5767138582645176,dcop_minsum,dcop_minsum,spoof,1.0,2,0
dcop_minsum,24,40,ring_plus,41,4,-9.0,9.0,0.21951219512195122,9.0,1.125044056868379,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,0.0,0.0,3280.0,0.0,0.0,0.0,0.0,minsum,0.9601249434052316,0.14263705379549074,0.525,9.125,-0.05,,0.0,0.7280978425891074,dcop_minsum,dcop_minsum,spoof,1.0,3,0
dcop_minsum,24,40,ring_plus,45,4,-10.0,10.0,0.2222222222222222,10.0,1.087041857657636,0.0,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,minsum,0.9762851911565802,0.12835698375612736,0.5,11.25,-0.1,,0.0,0.5276394113913421,dcop_minsum,dcop_minsum,spoof,1.0,4,0
dcop_minsum,24,40,ring_plus,46,4,-13.0,13.0,0.2826086956521739,13.0,1.124170577332217,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,0.0,0.0,3680.0,0.0,0.0,0.0,0.0,minsum,0.9910110322108066,0.09991273009133683,0.525,11.5,0.1,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,spoof,1.0,5,0
dcop_minsum,24,40,ring_plus,36,4,-9.0,9.0,0.25,9.0,1.1029390371544898,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.0,0.0,minsum,0.9889768344504563,0.014077481646652013,0.575,9.375,-0.025,,0.0,0.37292756063084187,dcop_minsum,dcop_minsum,spoof,1.0,6,0
dcop_minsum,24,40,ring_plus,46,4,-12.0,12.0,0.2608695652173913,12.0,1.1226843992472926,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,0.0,0.0,3680.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.625,11.5,-0.05,,0.0,0.3541200301325499,dcop_minsum,dcop_minsum,spoof,1.0,7,0
dcop_minsum,24,40,ring_plus,41,4,-11.0,11.0,0.2682926829268293,11.0,1.1015836262845011,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,0.0,0.0,3280.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.5,9.875,0.175,,0.0,0.6798047431008131,dcop_minsum,dcop_minsum,spoof,1.0,8,0
dcop_minsum,24,40,ring_plus,50,4,-9.0,9.0,0.18,9.0,1.1344352491383665,0.0,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,minsum,0.9606605683724365,0.1641946839726507,0.525,14.25,-0.05,,0.0,0.9519929129079138,dcop_minsum,dcop_minsum,spoof,1.0,9,0
dcop_minsum,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,2.7735009811261474e-07,0.7963016814719625,1.0,0.0,-0.325,2.0,1.0,0.5162054954881106,dcop_minsum,dcop_minsum,crash,0.0,0,0
dcop_minsum,24,40,ring_plus,51,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.012690146647762898,0.48613104022524123,0.975,0.0,-0.225,5.0,1.0,0.6661370859762062,dcop_minsum,dcop_minsum,crash,0.0,1,0
dcop_minsum,24,40,ring_plus,46,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.17379987613064898,0.3440488199075741,0.975,0.0,-0.3,9.0,1.0,0.5767138582645176,dcop_minsum,dcop_minsum,crash,0.0,2,0
dcop_minsum,24,40,ring_plus,41,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.00011748246994956398,0.6462804036489715,1.0,0.0,-0.275,3.0,1.0,0.7280978425891074,dcop_minsum,dcop_minsum,crash,0.0,3,0
dcop_minsum,24,40,ring_plus,45,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.1857591806955914,0.30896466781109466,0.925,0.0,-0.35,9.0,1.0,0.5276394113913421,dcop_minsum,dcop_minsum,crash,0.0,4,0
dcop_minsum,24,40,ring_plus,46,4,-17.0,17.0,0.3695652173913043,17.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.5,14.5,0.2,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,crash,0.0,5,0
dcop_minsum,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.0001071773462536297,0.6624067863220915,1.0,0.0,-0.25,3.0,1.0,0.37292756063084187,dcop_minsum,dcop_minsum,crash,0.0,6,0
dcop_minsum,24,40,ring_plus,46,4,-3.0,3.0,0.06521739130434782,3.0,0.0,0.0030570652173913045,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.07535223114927193,0.38537952174811885,0.55,2.625,-0.275,7.0,1.0,0.3541200301325499,dcop_minsum,dcop_minsum,crash,0.0,7,0
dcop_minsum,24,40,ring_plus,41,4,-3.0,3.0,0.07317073170731707,3.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.08356746304268925,0.363822955280949,0.625,1.75,-0.025,7.0,1.0,0.6798047431008131,dcop_minsum,dcop_minsum,crash,0.0,8,0
dcop_minsum,24,40,ring_plus,50,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.00010961502039017447,0.6653822987978404,1.0,0.0,-0.275,3.0,1.0,0.9519929129079138,dcop_minsum,dcop_minsum,crash,0.0,9,0
dcop_minsum,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0011214953271028037,3.0,2775.0,2675.0,0.963963963963964,0.036036036036036,342400.0,128.0,0.0,2675.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,2.7735009811261474e-07,0.7963016814719625,0.95,0.0,-0.325,2.0,1.0,0.5162054954881106,dcop_minsum,dcop_minsum,crash,0.01,0,0
dcop_minsum,24,40,ring_plus,51,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.005652911249293386,5.0,3787.0,3538.0,0.9342487457090045,0.06575125429099549,452864.0,128.0,0.0,3538.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.012690146647762898,0.48613104022524123,0.825,0.375,-0.225,5.0,1.0,0.6661370859762062,dcop_minsum,dcop_minsum,crash,0.01,1,0
dcop_minsum,24,40,ring_plus,46,4,-2.0,2.0,0.043478260869565216,2.0,0.0,0.0,0.0008784773060029283,3.0,3545.0,3415.0,0.9633286318758815,0.03667136812411853,437120.0,128.0,0.0,3415.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.17379987613064898,0.3440488199075741,0.85,1.625,-0.25,9.0,1.0,0.5767138582645176,dcop_minsum,dcop_minsum,crash,0.01,2,0
dcop_minsum,24,40,ring_plus,41,4,-2.0,2.0,0.04878048780487805,2.0,0.0,0.0,0.00033523298692591353,1.0,3126.0,2983.0,0.9542546385156749,0.045745361484325064,381824.0,128.0,0.0,2983.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.00011748246994956398,0.6462804036489715,0.9,2.0,-0.225,3.0,1.0,0.7280978425891074,dcop_minsum,dcop_minsum,crash,0.01,3,0
dcop_minsum,24,40,ring_plus,45,4,-5.0,5.0,0.1111111111111111,5.0,0.0,0.0,0.0,0.0,3458.0,3316.0,0.9589358010410642,0.04106419895893576,424448.0,128.0,0.0,3316.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.5582589242366452,0.21267755907812935,0.8,2.875,-0.225,17.0,1.0,0.5276394113913421,dcop_minsum,dcop_minsum,crash,0.01,4,0
dcop_minsum,24,40,ring_plus,46,4,-16.0,16.0,0.34782608695652173,16.0,0.0,0.0,0.0,0.0,3590.0,3504.0,0.9760445682451253,0.02395543175487469,448512.0,128.0,0.0,3504.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9995236661484078,0.00010112913194570972,0.5,13.75,0.175,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,crash,0.01,5,0
dcop_minsum,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.0,2736.0,0.9743589743589743,0.02564102564102566,350208.0,128.0,0.0,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.0001071773462536297,0.6624067863220915,0.925,0.75,-0.25,3.0,1.0,0.37292756063084187,dcop_minsum,dcop_minsum,crash,0.01,6,0
dcop_minsum,24,40,ring_plus,46,4,-1.0,1.0,0.021739130434782608,1.0,0.0,0.002767235926628716,0.008222643896268185,5.0,3398.0,3162.0,0.9305473808122425,0.06945261918775747,404736.0,128.0,0.0,3162.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.5174016305803271,0.23073313126055894,0.7,4.25,-0.325,16.0,1.0,0.3541200301325499,dcop_minsum,dcop_minsum,crash,0.01,7,0
dcop_minsum,24,40,ring_plus,41,4,-4.0,4.0,0.0975609756097561,4.0,0.0,0.0,0.0,0.0,3194.0,3108.0,0.9730745147150908,0.026925485284909234,397824.0,128.0,0.0,3108.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.2421384142300547,0.30125599403447634,0.8,3.0,0.0,10.0,1.0,0.6798047431008131,dcop_minsum,dcop_minsum,crash,0.01,8,0
dcop_minsum,24,40,ring_plus,50,4,-1.0,1.0,0.02,1.0,0.0,0.0,0.002962085308056872,3.0,3673.0,3376.0,0.9191396678464471,0.08086033215355293,432128.0,128.0,0.0,3376.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.07175930592475248,0.41054644812633234,0.85,0.75,-0.25,7.0,1.0,0.9519929129079138,dcop_minsum,dcop_minsum,crash,0.01,9,0
dcop_minsum,24,40,ring_plus,36,4,-4.0,4.0,0.1111111111111111,4.0,0.0,0.0,0.029882604055496264,5.0,2325.0,1874.0,0.8060215053763441,0.1939784946236559,239872.0,128.0,0.0,1874.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.8437227312367106,0.09999992201712715,0.8,1.125,-0.225,31.0,1.0,0.5162054954881106,dcop_minsum,dcop_minsum,crash,0.05,0,0
dcop_minsum,24,40,ring_plus,51,4,-2.0,2.0,0.0392156862745098,2.0,0.0,0.0,0.010691375623663579,5.0,3358.0,2806.0,0.8356164383561644,0.1643835616438356,359168.0,128.0,0.0,2806.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.885260693907683,0.08212659819251678,0.75,2.875,-0.175,37.0,1.0,0.6661370859762062,dcop_minsum,dcop_minsum,crash,0.05,1,0
dcop_minsum,24,40,ring_plus,46,4,-1.0,1.0,0.021739130434782608,1.0,0.0,0.0,0.04067948144836835,5.0,2858.0,2237.0,0.7827151854443667,0.2172848145556333,286336.0,128.0,0.0,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.8685254468880533,0.507469817820432,0.75,1.875,-0.275,,0.0,0.5767138582645176,dcop_minsum,dcop_minsum,crash,0.05,2,0
dcop_minsum,24,40,ring_plus,41,4,-1.0,1.0,0.024390243902439025,1.0,0.0,0.0,0.032083145051965654,5.0,2659.0,2213.0,0.8322677698382851,0.1677322301617149,283264.0,128.0,0.0,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9344853335035608,0.49419725798632785,0.875,1.5,-0.25,,0.0,0.7280978425891074,dcop_minsum,dcop_minsum,crash,0.05,3,0
dcop_minsum,24,40,ring_plus,45,4,-6.0,6.0,0.13333333333333333,6.0,0.0,0.0,0.03939008894536213,5.0,2881.0,2361.0,0.8195071155848663,0.18049288441513367,302208.0,128.0,0.0,2361.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.7832947155715165,0.11888217082531782,0.675,5.875,-0.2,26.0,1.0,0.5276394113913421,dcop_minsum,dcop_minsum,crash,0.05,4,0
dcop_minsum,24,40,ring_plus,46,4,-8.0,8.0,0.17391304347826086,8.0,0.0,0.0,0.026410564225690276,8.0,3013.0,2499.0,0.8294059077331564,0.17059409226684363,319872.0,128.0,0.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.525,7.5,-0.025,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,crash,0.05,5,0
dcop_minsum,24,40,ring_plus,36,4,-2.0,2.0,0.05555555555555555,2.0,0.0,0.0,0.03569303985722784,5.0,2200.0,1681.0,0.764090909090909,0.23590909090909096,215168.0,128.0,0.0,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.316227766016838,0.9993025707662043,0.725,3.625,-0.2,,0.0,0.37292756063084187,dcop_minsum,dcop_minsum,crash,0.05,6,0
dcop_minsum,24,40,ring_plus,46,4,-5.0,5.0,0.10869565217391304,5.0,0.0,0.0,0.03801945181255526,10.0,2882.0,2262.0,0.7848716169326856,0.2151283830673144,289536.0,128.0,0.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9918190468385585,0.01765472059212725,0.7,4.125,-0.225,,0.0,0.3541200301325499,dcop_minsum,dcop_minsum,crash,0.05,7,0
dcop_minsum,24,40,ring_plus,41,4,-7.0,7.0,0.17073170731707318,7.0,0.0,0.0,0.018741633199464525,5.0,2714.0,2241.0,0.8257184966838614,0.17428150331613856,286848.0,128.0,0.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9917198080638494,0.02949014605067446,0.65,4.5,0.075,,0.0,0.6798047431008131,dcop_minsum,dcop_minsum,crash,0.05,8,0
dcop_minsum,24,40,ring_plus,50,4,-4.0,4.0,0.08,4.0,0.0,0.0,0.06495726495726496,5.0,3001.0,2340.0,0.7797400866377874,0.22025991336221262,299520.0,128.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.7211410537624834,0.1744814867301373,0.65,3.125,-0.175,24.0,1.0,0.9519929129079138,dcop_minsum,dcop_minsum,crash,0.05,9,0
dcop_minsum,24,40,ring_plus,36,4,-3.0,3.0,0.08333333333333333,3.0,0.0,0.0,0.14658925979680695,8.0,1911.0,1378.0,0.7210884353741497,0.2789115646258503,176384.0,128.0,0.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.8277405264274604,0.10076455982697352,0.8,2.875,-0.25,29.0,1.0,0.5162054954881106,dcop_minsum,dcop_minsum,crash,0.1,0,0
dcop_minsum,24,40,ring_plus,51,4,-9.0,9.0,0.17647058823529413,9.0,0.0,0.0,0.10009813542688911,5.0,2786.0,2038.0,0.7315147164393395,0.2684852835606605,260864.0,128.0,0.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9523152501868578,0.5333484246649894,0.6,7.25,0.0,,0.0,0.6661370859762062,dcop_minsum,dcop_minsum,crash,0.1,1,0
dcop_minsum,24,40,ring_plus,46,4,-1.0,1.0,0.021739130434782608,1.0,0.0,0.0,0.12461632903621854,5.0,2397.0,1629.0,0.6795994993742178,0.3204005006257822,208512.0,128.0,0.0,1629.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9943116674243034,0.020938359316901023,0.7,4.0,-0.275,,0.0,0.5767138582645176,dcop_minsum,dcop_minsum,crash,0.1,2,0
dcop_minsum,24,40,ring_plus,41,4,-6.0,6.0,0.14634146341463414,6.0,0.0,0.0,0.08719851576994433,10.0,2257.0,1617.0,0.7164377492246344,0.28356225077536557,206976.0,128.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.882551258887882,0.4132565605042724,0.825,4.125,-0.125,,0.0,0.7280978425891074,dcop_minsum,dcop_minsum,crash,0.1,3,0
dcop_minsum,24,40,ring_plus,45,4,-6.0,6.0,0.13333333333333333,6.0,0.0,0.0,0.08060453400503778,7.0,2377.0,1588.0,0.6680689945309213,0.3319310054690787,203264.0,128.0,0.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9774217372121586,0.23897929113930183,0.575,3.0,-0.2,,0.0,0.5276394113913421,dcop_minsum,dcop_minsum,crash,0.1,4,0
dcop_minsum,24,40,ring_plus,46,4,-9.0,9.0,0.1956521739130435,9.0,0.0,0.0005773672055427252,0.12066974595842957,10.0,2451.0,1732.0,0.7066503467972256,0.2933496532027744,221696.0,128.0,0.0,1732.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9957100056661581,0.02231542781973439,0.625,7.375,0.0,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,crash,0.1,5,0
dcop_minsum,24,40,ring_plus,36,4,-3.0,3.0,0.08333333333333333,3.0,0.0,0.0,0.20524412296564196,5.0,1718.0,1106.0,0.6437718277066357,0.35622817229336434,141568.0,128.0,0.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9923134220601983,0.01780014224098969,0.725,3.375,-0.175,,0.0,0.37292756063084187,dcop_minsum,dcop_minsum,crash,0.1,6,0
dcop_minsum,24,40,ring_plus,46,4,-2.0,2.0,0.043478260869565216,2.0,0.0,0.0,0.18398876404494383,13.0,2206.0,1424.0,0.6455122393472348,0.3544877606527652,182272.0,128.0,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9078520470197519,0.30752205657792187,0.775,2.125,-0.3,,0.0,0.3541200301325499,dcop_minsum,dcop_minsum,crash,0.1,7,0
dcop_minsum,24,40,ring_plus,41,4,-3.0,3.0,0.07317073170731707,3.0,0.0,0.0,0.11923786109403811,10.0,2260.0,1627.0,0.7199115044247788,0.2800884955752212,208256.0,128.0,0.0,1627.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9727432467833551,0.08522758269600039,0.65,3.5,-0.025,,0.0,0.6798047431008131,dcop_minsum,dcop_minsum,crash,0.1,8,0
dcop_minsum,24,40,ring_plus,50,4,-4.0,4.0,0.08,4.0,0.0,0.0,0.16826923076923078,8.0,2512.0,1664.0,0.6624203821656051,0.33757961783439494,212992.0,128.0,0.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9087427139957805,0.5166349637030256,0.725,5.375,-0.175,,0.0,0.9519929129079138,dcop_minsum,dcop_minsum,crash,0.1,9,0
dcop_minsum,24,40,ring_plus,36,4,-3.0,3.0,0.08333333333333333,3.0,0.0,0.0,0.5394366197183098,10.0,1277.0,710.0,0.5559906029757243,0.44400939702427566,90880.0,128.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.7380248402878689,0.7446621374435594,0.85,4.5,-0.25,,0.0,0.5162054954881106,dcop_minsum,dcop_minsum,crash,0.2,0,0
dcop_minsum,24,40,ring_plus,51,4,-4.0,4.0,0.0784313725490196,4.0,0.0,0.0,0.38917525773195877,9.0,2007.0,1164.0,0.5799701046337817,0.42002989536621826,148992.0,128.0,0.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9031872490380902,0.5601101960468113,0.675,4.875,-0.125,,0.0,0.6661370859762062,dcop_minsum,dcop_minsum,crash,0.2,1,0
dcop_minsum,24,40,ring_plus,46,4,-5.0,5.0,0.10869565217391304,5.0,0.0,0.0,0.4419321685508736,9.0,1692.0,973.0,0.5750591016548463,0.4249408983451537,124544.0,128.0,0.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.000059798280114,4.614153971682633e-06,0.7,5.75,-0.175,,0.0,0.5767138582645176,dcop_minsum,dcop_minsum,crash,0.2,2,0
dcop_minsum,24,40,ring_plus,41,4,-3.0,3.0,0.07317073170731707,3.0,0.0,0.0,0.33719582850521435,10.0,1596.0,863.0,0.5407268170426065,0.4592731829573935,110464.0,128.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.8700462645037977,0.5261815895849828,0.775,4.25,-0.2,,0.0,0.7280978425891074,dcop_minsum,dcop_minsum,crash,0.2,3,0
dcop_minsum,24,40,ring_plus,45,4,-11.0,11.0,0.24444444444444444,11.0,0.0,0.0,0.44455544455544455,7.0,1729.0,1001.0,0.5789473684210527,0.42105263157894735,128128.0,128.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.65,8.0,-0.075,,0.0,0.5276394113913421,dcop_minsum,dcop_minsum,crash,0.2,4,0
dcop_minsum,24,40,ring_plus,46,4,-13.0,13.0,0.2826086956521739,13.0,0.0,0.0,0.34076137418755803,7.0,1865.0,1077.0,0.5774798927613941,0.4225201072386059,137856.0,128.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9468631278445767,0.12896568773356532,0.625,8.25,0.1,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,crash,0.2,5,0
