benchmark,n_agents,steps,topology,return,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode
consensus,20,60,ring_plus,-6.328411293186536e-06,6.328411293186536e-06,0.0,0.0,0.14431934493346982,1.0,5040.0,3908.0,0.7753968253968254,0.22460317460317458,125056.0,32.0,0.0,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7907491189596249,0.991719671952196,1.0,3.7163024921637185e-05,-0.4374432092073788,14.0,1.0,1.2627284000071304,1.059938318974705,consensus_median,consensus_median,jitter,1.0,3,0
consensus,20,60,ring_plus,-3.4304516887471656e-07,3.4304516887471656e-07,0.0,0.0,0.1401506505364072,1.0,5640.0,4381.0,0.7767730496453901,0.22322695035460993,140192.0,32.0,0.0,4381.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7655306900817272,0.9874445781562411,1.0,1.3055319455614249e-06,-0.257098601592073,9.0,1.0,1.3711704029417888,1.1544516236154279,consensus_median,consensus_median,jitter,1.0,4,0
consensus,20,60,ring_plus,-0.00033515222242661203,0.00033515222242661203,0.0,0.0,0.14432989690721648,1.0,6360.0,4947.0,0.7778301886792452,0.22216981132075475,158304.0,32.0,0.0,4947.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8595766332420859,0.964766150428456,1.0,0.0008436877675632838,-0.25459132837413906,14.0,1.0,1.6160985120576443,1.4081444392866933,consensus_median,consensus_median,jitter,1.0,5,0
consensus,20,60,ring_plus,-2.4477848633694316e-05,2.4477848633694316e-05,0.0,0.0,0.13503149821966584,1.0,4680.0,3651.0,0.7801282051282051,0.21987179487179487,116832.0,32.0,0.0,3651.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8206501777739211,0.9694238200983766,1.0,6.228361583003515e-05,-0.35008515451018435,10.0,1.0,0.9450014459069909,0.7917797700199132,consensus_median,consensus_median,jitter,1.0,6,0
consensus,20,60,ring_plus,-6.87125813233279e-08,6.87125813233279e-08,0.0,0.0,0.1419987983176447,1.0,6480.0,4993.0,0.7705246913580247,0.2294753086419753,159776.0,32.0,0.0,4993.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7403220078687367,0.9488045487769329,1.0,3.031241648261781e-07,-0.32121842304362985,9.0,1.0,2.218617553571293,1.8263889181114055,consensus_median,consensus_median,jitter,1.0,7,0
consensus,20,60,ring_plus,-0.010654341107193476,0.010654341107193476,0.0,0.0,0.14563697172392825,1.0,4200.0,3289.0,0.7830952380952381,0.21690476190476193,105248.0,32.0,0.0,3289.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9158818845093468,0.9184573651968134,1.0,0.016932463439555887,-0.2251831255091747,23.0,1.0,0.7964836768628718,0.639589034232374,consensus_median,consensus_median,jitter,1.0,8,0
consensus,20,60,ring_plus,-0.00021633109915213474,0.00021633109915213474,0.0,0.0,0.14320685434516525,1.0,5280.0,4085.0,0.7736742424242424,0.22632575757575757,130720.0,32.0,0.0,4085.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8582336954226388,0.9640901703413888,1.0,0.0004122451567545279,-0.24589684664810102,12.0,1.0,0.9413291035084279,0.8388196320941144,consensus_median,consensus_median,jitter,1.0,9,0
consensus,20,60,ring_plus,-1.1913508839229977e-05,1.1913508839229977e-05,0.0,0.0,0.2820167160959827,2.0,5040.0,3709.0,0.7359126984126985,0.26408730158730154,118688.0,32.0,0.0,3709.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.817672758424705,0.9730962505005598,1.0,3.7400222185497364e-05,-0.1817865226063438,11.0,1.0,1.399646125476325,0.9795833541954271,consensus_median,consensus_median,jitter,2.0,0,0
consensus,20,60,ring_plus,-0.00015185177209530958,0.00015185177209530958,0.0,0.0,0.26244119831641494,2.0,5400.0,4039.0,0.7479629629629629,0.25203703703703706,129248.0,32.0,0.0,4039.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8494422322304387,0.9536993922470719,1.0,0.00037446022543679045,-0.284700684841325,12.0,1.0,1.320493917398932,1.0569185542436594,consensus_median,consensus_median,jitter,2.0,1,0
consensus,20,60,ring_plus,-1.5592887827349112e-08,1.5592887827349112e-08,0.0,0.0,0.26765799256505574,2.0,6120.0,4573.0,0.7472222222222222,0.25277777777777777,146336.0,32.0,0.0,4573.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7212997849513383,0.9976353088613767,1.0,2.767902982689669e-07,-0.30468541922279807,12.0,1.0,1.55469612182113,1.3505066873200782,consensus_median,consensus_median,jitter,2.0,2,0
consensus,20,60,ring_plus,-3.350873182487643e-07,3.350873182487643e-07,0.0,0.0,0.27987254381306426,2.0,5040.0,3766.0,0.7472222222222222,0.25277777777777777,120512.0,32.0,0.0,3766.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7454531914431003,0.9971459255922062,1.0,1.8232349233766469e-06,-0.43744330909611173,12.0,1.0,1.2627284000071304,0.9841003705436796,consensus_median,consensus_median,jitter,2.0,3,0
consensus,20,60,ring_plus,-1.430516384877487e-09,1.430516384877487e-09,0.0,0.0,0.2732696897374702,2.0,5640.0,4190.0,0.7429078014184397,0.2570921985815603,134080.0,32.0,0.0,4190.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.6846148615072186,0.9922072132206056,1.0,8.017528608306008e-09,-0.25709860728565054,9.0,1.0,1.3711704029417888,1.0989716619254317,consensus_median,consensus_median,jitter,2.0,4,0
consensus,20,60,ring_plus,-4.478061595942586e-05,4.478061595942586e-05,0.0,0.0,0.27478813559322035,2.0,6360.0,4720.0,0.7421383647798742,0.25786163522012584,151040.0,32.0,0.0,4720.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8289823575972943,0.9746442824929861,1.0,0.00011692689542286109,-0.2545961679009135,12.0,1.0,1.6160985120576443,1.3383270514879193,consensus_median,consensus_median,jitter,2.0,5,0
consensus,20,60,ring_plus,-4.4610323021589676e-06,4.4610323021589676e-06,0.0,0.0,0.2602070155261645,2.0,4680.0,3478.0,0.7431623931623932,0.2568376068376068,111296.0,32.0,0.0,3478.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7966846341478853,0.9919282921314007,1.0,1.841696903127725e-05,-0.35008548812378987,11.0,1.0,0.9450014459069909,0.7133994433171775,consensus_median,consensus_median,jitter,2.0,6,0
consensus,20,60,ring_plus,-2.3320118612769006e-08,2.3320118612769006e-08,0.0,0.0,0.28385744234800836,2.0,6480.0,4770.0,0.7361111111111112,0.26388888888888884,152640.0,32.0,0.0,4770.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7249241258375833,0.9760955551839477,1.0,1.1848615894658552e-07,-0.32121842380017085,8.0,1.0,2.218617553571293,1.7009418689064388,consensus_median,consensus_median,jitter,2.0,7,0
consensus,20,60,ring_plus,-0.006606746080996949,0.006606746080996949,0.0,0.0,0.28001277139208175,2.0,4200.0,3132.0,0.7457142857142857,0.25428571428571434,100224.0,32.0,0.0,3132.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9083902303817813,0.9533809339328565,0.9833333333333333,0.011893208338440146,-0.225250585426278,26.0,1.0,0.7964836768628718,0.5898188793040173,consensus_median,consensus_median,jitter,2.0,8,0
consensus,20,60,ring_plus,-0.000377565200037602,0.000377565200037602,0.0,0.0,0.2736842105263158,2.0,5280.0,3895.0,0.7376893939393939,0.2623106060606061,124640.0,32.0,0.0,3895.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8616313858092608,0.9767258196713515,1.0,0.000878826892350506,-0.24589415941308618,16.0,1.0,0.9413291035084279,0.7829936188512837,consensus_median,consensus_median,jitter,2.0,9,0
consensus,20,60,ring_plus,-3.453388720494324e-05,3.453388720494324e-05,0.0,0.0,0.5570712694877505,4.0,5040.0,3592.0,0.7126984126984127,0.2873015873015873,114944.0,32.0,0.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8290664597574717,0.9586723291021096,1.0,8.021265611082378e-05,-0.1817861456000377,12.0,1.0,1.399646125476325,0.9516302039205694,consensus_median,consensus_median,jitter,4.0,0,0
consensus,20,60,ring_plus,-0.0001946093960784712,0.0001946093960784712,0.0,0.0,0.49328512396694213,4.0,5400.0,3872.0,0.717037037037037,0.28296296296296297,123904.0,32.0,0.0,3872.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8448580211943738,0.9773283043761096,1.0,0.00040702016555293124,-0.28469997221425863,14.0,1.0,1.320493917398932,0.9848942410154641,consensus_median,consensus_median,jitter,4.0,1,0
consensus,20,60,ring_plus,-1.348100345900748e-08,1.348100345900748e-08,0.0,0.0,0.49533984996590136,4.0,6120.0,4399.0,0.7187908496732026,0.2812091503267974,140768.0,32.0,0.0,4399.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7087952318475077,0.9977879660282514,1.0,1.281614655525747e-07,-0.3046854192579962,12.0,1.0,1.55469612182113,1.2896068638519291,consensus_median,consensus_median,jitter,4.0,2,0
consensus,20,60,ring_plus,-7.723260412178866e-06,7.723260412178866e-06,0.0,0.0,0.5094339622641509,4.0,5040.0,3604.0,0.7150793650793651,0.2849206349206349,115328.0,32.0,0.0,3604.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7942689444956917,0.990083685147662,1.0,4.750777147725612e-05,-0.43744318595989345,14.0,1.0,1.2627284000071304,0.9123702372025301,consensus_median,consensus_median,jitter,4.0,3,0
consensus,20,60,ring_plus,-2.665121795293618e-08,2.665121795293618e-08,0.0,0.0,0.5145413870246085,4.0,5640.0,4023.0,0.7132978723404255,0.2867021276595745,128736.0,32.0,0.0,4023.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7200428481001035,0.9961483980380175,0.9833333333333333,1.1738157831700157e-07,-0.2570986068653055,9.0,1.0,1.3711704029417888,1.107762453837771,consensus_median,consensus_median,jitter,4.0,4,0
consensus,20,60,ring_plus,-2.919353572740486e-05,2.919353572740486e-05,0.0,0.0,0.5169528841919859,4.0,6360.0,4542.0,0.7141509433962264,0.2858490566037736,145344.0,32.0,0.0,4542.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8239580150440737,0.9666890131509818,1.0,7.726788651871384e-05,-0.25459642768558405,11.0,1.0,1.6160985120576443,1.296080075537901,consensus_median,consensus_median,jitter,4.0,5,0
consensus,20,60,ring_plus,-3.370234065945185e-05,3.370234065945185e-05,0.0,0.0,0.5244982290436836,4.0,4680.0,3388.0,0.7239316239316239,0.2760683760683761,108416.0,32.0,0.0,3388.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8233720078752523,0.973090485863844,0.9833333333333333,7.407312311921473e-05,-0.3500850007686506,10.0,1.0,0.9450014459069909,0.7013998445987121,consensus_median,consensus_median,jitter,4.0,6,0
consensus,20,60,ring_plus,-6.49716871098562e-09,6.49716871098562e-09,0.0,0.0,0.5364639688379139,4.0,6480.0,4621.0,0.7131172839506172,0.28688271604938276,147872.0,32.0,0.0,4621.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7032360957416465,0.9774359245501228,1.0,4.4134109806681954e-08,-0.3212184240805534,9.0,1.0,2.218617553571293,1.6682887771747532,consensus_median,consensus_median,jitter,4.0,7,0
consensus,20,60,ring_plus,-0.0035061429134372805,0.0035061429134372805,0.0,0.0,0.5084005376344086,4.0,4200.0,2976.0,0.7085714285714285,0.2914285714285715,95232.0,32.0,0.0,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8992028431297758,0.9569805589081943,1.0,0.0057950623135404255,-0.22530226214573726,22.0,1.0,0.7964836768628718,0.5008897377954299,consensus_median,consensus_median,jitter,4.0,8,0
consensus,20,60,ring_plus,-0.0007063625998098926,0.0007063625998098926,0.0,0.0,0.5367142102482831,4.0,5280.0,3786.0,0.7170454545454545,0.28295454545454546,121152.0,32.0,0.0,3786.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8745541980158091,0.9633387958603692,1.0,0.0014140076890171748,-0.24588867945642331,16.0,1.0,0.9413291035084279,0.7745812334867884,consensus_median,consensus_median,jitter,4.0,9,0
consensus,20,60,ring_plus,-6.254026263897241e-05,6.254026263897241e-05,0.0,0.0,1.0217391304347827,8.0,5040.0,3496.0,0.6936507936507936,0.30634920634920637,111872.0,32.0,0.0,3496.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8427403676419938,0.9687625148844071,0.9666666666666667,0.00018552910041783323,-0.1817856788271138,13.0,1.0,1.399646125476325,0.9217916332632176,consensus_median,consensus_median,jitter,8.0,0,0
consensus,20,60,ring_plus,-9.1263075216112e-05,9.1263075216112e-05,0.0,0.0,0.9241580482630602,8.0,5400.0,3771.0,0.6983333333333334,0.30166666666666664,120672.0,32.0,0.0,3771.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8329818387526443,0.9712543366616423,0.9833333333333333,0.00020582705278497694,-0.28470169465293976,14.0,1.0,1.320493917398932,0.9332284599907973,consensus_median,consensus_median,jitter,8.0,1,0
consensus,20,60,ring_plus,-6.580974385974773e-07,6.580974385974773e-07,0.0,0.0,0.9499650919245985,8.0,6120.0,4297.0,0.7021241830065359,0.2978758169934641,137504.0,32.0,0.0,4297.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7662904979020385,0.9973004195671717,1.0,4.7113164352973176e-06,-0.3046854085143889,13.0,1.0,1.55469612182113,1.2178379136347437,consensus_median,consensus_median,jitter,8.0,2,0
consensus,20,60,ring_plus,-1.388804819836071e-06,1.388804819836071e-06,0.0,0.0,0.9669730040206778,8.0,5040.0,3482.0,0.6908730158730159,0.30912698412698414,111424.0,32.0,0.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7674408483462664,0.9971780171675001,0.9833333333333333,8.632531137835997e-06,-0.4374432915341533,14.0,1.0,1.2627284000071304,0.8933462589818918,consensus_median,consensus_median,jitter,8.0,3,0
consensus,20,60,ring_plus,-5.493583568944485e-07,5.493583568944485e-07,0.0,0.0,1.0125722906713603,8.0,5640.0,3977.0,0.7051418439716312,0.29485815602836885,127264.0,32.0,0.0,3977.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7597948551976468,0.9907414355048361,0.9333333333333333,1.8725450893949857e-06,-0.2570985981535198,9.0,1.0,1.3711704029417888,1.0442344154497045,consensus_median,consensus_median,jitter,8.0,4,0
consensus,20,60,ring_plus,-2.0852009137297184e-05,2.0852009137297184e-05,0.0,0.0,1.0224164985429276,8.0,6360.0,4461.0,0.7014150943396227,0.2985849056603773,142752.0,32.0,0.0,4461.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.809416333952602,0.944594645380983,1.0,4.4969606611397055e-05,-0.2545965667110272,13.0,1.0,1.6160985120576443,1.2583901758155427,consensus_median,consensus_median,jitter,8.0,5,0
consensus,20,60,ring_plus,-3.888646902165297e-06,3.888646902165297e-06,0.0,0.0,1.0057645631067962,8.0,4680.0,3296.0,0.7042735042735043,0.2957264957264957,105472.0,32.0,0.0,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7968636159035714,0.9662477261352284,0.9666666666666667,1.2165208167933427e-05,-0.3500854976635465,9.0,1.0,0.9450014459069909,0.6673227452094042,consensus_median,consensus_median,jitter,8.0,6,0
consensus,20,60,ring_plus,-5.1109188843943644e-08,5.1109188843943644e-08,0.0,0.0,0.9971033868092691,8.0,6480.0,4488.0,0.6925925925925925,0.30740740740740746,143616.0,32.0,0.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7188606648178352,0.977518301711749,0.9666666666666667,1.5287056269672043e-07,-0.3212184233370198,10.0,1.0,2.218617553571293,1.5822889658811676,consensus_median,consensus_median,jitter,8.0,7,0
consensus,20,60,ring_plus,-0.0054670586127712325,0.0054670586127712325,0.0,0.0,0.9880423641954219,8.0,4200.0,2927.0,0.6969047619047619,0.3030952380952381,93664.0,32.0,0.0,2927.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9074548257833137,0.9499950058116485,0.9666666666666667,0.009759534895928346,-0.22526958021741506,24.0,1.0,0.7964836768628718,0.4854138107924815,consensus_median,consensus_median,jitter,8.0,8,0
consensus,20,60,ring_plus,-0.0011340011236044686,0.0011340011236044686,0.0,0.0,0.9739130434782609,8.0,5280.0,3680.0,0.696969696969697,0.303030303030303,117760.0,32.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8843512914036922,0.9343126579310493,1.0,0.002071887393505847,-0.24588155214769342,13.0,1.0,0.9413291035084279,0.773830655607901,consensus_median,consensus_median,jitter,8.0,9,0
consensus,20,60,ring_plus,-24.321900825968864,24.321900825968864,5.07425600071652,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,5040.0,1.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,1.0,0.0,0.11666666666666667,24.321900815359815,0.2235782926013233,,0.0,1.399646125476325,1.3996461254763248,consensus_median,consensus_median,bandwidth,1.0,0,0
consensus,20,60,ring_plus,-2.0562912661270336e-21,2.0562912661270336e-21,0.21561334160147322,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,5400.0,1.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.4252297917631197,0.9996000166480771,0.9833333333333333,3.874769815977566e-18,-0.2847032157041933,7.0,1.0,1.320493917398932,1.320493917398932,consensus_median,consensus_median,bandwidth,1.0,1,0
consensus,20,60,ring_plus,-148.94999999819788,148.94999999819788,1.223161401590039,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,6120.0,1.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,median,1.0,0.0,0.016666666666666666,148.94999995124562,2.1778145804872855,,0.0,1.55469612182113,1.5546961218211295,consensus_median,consensus_median,bandwidth,1.0,2,0
consensus,20,60,ring_plus,-88.8033057842702,88.8033057842702,2.2154138578918317,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,5040.0,1.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,1.0,0.0,0.45,90.95103303424274,1.042611781723603,,0.0,1.2627284000071304,1.2627284000071306,consensus_median,consensus_median,bandwidth,1.0,3,0
consensus,20,60,ring_plus,-2.0247329813932139e-19,2.0247329813932139e-19,0.39242390881350075,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,5640.0,1.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.44612837955167334,0.989316153386994,0.9333333333333333,3.8152804150192866e-16,-0.2570986073094925,13.0,1.0,1.3711704029417888,1.3711704029417888,consensus_median,consensus_median,bandwidth,1.0,4,0
consensus,20,60,ring_plus,-1.7522765928956125e-21,1.7522765928956125e-21,0.20219852635554514,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,6360.0,1.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.42510912451641125,0.9996090506023819,0.9833333333333333,3.3018441498381148e-18,-0.25459691424451286,7.0,1.0,1.6160985120576443,1.616098512057644,consensus_median,consensus_median,bandwidth,1.0,5,0
consensus,20,60,ring_plus,-3.417788001289342e-17,3.417788001289342e-17,0.5362240552722058,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,4680.0,1.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.48162058068149,0.9653121928572332,0.8833333333333333,6.440268407001281e-14,-0.3500855624743282,18.0,1.0,0.9450014459069909,0.9450014459069908,consensus_median,consensus_median,bandwidth,1.0,6,0
consensus,20,60,ring_plus,-3.0228775618140286e-20,3.0228775618140286e-20,0.3721172409628992,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,6480.0,1.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.43632800699948093,0.9953215769983381,0.95,5.696126590927777e-17,-0.3212184241888396,10.0,1.0,2.218617553571293,2.218617553571293,consensus_median,consensus_median,bandwidth,1.0,7,0
consensus,20,60,ring_plus,-126.58636363409269,126.58636363409269,1.9377384875653803,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,4200.0,1.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,1.0,0.0,0.4,126.20454539275893,1.8844120293739168,,0.0,0.7964836768628718,0.7964836768628717,consensus_median,consensus_median,bandwidth,1.0,8,0
consensus,20,60,ring_plus,-121.83264462655018,121.83264462655018,2.0919750152029573,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,5280.0,1.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,median,1.0,0.0,0.4166666666666667,120.44855367701939,1.7846436249427493,,0.0,0.9413291035084279,0.9413291035084281,consensus_median,consensus_median,bandwidth,1.0,9,0
consensus,20,60,ring_plus,-6.402366577976547e-21,6.402366577976547e-21,0.033602428492920854,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,10080.0,2.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.43738190186751474,0.9962102916170199,1.0,1.2064214276562882e-17,-0.18178672116482442,9.0,1.0,1.399646125476325,1.3996461254763248,consensus_median,consensus_median,bandwidth,2.0,0,0
consensus,20,60,ring_plus,-1.010385966767006e-21,1.010385966767006e-21,0.019798179726467097,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,10800.0,2.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.42407434523863685,0.9999196526018264,1.0,1.903898546888913e-18,-0.2847032157041933,6.0,1.0,1.320493917398932,1.320493917398932,consensus_median,consensus_median,bandwidth,2.0,1,0
consensus,20,60,ring_plus,-1.6167358187487602e-19,1.6167358187487602e-19,0.033958619039404475,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,12240.0,2.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.4532411887916117,0.987346731071606,0.9666666666666667,3.046477189947637e-16,-0.30468541948267963,12.0,1.0,1.55469612182113,1.5546961218211295,consensus_median,consensus_median,bandwidth,2.0,2,0
consensus,20,60,ring_plus,-8.799999999987879,8.799999999987879,0.2137674024979186,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,10080.0,2.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8724042477950664,0.7412120738854704,0.31666666666666665,8.799999999672085,-0.29077664801443576,,0.0,1.2627284000071304,1.2627284000071306,consensus_median,consensus_median,bandwidth,2.0,3,0
consensus,20,60,ring_plus,-11.69967860411421,11.69967860411421,0.17779121201757628,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,11280.0,2.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.661447982445435,0.8291875861238404,0.4666666666666667,11.673163449342793,-0.06210396390758897,,0.0,1.3711704029417888,1.3711704029417888,consensus_median,consensus_median,bandwidth,2.0,4,0
consensus,20,60,ring_plus,-1.1298258748863965e-21,1.1298258748863965e-21,0.015979669949512453,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,12720.0,2.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.42582479133378154,0.9996801576567208,1.0,2.128985376363646e-18,-0.2545969142445128,7.0,1.0,1.6160985120576443,1.616098512057644,consensus_median,consensus_median,bandwidth,2.0,5,0
consensus,20,60,ring_plus,-6.892992097034125e-19,6.892992097034125e-19,0.04530760780865803,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,9360.0,2.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.4679743380980784,0.979178798653074,0.95,1.298872750945423e-15,-0.3500855624743283,14.0,1.0,0.9450014459069909,0.9450014459069908,consensus_median,consensus_median,bandwidth,2.0,6,0
consensus,20,60,ring_plus,-2.9917625639920303e-19,2.9917625639920303e-19,0.04945875502725004,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,12960.0,2.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.46029669003940943,0.9834164533120955,0.95,5.637494013564431e-16,-0.32121842418883956,13.0,1.0,2.218617553571293,2.218617553571293,consensus_median,consensus_median,bandwidth,2.0,7,0
consensus,20,60,ring_plus,-8.555142332290474,8.555142332290474,0.22206134383403076,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,8400.0,2.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.5968125345145984,0.9746708737285159,0.48333333333333334,8.783172631944728,-0.08277499232278672,,0.0,0.7964836768628718,0.7964836768628717,consensus_median,consensus_median,bandwidth,2.0,8,0
consensus,20,60,ring_plus,-13.229384756395865,13.229384756395865,0.2248783437520337,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,10560.0,2.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.6926990030683435,0.8580882084526573,0.4666666666666667,13.383172628369467,-0.025410706226489072,,0.0,0.9413291035084279,0.9413291035084281,consensus_median,consensus_median,bandwidth,2.0,9,0
consensus,20,60,ring_plus,-2.6724489795684554,2.6724489795684554,0.023332047470912165,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,15120.0,3.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.6955305511066988,0.8168922066115434,0.25,2.6724489789593577,-0.1372459048386835,,0.0,1.399646125476325,1.3996461254763248,consensus_median,consensus_median,bandwidth,3.0,0,0
consensus,20,60,ring_plus,-1.186009944793817e-21,1.186009944793817e-21,0.005295049240411348,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,16200.0,3.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.4258226908234478,0.9997275369309866,1.0,2.2348422921714467e-18,-0.28470321570419327,7.0,1.0,1.320493917398932,1.320493917398932,consensus_median,consensus_median,bandwidth,3.0,1,0
consensus,20,60,ring_plus,-7.717088713922814e-20,7.717088713922814e-20,0.007173915516744164,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,18360.0,3.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.45481788011429336,0.9889885923325151,1.0,1.4541608571768163e-16,-0.30468541948267963,11.0,1.0,1.55469612182113,1.5546961218211295,consensus_median,consensus_median,bandwidth,3.0,2,0
consensus,20,60,ring_plus,-1.6163265307063002,1.6163265307063002,0.040780655635923056,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,15120.0,3.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9814805196253978,0.3421104512957023,1.0,1.6163265331568308,-0.41050453916912866,,0.0,1.2627284000071304,1.2627284000071306,consensus_median,consensus_median,bandwidth,3.0,3,0
consensus,20,60,ring_plus,-1.9377551019930566,1.9377551019930566,0.012740673787771512,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,16920.0,3.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.7138341824240498,0.8514084030157205,0.26666666666666666,1.9377551007487777,-0.2248026889429415,,0.0,1.3711704029417888,1.3711704029417888,consensus_median,consensus_median,bandwidth,3.0,4,0
consensus,20,60,ring_plus,-1.3711765233317207e-21,1.3711765233317207e-21,0.004343832680598023,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,19080.0,3.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.42673994010261335,0.9996047285795597,1.0,2.583755707924351e-18,-0.25459691424451286,7.0,1.0,1.6160985120576443,1.616098512057644,consensus_median,consensus_median,bandwidth,3.0,5,0
