benchmark,n_agents,steps,topology,return,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode
consensus,20,60,ring_plus,-64.95000000004495,64.95000000004495,2.644722876656212,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,5280.0,1.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,1.0,0.0,0.85,64.95000000121608,0.836599547834329,,0.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,bandwidth,1.0,9,0
consensus,20,60,ring_plus,-8.011333333261963,8.011333333261963,0.2833341749045048,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,10080.0,2.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,1.0,0.0,0.15,8.011333331402485,-0.04826449894379173,,0.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,bandwidth,2.0,0,0
consensus,20,60,ring_plus,-1.8928161607873287e-21,1.8928161607873287e-21,0.0244151221489599,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,10800.0,2.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.4273375416488762,0.9995061665066638,1.0,3.5666951348584825e-18,-0.2847032157041933,7.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,bandwidth,2.0,1,0
consensus,20,60,ring_plus,-8.342444444300872,8.342444444300872,0.34722327560353894,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,12240.0,2.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7404007962683461,0.8545212900130396,0.16666666666666666,8.342444440560316,-0.16564467874433167,,0.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,bandwidth,2.0,2,0
consensus,20,60,ring_plus,-6.9111111111335894,6.9111111111335894,0.2602226624561693,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,10080.0,2.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9947507435843964,0.19471689556425553,1.0,6.911111111719237,-0.32225812949534055,,0.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,bandwidth,2.0,3,0
consensus,20,60,ring_plus,-5.21666666681151,5.21666666681151,0.16249954445937934,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,11280.0,2.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.4997093346141108,0.9669649141946607,0.9166666666666666,5.216666670585208,-0.17015416286263405,,0.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,bandwidth,2.0,4,0
consensus,20,60,ring_plus,-1.7470734336279385e-21,1.7470734336279385e-21,0.02040413332850964,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,12720.0,2.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.42729341506691443,0.9994304669617573,1.0,3.2920753879676425e-18,-0.25459691424451286,7.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,bandwidth,2.0,5,0
consensus,20,60,ring_plus,-1.2226783245148511e-18,1.2226783245148511e-18,0.05447039845736914,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,9360.0,2.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.4770773741186657,0.9741997011008222,0.9333333333333333,2.3039394658300834e-15,-0.3500855624743282,14.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,bandwidth,2.0,6,0
consensus,20,60,ring_plus,-7.561055555375007,7.561055555375007,0.2835740182085226,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,12960.0,2.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.68494816842619,0.8947494627293725,0.2,7.561055550671057,-0.19520083159925608,,0.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,bandwidth,2.0,7,0
consensus,20,60,ring_plus,-11.470833333083304,11.470833333083304,0.2013092184384573,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,8400.0,2.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.55499665233067,0.9216457052040535,0.11666666666666667,11.47083332656909,-0.03418014230957289,,0.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,bandwidth,2.0,8,0
consensus,20,60,ring_plus,-7.2166666667921096,7.2166666667921096,0.2854463934561474,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,10560.0,2.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7091918233153366,0.8653251842180796,0.8833333333333333,7.21666667006036,-0.12562267438655167,,0.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,bandwidth,2.0,9,0
consensus,20,60,ring_plus,-1.471469387758154,1.471469387758154,0.05028723952614702,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,15120.0,3.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9922584339905818,0.19296660282668132,1.0,1.4714693878376988,-0.15726223136885517,,0.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,bandwidth,3.0,0,0
consensus,20,60,ring_plus,-2.962450550839364e-21,2.962450550839364e-21,0.0067088482685436586,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,16200.0,3.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.43082807042121346,0.9988883120748363,1.0,5.582263740952605e-18,-0.2847032157041934,8.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,bandwidth,3.0,1,0
consensus,20,60,ring_plus,-4.0422801200029224e-19,4.0422801200029224e-19,0.011034323490725452,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,18360.0,3.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.4746867056231253,0.978287732710048,1.0,7.617022607808191e-16,-0.3046854194826795,13.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,bandwidth,3.0,2,0
consensus,20,60,ring_plus,-1.2693877552813047,1.2693877552813047,0.049937681047831306,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,15120.0,3.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9773059593244695,0.40117727385917,1.0,1.269387759951827,-0.4162868520928785,,0.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,bandwidth,3.0,3,0
consensus,20,60,ring_plus,-2.840349116154965e-20,2.840349116154965e-20,0.008481223118029069,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,16920.0,3.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.45395998565262907,0.9904559338079542,1.0,5.352180290747272e-17,-0.25709860730949247,10.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,bandwidth,3.0,4,0
consensus,20,60,ring_plus,-2.6485894238783258e-21,2.6485894238783258e-21,0.005429426098974961,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,19080.0,3.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.4306329827105782,0.9988721815254366,1.0,4.9908392933065395e-18,-0.25459691424451286,8.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,bandwidth,3.0,5,0
consensus,20,60,ring_plus,-1.473469387743995,1.473469387743995,0.03216097727344966,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,14040.0,3.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8200907214039012,0.7171976308382142,0.38333333333333336,1.473469387454653,-0.32552773934526175,,0.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,bandwidth,3.0,6,0
consensus,20,60,ring_plus,-1.280277393851923e-18,1.280277393851923e-18,0.013296738072286566,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,19440.0,3.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.48511098372986233,0.9717320382776307,0.9666666666666667,2.4124757098792365e-15,-0.32121842418883956,15.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,bandwidth,3.0,7,0
consensus,20,60,ring_plus,-2.1068877550612504,2.1068877550612504,0.03642767837094769,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,12600.0,3.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.5896729277754597,0.9221893811731883,0.21666666666666667,2.1068877539985587,-0.1902459019432738,,0.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,bandwidth,3.0,8,0
consensus,20,60,ring_plus,-2.239795918273248,2.239795918273248,0.05316512880848832,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,15840.0,3.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.626337946064663,0.9208193525906713,0.2,2.2397959158216816,-0.20857052019519937,,0.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,bandwidth,3.0,9,0
consensus,20,60,ring_plus,-0.3204533333465041,0.3204533333465041,0.011051299237528485,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,20160.0,4.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9798091861152206,0.29193307465258567,1.0,0.3204533336896377,-0.176445832275716,,0.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,bandwidth,4.0,0,0
consensus,20,60,ring_plus,-0.4523644445286572,0.4523644445286572,0.013639875343097513,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,21600.0,4.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9727068094821925,0.39354432594855326,1.0,0.4523644467227153,-0.2771638082953824,,0.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,bandwidth,4.0,1,0
consensus,20,60,ring_plus,-4.74305924140372e-19,4.74305924140372e-19,0.002699429667344865,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,24480.0,4.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.4825338162253918,0.9789247364614715,1.0,8.93752855068615e-16,-0.3046854194826795,13.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,bandwidth,4.0,2,0
consensus,20,60,ring_plus,-0.4961666667655159,0.4961666667655159,0.009181764489662854,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,20160.0,4.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9661453507663034,0.426855162784474,1.0,0.49616666934090975,-0.42917387023480835,,0.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,bandwidth,4.0,3,0
consensus,20,60,ring_plus,-6.784052535571667e-21,6.784052535571667e-21,0.0018307329418471845,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,22560.0,4.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.44408828765062225,0.9963336401943644,1.0,1.2783455665995789e-17,-0.25709860730949247,8.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,bandwidth,4.0,4,0
consensus,20,60,ring_plus,-0.31755333336123637,0.31755333336123637,0.013334211275561529,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,25440.0,4.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9731784541640952,0.33623664689982113,1.0,0.3175533340882197,-0.24930435868849227,,0.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,bandwidth,4.0,5,0
consensus,20,60,ring_plus,-0.32088888890865286,0.32088888890865286,0.006835639017981778,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,18720.0,4.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9738684778441625,0.3348043635935565,1.0,0.32088888942356236,-0.34473741432585064,,0.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,bandwidth,4.0,6,0
consensus,20,60,ring_plus,-0.3024422222011409,0.3024422222011409,0.011361745021230604,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,25920.0,4.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8104346658882958,0.7516509889847891,0.43333333333333335,0.302442221651882,-0.31617772048548715,,0.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,bandwidth,4.0,7,0
consensus,20,60,ring_plus,-0.5108888888852599,0.5108888888852599,0.00843708710988715,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,16800.0,4.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7855369119799052,0.805755811566842,0.45,0.5108888887906889,-0.216845883046207,,0.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,bandwidth,4.0,8,0
consensus,20,60,ring_plus,-0.4677777777788285,0.4677777777788285,0.008372815794594306,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,21120.0,4.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9831585394765929,0.2344655421458215,1.0,0.46777777780618107,-0.23810415587010636,,0.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,bandwidth,4.0,9,0
consensus,20,60,ring_plus,-0.0016976888038356865,0.0016976888038356865,4.2347269215087885e-05,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,40320.0,8.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8843216923081777,0.7802672087040778,1.0,0.0016977747419293341,-0.1817584263514271,12.0,1.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,bandwidth,8.0,0,0
consensus,20,60,ring_plus,-0.0047207354497523744,0.0047207354497523744,5.0958019939492896e-05,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,43200.0,8.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8860529127966962,0.7936057901041783,1.0,0.004720864720861406,-0.28462453678003086,15.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,bandwidth,8.0,1,0
consensus,20,60,ring_plus,-0.0008951867723763863,0.0008951867723763863,4.208178549847971e-05,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,48960.0,8.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8658810201003866,0.771201954685333,1.0,0.0008951947355284989,-0.30467049970314,11.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,bandwidth,8.0,2,0
consensus,20,60,ring_plus,-0.001716846417273909,0.001716846417273909,3.913706724182469e-05,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,40320.0,8.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.852855793246679,0.8526801757782707,1.0,0.0017170220534102887,-0.43741470057394577,15.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,bandwidth,8.0,3,0
consensus,20,60,ring_plus,-0.0007220300043857171,0.0007220300043857171,2.8085694925129793e-05,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,45120.0,8.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8789051388825048,0.6863106675641425,1.0,0.0007220304191781006,-0.25708657347608604,9.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,bandwidth,8.0,4,0
consensus,20,60,ring_plus,-0.0015767787841949915,0.0015767787841949915,3.191924186926482e-05,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,50880.0,8.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8783343136365347,0.7364863399600923,1.0,0.001576794988538347,-0.25457063459810964,11.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,bandwidth,8.0,5,0
consensus,20,60,ring_plus,-0.0011718711991387286,0.0011718711991387286,5.488300798469508e-05,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,37440.0,8.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8672995820672477,0.8457106954029349,1.0,0.0011722420278834007,-0.35006603128767594,11.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,bandwidth,8.0,6,0
consensus,20,60,ring_plus,-1.5620398809441692e-18,1.5620398809441692e-18,1.7655943957321576e-05,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,51840.0,8.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.5061064304757555,0.9798567529465523,1.0,2.9434115229225525e-15,-0.32121842418883956,9.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,bandwidth,8.0,7,0
consensus,20,60,ring_plus,-0.00979316787931583,0.00979316787931583,5.3272007087987363e-05,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,33600.0,8.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9076880468387403,0.8099853544740191,1.0,0.009793464927577456,-0.22519747839630597,17.0,1.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,bandwidth,8.0,8,0
consensus,20,60,ring_plus,-0.016170784156147415,0.016170784156147415,4.377831386841757e-05,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,42240.0,8.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9188985194676073,0.7851981311954104,1.0,0.01617288386090643,-0.24563093909715106,16.0,1.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,bandwidth,8.0,9,0
consensus,20,60,ring_plus,-6.28818414554885e-06,6.28818414554885e-06,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8039716808919491,0.9834495329401921,1.0,2.0105175505070337e-05,-0.18178661636175533,12.0,1.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,bandwidth,0.0,0,0
consensus,20,60,ring_plus,-1.8944704479782337e-05,1.8944704479782337e-05,0.0,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8077466241390061,0.992096683945328,1.0,6.254360476096896e-05,-0.2847028999591186,15.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,bandwidth,0.0,1,0
consensus,20,60,ring_plus,-3.4833629353866156e-08,3.4833629353866156e-08,0.0,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7282034530484361,0.9989928671538942,1.0,3.513799835983495e-07,-0.30468541890211903,11.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,bandwidth,0.0,2,0
consensus,20,60,ring_plus,-1.833065035825461e-06,1.833065035825461e-06,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7658056209537516,0.9989998098686504,1.0,1.0884906608192929e-05,-0.4374432841298164,15.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,bandwidth,0.0,3,0
consensus,20,60,ring_plus,-3.3006243618791413e-07,3.3006243618791413e-07,0.0,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7626841175107806,0.9769948422407622,1.0,1.192736579937804e-06,-0.2570986018084519,9.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,bandwidth,0.0,4,0
consensus,20,60,ring_plus,-4.986010407718023e-07,4.986010407718023e-07,0.0,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7658983758636837,0.9931947664918263,1.0,3.022442589800201e-06,-0.25459690593449547,11.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,bandwidth,0.0,5,0
consensus,20,60,ring_plus,-1.5514119972799072e-06,1.5514119972799072e-06,0.0,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.780196985857132,0.9958593992075357,1.0,8.287072127737848e-06,-0.35008553661746167,12.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,bandwidth,0.0,6,0
consensus,20,60,ring_plus,-5.6247169910680225e-08,5.6247169910680225e-08,0.0,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7378253692409176,0.9757614470350727,1.0,2.792965367543365e-07,-0.3212184232513867,9.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,bandwidth,0.0,7,0
consensus,20,60,ring_plus,-0.0002251020653163997,0.0002251020653163997,0.0,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8547593290810412,0.9856938144900125,1.0,0.0005217862119971232,-0.22535694615987265,16.0,1.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,bandwidth,0.0,8,0
consensus,20,60,ring_plus,-0.0012001212929787172,0.0012001212929787172,0.0,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8835971298453388,0.9559029033283781,1.0,0.0023077404780692066,-0.24588045014487053,15.0,1.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,bandwidth,0.0,9,0
consensus,20,60,ring_plus,-6.28818414554885e-06,6.28818414554885e-06,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8039716808919491,0.9834495329401921,1.0,2.0105175505070337e-05,-0.18178661636175533,12.0,1.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,spoof,0.0,0,0
consensus,20,60,ring_plus,-1.8944704479782337e-05,1.8944704479782337e-05,0.0,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8077466241390061,0.992096683945328,1.0,6.254360476096896e-05,-0.2847028999591186,15.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,spoof,0.0,1,0
consensus,20,60,ring_plus,-3.4833629353866156e-08,3.4833629353866156e-08,0.0,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7282034530484361,0.9989928671538942,1.0,3.513799835983495e-07,-0.30468541890211903,11.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,spoof,0.0,2,0
consensus,20,60,ring_plus,-1.833065035825461e-06,1.833065035825461e-06,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7658056209537516,0.9989998098686504,1.0,1.0884906608192929e-05,-0.4374432841298164,15.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,spoof,0.0,3,0
consensus,20,60,ring_plus,-3.3006243618791413e-07,3.3006243618791413e-07,0.0,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7626841175107806,0.9769948422407622,1.0,1.192736579937804e-06,-0.2570986018084519,9.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,spoof,0.0,4,0
consensus,20,60,ring_plus,-4.986010407718023e-07,4.986010407718023e-07,0.0,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7658983758636837,0.9931947664918263,1.0,3.022442589800201e-06,-0.25459690593449547,11.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,spoof,0.0,5,0
consensus,20,60,ring_plus,-1.5514119972799072e-06,1.5514119972799072e-06,0.0,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.780196985857132,0.9958593992075357,1.0,8.287072127737848e-06,-0.35008553661746167,12.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,spoof,0.0,6,0
consensus,20,60,ring_plus,-5.6247169910680225e-08,5.6247169910680225e-08,0.0,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7378253692409176,0.9757614470350727,1.0,2.792965367543365e-07,-0.3212184232513867,9.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,spoof,0.0,7,0
consensus,20,60,ring_plus,-0.0002251020653163997,0.0002251020653163997,0.0,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8547593290810412,0.9856938144900125,1.0,0.0005217862119971232,-0.22535694615987265,16.0,1.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,spoof,0.0,8,0
consensus,20,60,ring_plus,-0.0012001212929787172,0.0012001212929787172,0.0,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8835971298453388,0.9559029033283781,1.0,0.0023077404780692066,-0.24588045014487053,15.0,1.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,spoof,0.0,9,0
consensus,20,60,ring_plus,-0.01324984660714329,0.01324984660714329,0.1081386022928052,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,4527.0,0.0,513.0,0.0,0.0,0.0,0.0,trimmed,0.8719825284612118,0.6930613237920268,0.7166666666666667,0.05102026224459346,-0.1815658903880387,12.0,1.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,spoof,0.1,0,0
consensus,20,60,ring_plus,-0.016805743358691783,0.016805743358691783,0.11066206435983811,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,4847.0,0.0,553.0,0.0,0.0,0.0,0.0,trimmed,0.8836400596159788,0.762673599429729,0.7333333333333333,0.060716034821173354,-0.28442311998154846,14.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,spoof,0.1,1,0
