benchmark,n_agents,steps,topology,return,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode
formation,12,80,ring_plus,-131.52890206228338,131.52890206228338,0.0,1.0,0.0,0.0,3680.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.0,0.0,0.0,0.0,median,1.0,0.0,1.0,131.52890206228338,0.0,,0.0,0.9453557583526553,0.0,formation_median,formation_median,msg_drop,1.0,3,0
formation,12,80,ring_plus,-68.58852547567884,68.58852547567884,0.0,1.0,0.0,0.0,3200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,median,1.0,0.0,1.0,68.58852547567884,0.0,,0.0,0.5753969263128755,0.0,formation_median,formation_median,msg_drop,1.0,4,0
formation,12,80,ring_plus,-35.155572090124195,35.155572090124195,0.0,1.0,0.0,0.0,3200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,median,1.0,0.0,1.0,35.155572090124195,0.0,,0.0,0.5614766815680613,0.0,formation_median,formation_median,msg_drop,1.0,5,0
formation,12,80,ring_plus,-73.14892305867477,73.14892305867477,0.0,1.0,0.0,0.0,3040.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,median,1.0,0.0,1.0,73.14892305867477,0.0,,0.0,0.582300940737028,0.0,formation_median,formation_median,msg_drop,1.0,6,0
formation,12,80,ring_plus,-58.72933885992523,58.72933885992523,0.0,1.0,0.0,0.0,4320.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.0,0.0,0.0,0.0,median,1.0,0.0,1.0,58.72933885992523,0.0,,0.0,1.492696948605229,0.0,formation_median,formation_median,msg_drop,1.0,7,0
formation,12,80,ring_plus,-57.87740468397663,57.87740468397663,0.0,1.0,0.0,0.0,3040.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,median,1.0,0.0,1.0,57.87740468397663,0.0,,0.0,0.7074975877589688,0.0,formation_median,formation_median,msg_drop,1.0,8,0
formation,12,80,ring_plus,-78.52650852123381,78.52650852123381,0.0,1.0,0.0,0.0,3200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,median,1.0,0.0,1.0,78.52650852123381,0.0,,0.0,0.7373428196879402,0.0,formation_median,formation_median,msg_drop,1.0,9,0
formation,12,80,ring_plus,-0.00022160767295783537,0.00022160767295783537,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.886875731839717,0.9263137369117306,1.0,0.0005001554867893618,-1.0146362735723915,9.0,1.0,0.8374775018117306,0.8374775018117306,formation_median,formation_median,byzantine,0.0,0,0
formation,12,80,ring_plus,-9.554835564855314e-07,9.554835564855314e-07,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8049659375638506,0.9993348589587164,1.0,7.628493533848538e-06,-1.1482056043895432,17.0,1.0,1.2149803804563146,1.2149803804563144,formation_median,formation_median,byzantine,0.0,1,0
formation,12,80,ring_plus,-0.00033832137644142994,0.00033832137644142994,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8890170277129217,0.9344443313999127,1.0,0.0007663334795496386,-1.2587838506571938,8.0,1.0,0.7804913528911942,0.7804913528911942,formation_median,formation_median,byzantine,0.0,2,0
formation,12,80,ring_plus,-3.984746336536951e-07,3.984746336536951e-07,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8060821494621854,0.9949088324610001,1.0,3.176910499023565e-06,-1.6441112707976093,8.0,1.0,0.9453557583526553,0.9453557583526553,formation_median,formation_median,byzantine,0.0,3,0
formation,12,80,ring_plus,-2.916959417138675,2.916959417138675,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8839575766947052,0.5238799471414854,0.2,2.9168574022753644,-0.8208945757317518,,0.0,0.5753969263128755,0.5753969263128756,formation_median,formation_median,byzantine,0.0,4,0
formation,12,80,ring_plus,-0.1198054017827879,0.1198054017827879,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9649318876954736,0.4930816602113375,1.0,0.11980661804502576,-0.43794708360426765,15.0,1.0,0.5614766815680613,0.5614766815680613,formation_median,formation_median,byzantine,0.0,5,0
formation,12,80,ring_plus,-1.9908806637955465,1.9908806637955465,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8033018452491356,0.6829801755371483,0.1625,1.9906969604063751,-0.8894755299359904,,0.0,0.582300940737028,0.582300940737028,formation_median,formation_median,byzantine,0.0,6,0
formation,12,80,ring_plus,-3.8965637895967457e-13,3.8965637895967457e-13,0.0,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,276480.0,64.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.6751374331250043,0.9414279825930431,1.0,3.1890196341084394e-12,-0.7341167357490606,6.0,1.0,1.492696948605229,1.4926969486052288,formation_median,formation_median,byzantine,0.0,7,0
formation,12,80,ring_plus,-1.341134592675042,1.341134592675042,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9599699185809112,0.37512624570192,0.4875,1.3411344683084057,-0.70670337614127,,0.0,0.7074975877589688,0.7074975877589688,formation_median,formation_median,byzantine,0.0,8,0
formation,12,80,ring_plus,-0.20221460887364656,0.20221460887364656,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9688436342104325,0.44771592233447877,1.0,0.20236130170042774,-0.979053673904502,11.0,1.0,0.7373428196879402,0.7373428196879404,formation_median,formation_median,byzantine,0.0,9,0
formation,12,80,ring_plus,-0.00024718623323432176,0.00024718623323432176,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8867845322054436,0.9393449779698957,1.0,0.0006262755669705906,-1.0146359538403877,9.0,1.0,0.8374775018117306,0.8374775018117306,formation_median,formation_median,byzantine,0.1,0,0
formation,12,80,ring_plus,-1.701292411436163,1.701292411436163,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9870958857119251,0.18396887266606865,0.5375,8.01384874661705,-1.1269394611901353,79.0,1.0,1.2149803804563146,1.2149803804563144,formation_median,formation_median,byzantine,0.1,1,0
formation,12,80,ring_plus,-5.041008362728413,5.041008362728413,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9196513818469251,0.4846452013316491,0.5625,4.534848061680824,-1.195775475140294,,0.0,0.7804913528911942,0.7804913528911942,formation_median,formation_median,byzantine,0.1,2,0
formation,12,80,ring_plus,-0.8139892873109503,0.8139892873109503,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.955708429590802,0.2386076693669199,0.6,2.735484968117853,-1.6339364096871556,23.0,1.0,0.9453557583526553,0.9453557583526553,formation_median,formation_median,byzantine,0.1,3,0
formation,12,80,ring_plus,-3.4441608691789063,3.4441608691789063,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8527058472107151,0.56802243175415,0.1625,3.444158313846124,-0.8143045575812492,,0.0,0.5753969263128755,0.5753969263128756,formation_median,formation_median,byzantine,0.1,4,0
formation,12,80,ring_plus,-0.00019862232846882625,0.00019862232846882625,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.8824446607808148,0.9524778598588184,1.0,0.00043600564562281926,-0.43944216834744665,14.0,1.0,0.5614766815680613,0.5614766815680613,formation_median,formation_median,byzantine,0.1,5,0
formation,12,80,ring_plus,-6.309098414412913,6.309098414412913,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9729455036555967,0.1864403079398892,0.5625,5.680445644633692,-0.8354978080532731,,0.0,0.582300940737028,0.582300940737028,formation_median,formation_median,byzantine,0.1,6,0
formation,12,80,ring_plus,-9.95513578734017e-17,9.95513578734017e-17,0.0,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,276480.0,64.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.6150606131978195,0.9935858328539516,1.0,3.4374047176260424e-14,-0.7341167357490653,6.0,1.0,1.492696948605229,1.4926969486052288,formation_median,formation_median,byzantine,0.1,7,0
formation,12,80,ring_plus,-2.148368748323124,2.148368748323124,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9803531886322934,0.1125698824106256,0.5125,5.474213644000518,-0.696612949195669,28.0,1.0,0.7074975877589688,0.7074975877589688,formation_median,formation_median,byzantine,0.1,8,0
formation,12,80,ring_plus,-1.0186302038874604,1.0186302038874604,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9612834564258258,0.2428865916554257,0.5375,2.6432670934708353,-0.9688484789668292,11.0,1.0,0.7373428196879402,0.7373428196879404,formation_median,formation_median,byzantine,0.1,9,0
formation,12,80,ring_plus,-8.849184208704314,8.849184208704314,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9873109717024747,0.03314180377908027,0.6375,5.538470181617599,-0.9040242410594994,11.0,1.0,0.8374775018117306,0.8374775018117306,formation_median,formation_median,byzantine,0.25,0,0
formation,12,80,ring_plus,-4.597612725994479,4.597612725994479,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9684683881097399,0.5453463892111341,0.525,4.57104545422912,-1.0907354572581562,64.0,1.0,1.2149803804563146,1.2149803804563144,formation_median,formation_median,byzantine,0.25,1,0
formation,12,80,ring_plus,-32.82312994777752,32.82312994777752,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9814600175933239,0.1407824839925792,0.5125,20.814907182403747,-0.8484989553271806,,0.0,0.7804913528911942,0.7804913528911942,formation_median,formation_median,byzantine,0.25,2,0
formation,12,80,ring_plus,-4.328702159307774,4.328702159307774,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9332867476349374,0.5276715590045231,0.6625,1.529627561676579,-1.5900024987871952,20.0,1.0,0.9453557583526553,0.9453557583526553,formation_median,formation_median,byzantine,0.25,3,0
formation,12,80,ring_plus,-5.217432178153456,5.217432178153456,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.992872526453879,0.11393858259742984,0.6,8.11192800140512,-0.7921386662190671,,0.0,0.5753969263128755,0.5753969263128756,formation_median,formation_median,byzantine,0.25,4,0
formation,12,80,ring_plus,-5.703643117414769,5.703643117414769,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9863568768447539,0.20660527741666934,0.5375,8.010204905212552,-0.36814911215886786,,0.0,0.5614766815680613,0.5614766815680613,formation_median,formation_median,byzantine,0.25,5,0
formation,12,80,ring_plus,-31.4222702299726,31.4222702299726,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9799810923084386,0.10293213578238514,0.5125,12.997715975651522,-0.5215831603587772,,0.0,0.582300940737028,0.582300940737028,formation_median,formation_median,byzantine,0.25,6,0
formation,12,80,ring_plus,-0.4184835126987942,0.4184835126987942,0.0,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,276480.0,64.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9027375768832828,0.47473686310249075,0.7,0.2481342085198412,-0.7288856918403305,10.0,1.0,1.492696948605229,1.4926969486052288,formation_median,formation_median,byzantine,0.25,7,0
formation,12,80,ring_plus,-19.5997208015491,19.5997208015491,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9708245577669917,0.22511894179511127,0.6125,16.105173885077356,-0.4784710485303442,,0.0,0.7074975877589688,0.7074975877589688,formation_median,formation_median,byzantine,0.25,8,0
formation,12,80,ring_plus,-7.180277834503038,7.180277834503038,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9198848339358419,0.5339765261933043,0.4875,6.567511853726717,-0.8918278835841346,,0.0,0.7373428196879402,0.7373428196879404,formation_median,formation_median,byzantine,0.25,9,0
formation,12,80,ring_plus,-22.075564282680144,22.075564282680144,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9895085273993693,0.11598333079721634,0.525,21.621419251501532,-0.7386944901348016,,0.0,0.8374775018117306,0.8374775018117306,formation_median,formation_median,byzantine,0.5,0,0
formation,12,80,ring_plus,-10.90795315381676,10.90795315381676,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9554809350084934,0.2054721486053782,0.5375,19.81503499099655,-1.0118562019103778,,0.0,1.2149803804563146,1.2149803804563144,formation_median,formation_median,byzantine,0.5,1,0
formation,12,80,ring_plus,-20.220964942654085,20.220964942654085,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9922659686586721,0.10581993396443512,0.5125,19.84269926465282,-1.0060260178912233,,0.0,0.7804913528911942,0.7804913528911942,formation_median,formation_median,byzantine,0.5,2,0
formation,12,80,ring_plus,-11.428225200351424,11.428225200351424,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,235520.0,64.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9845792022365554,0.08549744327227005,0.5625,19.111386251294373,-1.5012584607741495,,0.0,0.9453557583526553,0.9453557583526553,formation_median,formation_median,byzantine,0.5,3,0
formation,12,80,ring_plus,-25.650166580492947,25.650166580492947,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.750274121538676,0.8173084658569756,0.525,14.703395200949707,-0.5367294861898235,,0.0,0.5753969263128755,0.5753969263128756,formation_median,formation_median,byzantine,0.5,4,0
formation,12,80,ring_plus,-21.931590852765,21.931590852765,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9832950778082477,0.1717216638878526,0.475,28.150672203367932,-0.16529976546698996,,0.0,0.5614766815680613,0.5614766815680613,formation_median,formation_median,byzantine,0.5,5,0
formation,12,80,ring_plus,-12.440373246131557,12.440373246131557,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.990032522233278,0.11346501476346116,0.5375,17.60285163352074,-0.7588568726567901,,0.0,0.582300940737028,0.582300940737028,formation_median,formation_median,byzantine,0.5,6,0
formation,12,80,ring_plus,-18.321729826769246,18.321729826769246,0.0,0.0,0.0,0.0,4320.0,4320.0,1.0,0.0,276480.0,64.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9885890694780445,0.136486753181559,0.5625,11.543937759895098,-0.5050951129144499,,0.0,1.492696948605229,1.4926969486052288,formation_median,formation_median,byzantine,0.5,7,0
formation,12,80,ring_plus,-26.665104517421785,26.665104517421785,0.0,0.0,0.0,0.0,3040.0,3040.0,1.0,0.0,194560.0,64.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9901920528345695,0.11728139594294362,0.5625,24.22323680287368,-0.3901537520819355,,0.0,0.7074975877589688,0.7074975877589688,formation_median,formation_median,byzantine,0.5,8,0
formation,12,80,ring_plus,-18.274415297096287,18.274415297096287,0.0,0.0,0.0,0.0,3200.0,3200.0,1.0,0.0,204800.0,64.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,median,0.9118661240957745,0.46475506909338715,0.5,28.507341699486748,-0.7531511653017192,,0.0,0.7373428196879402,0.7373428196879404,formation_median,formation_median,byzantine,0.5,9,0
