benchmark,n_agents,steps,topology,n_edges,k_colors,return,final_conflicts,final_conflict_frac,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,task,task_name,family,value,seed,episode
dcop_dsa,24,40,ring_plus,46,4,-6.0,6.0,0.13043478260869565,6.0,0.0,0.75,0.4419321685508736,9.0,1692.0,973.0,0.5750591016548463,0.4249408983451537,124544.0,128.0,0.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9750922565320821,0.4943697307145869,0.7,6.125,-0.15,,0.0,0.5767138582645176,dcop_dsa,dcop_dsa,crash,0.2,2,0
dcop_dsa,24,40,ring_plus,41,4,-3.0,3.0,0.07317073170731707,3.0,0.0,0.75,0.33719582850521435,10.0,1596.0,863.0,0.5407268170426065,0.4592731829573935,110464.0,128.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9917182533177992,0.02043494173999183,0.65,5.25,-0.2,,0.0,0.7280978425891074,dcop_dsa,dcop_dsa,crash,0.2,3,0
dcop_dsa,24,40,ring_plus,45,4,-1.0,1.0,0.022222222222222223,1.0,0.0,0.75,0.44455544455544455,7.0,1729.0,1001.0,0.5789473684210527,0.42105263157894735,128128.0,128.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.8739709053315098,0.1033372036010557,0.7,3.75,-0.325,38.0,1.0,0.5276394113913421,dcop_dsa,dcop_dsa,crash,0.2,4,0
dcop_dsa,24,40,ring_plus,46,4,-8.0,8.0,0.17391304347826086,8.0,0.0,0.75,0.34076137418755803,7.0,1865.0,1077.0,0.5774798927613941,0.4225201072386059,137856.0,128.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9961948197007723,0.019918965005886857,0.625,7.375,-0.025,,0.0,0.6625865705641144,dcop_dsa,dcop_dsa,crash,0.2,5,0
dcop_dsa,24,40,ring_plus,36,4,-4.0,4.0,0.1111111111111111,4.0,0.0,0.75,0.47186147186147187,10.0,1259.0,693.0,0.5504368546465449,0.4495631453534551,88704.0,128.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.7998798776725284,0.6247449216042973,0.725,2.625,-0.15,,0.0,0.37292756063084187,dcop_dsa,dcop_dsa,crash,0.2,6,0
dcop_dsa,24,40,ring_plus,46,4,-10.0,10.0,0.21739130434782608,10.0,0.0,0.75,0.6230215827338129,10.0,1429.0,695.0,0.48635409377186845,0.5136459062281316,88960.0,128.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9107460097170834,0.870045953443038,0.625,10.625,-0.1,,0.0,0.3541200301325499,dcop_dsa,dcop_dsa,crash,0.2,7,0
dcop_dsa,24,40,ring_plus,41,4,-4.0,4.0,0.0975609756097561,4.0,0.0,0.75,0.38156359393232203,10.0,1506.0,857.0,0.5690571049136787,0.43094289508632133,109696.0,128.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9646907569137421,0.4943911588358826,0.775,3.75,0.0,,0.0,0.6798047431008131,dcop_dsa,dcop_dsa,crash,0.2,8,0
dcop_dsa,24,40,ring_plus,50,4,-4.0,4.0,0.08,4.0,0.0,0.75,0.5021413276231264,10.0,1756.0,934.0,0.5318906605922551,0.4681093394077449,119552.0,128.0,0.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9441197208303171,0.5187331666207482,0.65,7.25,-0.175,,0.0,0.9519929129079138,dcop_dsa,dcop_dsa,crash,0.2,9,0
dcop_dsa,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.010771207152935329,0.5085346716617253,1.0,0.0,-0.325,5.0,1.0,0.5162054954881106,dcop_dsa,dcop_dsa,byzantine,0.0,0,0
dcop_dsa,24,40,ring_plus,51,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.179897105456321,0.3210732994813985,0.95,0.0,-0.225,9.0,1.0,0.6661370859762062,dcop_dsa,dcop_dsa,byzantine,0.0,1,0
dcop_dsa,24,40,ring_plus,46,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.034380379177131,0.42713425934273075,0.975,0.0,-0.3,6.0,1.0,0.5767138582645176,dcop_dsa,dcop_dsa,byzantine,0.0,2,0
dcop_dsa,24,40,ring_plus,41,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.03754888062302805,0.4213961772535819,0.975,0.0,-0.275,6.0,1.0,0.7280978425891074,dcop_dsa,dcop_dsa,byzantine,0.0,3,0
dcop_dsa,24,40,ring_plus,45,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.27487198420628184,0.31592769142570076,1.0,0.0,-0.35,11.0,1.0,0.5276394113913421,dcop_dsa,dcop_dsa,byzantine,0.0,4,0
dcop_dsa,24,40,ring_plus,46,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.1686903950923773,0.350689749732624,0.95,0.0,-0.225,9.0,1.0,0.6625865705641144,dcop_dsa,dcop_dsa,byzantine,0.0,5,0
dcop_dsa,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.0114420933187712,0.49072512800834023,1.0,0.0,-0.25,5.0,1.0,0.37292756063084187,dcop_dsa,dcop_dsa,byzantine,0.0,6,0
dcop_dsa,24,40,ring_plus,46,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.1604140721406252,0.3560328499355453,1.0,0.0,-0.35,9.0,1.0,0.3541200301325499,dcop_dsa,dcop_dsa,byzantine,0.0,7,0
dcop_dsa,24,40,ring_plus,41,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.0001512126072666117,0.6189150648130076,0.975,0.0,-0.1,3.0,1.0,0.6798047431008131,dcop_dsa,dcop_dsa,byzantine,0.0,8,0
dcop_dsa,24,40,ring_plus,50,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.011571779554105726,0.5054430227024169,0.95,0.0,-0.275,5.0,1.0,0.9519929129079138,dcop_dsa,dcop_dsa,byzantine,0.0,9,0
dcop_dsa,24,40,ring_plus,36,4,-2.0,2.0,0.05555555555555555,2.0,0.0,0.75,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.4786255560211549,0.24409922633093195,0.875,1.375,-0.275,15.0,1.0,0.5162054954881106,dcop_dsa,dcop_dsa,byzantine,0.1,0,0
dcop_dsa,24,40,ring_plus,51,4,-3.0,3.0,0.058823529411764705,3.0,0.0,0.75,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.8298136438545282,0.10678027966203696,0.775,3.125,-0.15,30.0,1.0,0.6661370859762062,dcop_dsa,dcop_dsa,byzantine,0.1,1,0
dcop_dsa,24,40,ring_plus,46,4,-1.0,1.0,0.021739130434782608,1.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.5843801302172813,0.21154933877747295,0.775,0.625,-0.275,18.0,1.0,0.5767138582645176,dcop_dsa,dcop_dsa,byzantine,0.1,2,0
dcop_dsa,24,40,ring_plus,41,4,-2.0,2.0,0.04878048780487805,2.0,0.0,0.75,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.5446532892782444,0.19249746868074624,0.675,2.875,-0.225,16.0,1.0,0.7280978425891074,dcop_dsa,dcop_dsa,byzantine,0.1,3,0
dcop_dsa,24,40,ring_plus,45,4,-1.0,1.0,0.022222222222222223,1.0,0.0,0.75,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.31640405150385653,0.31113814512687576,0.8,1.625,-0.325,12.0,1.0,0.5276394113913421,dcop_dsa,dcop_dsa,byzantine,0.1,4,0
dcop_dsa,24,40,ring_plus,46,4,-1.0,1.0,0.021739130434782608,1.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.11468620100172432,0.37638561829035355,0.825,0.375,-0.2,8.0,1.0,0.6625865705641144,dcop_dsa,dcop_dsa,byzantine,0.1,5,0
dcop_dsa,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.11867441633221276,0.3788820232261957,0.925,0.5,-0.25,8.0,1.0,0.37292756063084187,dcop_dsa,dcop_dsa,byzantine,0.1,6,0
dcop_dsa,24,40,ring_plus,46,4,-4.0,4.0,0.08695652173913043,4.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.8497474396766093,0.10653366564448008,0.65,2.625,-0.25,33.0,1.0,0.3541200301325499,dcop_dsa,dcop_dsa,byzantine,0.1,7,0
dcop_dsa,24,40,ring_plus,41,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.13153594776405952,0.34689535361277646,0.725,0.875,-0.1,8.0,1.0,0.6798047431008131,dcop_dsa,dcop_dsa,byzantine,0.1,8,0
dcop_dsa,24,40,ring_plus,50,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.5462883992728796,0.22624420235500764,0.65,1.75,-0.275,17.0,1.0,0.9519929129079138,dcop_dsa,dcop_dsa,byzantine,0.1,9,0
dcop_dsa,24,40,ring_plus,36,4,-4.0,4.0,0.1111111111111111,4.0,0.0,0.75,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.6746651879408821,0.8832046991850209,0.65,3.0,-0.225,,0.0,0.5162054954881106,dcop_dsa,dcop_dsa,byzantine,0.25,0,0
dcop_dsa,24,40,ring_plus,51,4,-3.0,3.0,0.058823529411764705,3.0,0.0,0.75,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9488445541792417,0.3812988509796762,0.525,6.5,-0.15,,0.0,0.6661370859762062,dcop_dsa,dcop_dsa,byzantine,0.25,1,0
dcop_dsa,24,40,ring_plus,46,4,-4.0,4.0,0.08695652173913043,4.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9665358482116735,0.20140860774442237,0.65,3.625,-0.2,,0.0,0.5767138582645176,dcop_dsa,dcop_dsa,byzantine,0.25,2,0
dcop_dsa,24,40,ring_plus,41,4,-3.0,3.0,0.07317073170731707,3.0,0.0,0.75,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.704818519642511,0.13385205864658678,0.575,3.875,-0.2,21.0,1.0,0.7280978425891074,dcop_dsa,dcop_dsa,byzantine,0.25,3,0
dcop_dsa,24,40,ring_plus,45,4,-2.0,2.0,0.044444444444444446,2.0,0.0,0.75,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.7311134538011649,0.15666048996758786,0.675,3.0,-0.3,24.0,1.0,0.5276394113913421,dcop_dsa,dcop_dsa,byzantine,0.25,4,0
dcop_dsa,24,40,ring_plus,46,4,-0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.034352796486666184,0.42241591306808535,0.525,3.875,-0.225,6.0,1.0,0.6625865705641144,dcop_dsa,dcop_dsa,byzantine,0.25,5,0
dcop_dsa,24,40,ring_plus,36,4,-1.0,1.0,0.027777777777777776,1.0,0.0,0.75,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.48783571300607986,0.22442336183147216,0.675,2.0,-0.225,15.0,1.0,0.37292756063084187,dcop_dsa,dcop_dsa,byzantine,0.25,6,0
dcop_dsa,24,40,ring_plus,46,4,-6.0,6.0,0.13043478260869565,6.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9882073829384959,0.04533656797639074,0.6,7.625,-0.2,,0.0,0.3541200301325499,dcop_dsa,dcop_dsa,byzantine,0.25,7,0
dcop_dsa,24,40,ring_plus,41,4,-1.0,1.0,0.024390243902439025,1.0,0.0,0.75,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.35963932243178515,0.24358060759710942,0.65,1.25,-0.075,12.0,1.0,0.6798047431008131,dcop_dsa,dcop_dsa,byzantine,0.25,8,0
dcop_dsa,24,40,ring_plus,50,4,-2.0,2.0,0.04,2.0,0.0,0.75,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.07451523734230733,0.3836008019023063,0.625,4.375,-0.225,7.0,1.0,0.9519929129079138,dcop_dsa,dcop_dsa,byzantine,0.25,9,0
dcop_dsa,24,40,ring_plus,36,4,-5.0,5.0,0.1388888888888889,5.0,0.0,0.75,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9998234981653034,2.0100520836674463e-05,0.675,3.5,-0.2,,0.0,0.5162054954881106,dcop_dsa,dcop_dsa,byzantine,0.5,0,0
dcop_dsa,24,40,ring_plus,51,4,-10.0,10.0,0.19607843137254902,10.0,0.0,0.75,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9761538707181798,0.2609664323855728,0.525,9.875,0.025,,0.0,0.6661370859762062,dcop_dsa,dcop_dsa,byzantine,0.5,1,0
dcop_dsa,24,40,ring_plus,46,4,-10.0,10.0,0.21739130434782608,10.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,1.0068463820473224,0.006218609834095945,0.6,11.5,-0.05,,0.0,0.5767138582645176,dcop_dsa,dcop_dsa,byzantine,0.5,2,0
dcop_dsa,24,40,ring_plus,41,4,-7.0,7.0,0.17073170731707318,7.0,0.0,0.75,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.5612089517125365,0.9412378151142887,0.575,5.125,-0.1,,0.0,0.7280978425891074,dcop_dsa,dcop_dsa,byzantine,0.5,3,0
dcop_dsa,24,40,ring_plus,45,4,-6.0,6.0,0.13333333333333333,6.0,0.0,0.75,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9862507240330046,0.09709650828908023,0.575,5.875,-0.2,,0.0,0.5276394113913421,dcop_dsa,dcop_dsa,byzantine,0.5,4,0
dcop_dsa,24,40,ring_plus,46,4,-10.0,10.0,0.21739130434782608,10.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9786501845344351,0.10575545726510949,0.475,8.375,0.025,,0.0,0.6625865705641144,dcop_dsa,dcop_dsa,byzantine,0.5,5,0
dcop_dsa,24,40,ring_plus,36,4,-3.0,3.0,0.08333333333333333,3.0,0.0,0.75,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9472437658930215,0.1596669663203859,0.575,4.5,-0.175,,0.0,0.37292756063084187,dcop_dsa,dcop_dsa,byzantine,0.5,6,0
dcop_dsa,24,40,ring_plus,46,4,-6.0,6.0,0.13043478260869565,6.0,0.0,0.75,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.7131940961935167,0.13458551273727404,0.475,6.625,-0.2,22.0,1.0,0.3541200301325499,dcop_dsa,dcop_dsa,byzantine,0.5,7,0
dcop_dsa,24,40,ring_plus,41,4,-7.0,7.0,0.17073170731707318,7.0,0.0,0.75,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.9737147391709692,0.09714675940265438,0.6,6.0,0.075,,0.0,0.6798047431008131,dcop_dsa,dcop_dsa,byzantine,0.5,8,0
dcop_dsa,24,40,ring_plus,50,4,-10.0,10.0,0.2,10.0,0.0,0.75,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,dsa,0.972111604532968,0.22515928675083685,0.45,9.125,-0.025,,0.0,0.9519929129079138,dcop_dsa,dcop_dsa,byzantine,0.5,9,0
